Target_ID tpeak amp dur_min rise fall prob
233068870.0 1719.8679096139078 0.14930129338243683 47.50754616675409 0.0001 0.004166679538612836 1.0
233068870.0 1721.04985059038 0.00915132434542249 39.0713890761374 0.0001 0.00806496143785769 0.9999701976776123
233068870.0 1725.6623383804592 0.08189349512277486 41.57782312978905 0.0001 0.009002696240171318 1.0
233068870.0 1726.79427626573 0.10215905285439114 40.282235772714486 0.0001 0.002935814217502657 1.0
233068870.0 1727.3762174680953 0.013102272682149892 39.043098884934466 0.0001 0.0038671415364146737 0.9998847842216492
233068870.0 1728.4970448337976 0.018386142247782192 39.0359467471396 0.0001 0.001935080587826451 0.9999823272228241
233068870.0 1729.5248174529972 0.008910312823177991 40.02327281966841 0.0001 0.002911736750205131 0.9975036978721619
233068870.0 1730.8400890619037 0.07618558036273913 38.12943776351411 0.0001 0.0015452737841066876 1.0
233068870.0 1731.30675365921 0.005943091858589917 39.01416778542696 0.0001 0.0025969393761600484 0.875662088394165
233068870.0 1732.631748149127 0.022397856628361097 39.04350219687388 0.0001 0.0019183551387910974 0.9999988675117493
233068870.0 1734.270631088389 0.021276059933162863 39.05269835367344 0.0001 0.002739864682367299 1.0
233068870.0 1734.6053522390532 0.029027922123813887 39.103682122530195 0.0001 0.004357053219147003 1.0
233068870.0 1738.902562095688 0.008575638388922979 39.051611412060794 0.0001 0.007804688280608592 0.9981087446212769
233068870.0 1740.0594993043635 0.005392766157819542 39.013950847238306 0.0001 0.002901243023255264 0.8597004413604736
233068870.0 1741.29282533639 0.018235915864943324 39.03784159700344 0.0001 0.0020825895091631727 0.9999212324619293
233068870.0 1742.0900431019083 0.007208264993821301 39.01391449275137 0.0001 0.002109412362929331 0.9939481616020203
233068870.0 1742.3789304256263 0.018508953164462764 39.04732279756158 0.0001 0.002743859791628029 0.9999996721744537
233068870.0 1742.6928176435147 0.005200806382612194 40.038462071411075 0.0001 0.008707458476540147 0.9728694558143616
233068870.0 1743.1997594541274 0.011692984549791603 39.036177301841974 0.0001 0.0032223130481461673 0.9995920956134796
233068870.0 1743.363647508682 0.026515242737162357 39.06316509445526 0.0001 0.00255337864841359 1.0
233068870.0 1744.3303094264568 0.016343205454430864 39.053374085884 0.0001 0.0037047536756059977 0.9999983906745911
233068870.0 1744.9886396987715 0.02048427148290188 40.11912443541568 0.0001 0.006701194920250409 1.0
233068870.0 1745.2011387419127 0.016992464301677637 30.025891495971536 0.0001 0.0012904568431288362 0.9998813271522522
233068870.0 1745.4622486988426 0.027681267438097398 40.07646783357387 0.0001 0.003273351555479426 1.0
233068870.0 1745.5678037947084 0.007921673239566147 40.02085189101817 0.0001 0.0030464793639445277 0.989159345626831
233068870.0 1746.4025225287598 0.030751930294101393 39.07908034353762 0.0001 0.0030358293809431727 1.0
233068870.0 1746.683076974168 0.09624205392335716 39.18738946813696 0.0001 0.0019184711833234655 1.0
233068870.0 1747.8677949075925 0.019467024154597723 39.067420079928254 0.0001 0.0038788032515505353 0.9999999105930328
233068870.0 1748.4497375248664 0.006791273879575047 39.01283185255319 0.0001 0.002016730820917209 0.6932515501976013
233068870.0 1753.6358279445524 0.018360198416760592 34.02996377902528 0.0001 0.0014792379999992431 0.9999721050262451
233068870.0 1754.1747135729588 0.015748841501002003 39.04829087696993 0.0001 0.0033398405250763745 0.9999986290931702
233068870.0 1754.3024905916652 0.035791919781886734 39.14309518418549 0.0001 0.005129349473112321 1.0
233068870.0 1754.5636001683565 0.00525339391117813 39.01456581020566 0.0001 0.0031206350860697274 0.8945480585098267
233068870.0 1755.3594289624832 0.006696601866533051 39.02045302383407 0.0001 0.003742127140615723 0.9917687177658081
233068870.0 1755.5455390416867 0.007392310515563182 39.03258953949717 0.0001 0.005300855350350384 0.9700920581817627
233068870.0 1759.020521867599 0.006159091678320982 39.015851476820814 0.0001 0.002705564595419021 0.9545451402664185
233068870.0 1759.2302431897767 0.034508541922334296 39.1223088673601 0.0001 0.004187937565046513 1.0
233068870.0 1759.5205197510395 0.013723970819792167 39.04314959386373 0.0001 0.0034619950304693105 0.999968945980072
233068870.0 1759.6482970044285 0.006871927559568428 39.01805359746569 0.0001 0.00305561683911628 0.9969820976257324
233068870.0 1759.8788516316424 0.13359446066443617 40.374739305170834 0.0001 0.0030721210720053346 1.0
233068870.0 1760.609404408325 0.031388478938981244 39.15483400579561 0.0001 0.006189916951215043 1.0
233068870.0 1767.9774359131086 0.006993250355955004 39.049954774981096 0.0001 0.008603280860630214 0.9983889758586884
233068870.0 1768.3260450895448 0.01934163926663534 42.06787666029124 0.0001 0.004223967491410809 1.0
233068870.0 1768.6427100354176 0.01016380374199856 40.03094367232122 0.0001 0.003016397930665715 0.9851658344268799
233068870.0 1768.834375677392 0.048079006605865754 41.13641816486724 0.0001 0.0032339906652562147 1.0
233068870.0 1769.4343725515537 0.015195983716468256 24.020677850902707 0.0001 0.0010456819799536852 0.9992466270923615
233068870.0 1770.520478322669 0.25993051642102555 39.52436025148092 0.0001 0.0020186346059342 1.0
233068870.0 1770.7663105055065 0.013944006630843596 40.042088764347106 0.0001 0.0036052538174675916 0.9999979734420776
233068870.0 1771.177419742269 0.02152198482423571 39.0539699483805 0.0001 0.0028939994064711254 0.9999996423721313
233068870.0 1771.4426963444153 0.011351769091077839 39.036716535392294 0.0001 0.003508299966523756 0.9998556971549988
233068870.0 1771.988527345687 0.00569454176747743 39.01407874747656 0.0001 0.002987416564515355 0.8971402645111084
233068870.0 1772.2524151508985 0.012371528455601787 39.05684838211616 0.0001 0.005508000990275548 0.9999987185001373
233068870.0 1772.3871368313603 0.006841172119753885 39.050976853849285 0.0001 0.01 0.9945442378520966
233068870.0 1772.9579679599417 0.008906579851459555 40.052957034098945 0.0001 0.0071918783386011945 0.9900493621826172
233068870.0 1781.6037664087623 0.007367531025763267 39.04455171692027 0.0001 0.0076586176356943335 0.9928007423877716
233068870.0 1782.5509839678814 0.016289048179035412 39.07808403790414 0.0001 0.005541248299506213 0.9999997317790985
233068870.0 1783.0676482241167 0.038180287107014044 39.125891449777455 0.0001 0.003824947179860873 1.0
233068870.0 1784.7356966701343 0.08037067484446363 39.20901538118826 0.0001 0.002823838517390746 1.0
233068870.0 1786.4843015922008 0.005773731723194057 39.016915146821475 0.0001 0.00346138699837478 0.968174397945404
233068870.0 1786.9884667741255 0.00524403083805549 39.01548250437977 0.0001 0.003481943322500105 0.7394823133945465
233068870.0 1791.5315095905069 0.008140383195778962 40.017786296242775 0.0001 0.0022726074622831274 0.9917209446430206
233068870.0 1792.3356718405864 0.005540427496992477 39.03191711762849 0.0001 0.007461320037913772 0.7771470844745636
233068870.0 1792.8523357975093 0.012887835046568027 39.03201169293786 0.0001 0.0026318867210515314 0.9998524188995361
233068870.0 1793.795386666529 0.008388518195340125 39.02885780690942 0.0001 0.003935437625631879 0.9977608025074005
233068870.0 1797.2050946704178 0.005317249133708445 39.01131712013357 0.0001 0.0023906930243199303 0.9290456473827362
233068870.0 1797.7787038284298 0.03382837905306629 27.04801437423825 0.0001 0.0011330192365240287 0.9999992251396179
233068870.0 1799.4259212905365 0.009433977309672175 39.02078938586957 0.0001 0.00234308488653157 1.0
233068870.0 1799.5134210783208 0.06601706456922163 39.50598036150951 0.0001 0.01 1.0
233068870.0 1806.6870105518185 0.013642093420772525 39.02746893923644 0.0001 0.001984453459372666 0.9993939995765686
233068870.0 1809.3550563776714 0.006876810308192068 40.05506541918215 0.0001 0.01 0.9339138269424438
233068870.0 1810.7467190499492 0.009171830730076476 39.04092479657582 0.0001 0.005346118400800886 0.9976244866847992
233068870.0 1811.484217273384 0.040514299904995645 39.157368746378005 0.0001 0.004778276473509179 1.0
233068870.0 1811.9592162710103 0.03958911273942941 39.11773757305385 0.0001 0.0035148564335359318 1.0
233068870.0 1813.016158957941 0.007181271391795031 39.024554018858346 0.0001 0.004266240004878247 0.9641179740428925
233068870.0 1817.030041815481 0.01562384798449782 39.090091380500894 0.0001 0.006650511658425999 0.9999991357326508
233068870.0 1817.0619861221128 0.008026806872753525 39.02364470886713 0.0001 0.00344962698004658 0.9840913116931915
233068870.0 1817.4189290533398 0.011393535491654554 41.09549580442732 0.0001 0.01 0.9999991357326508
233068870.0 1818.2217036177515 0.034043040227541274 40.091118936319084 0.0001 0.002985666836503034 1.0
233068870.0 1818.8383679941703 0.02019526800463708 39.085408913759515 0.0001 0.004661793238736266 0.9999999403953552
233068870.0 1819.702253923998 0.021624344048116133 39.14122004788161 0.0001 0.008764216482149383 1.0
233068870.0 1820.349474113292 0.009695063199667946 39.02667743051013 0.0001 0.003043226306356449 0.999478280544281
233068870.0 1820.945305711624 0.007404492094466408 40.01926788562506 0.0001 0.003023065190004634 0.9960407018661499
233068870.0 1821.3161380309245 0.033824248535482486 39.07915680076832 0.0001 0.0025405036475035507 1.0
233068870.0 1822.4203019806048 0.010894364604494236 39.0338396650133 0.0001 0.0034791584387357066 0.9999464154243469
233068870.0 1822.8480788305808 0.008422926628033211 39.02153463279084 0.0001 0.0026607581317700754 0.9736795425415039
233068870.0 1823.909187960292 0.027524121473891595 35.0453662156005 0.0001 0.0014665313573484857 0.9999998509883881
233068870.0 1824.3147428875398 0.028395715215180254 39.05839322767528 0.0001 0.0020702310856338425 1.0
233068870.0 1825.102241895099 0.010346275902551341 39.022432943209665 0.0001 0.0023048434858174466 0.9927045404911041
233068870.0 1826.182796666277 0.014633464523745995 39.0279496627111 0.0001 0.0018540453466037799 0.9999566674232483
233068870.0 1826.4619632634929 0.0107894621595876 39.0914064176591 0.0001 0.01 0.9999333620071411
233068870.0 1827.1091855983495 0.021046223323391833 40.04102678754877 0.0001 0.00188507682659434 0.9999716579914093
233068870.0 1827.1689078536408 0.016426341323388535 39.04448649350674 0.0001 0.0031272299908219592 0.9999645352363586
233068870.0 1829.1522416895998 0.05462346594505209 40.19246160967772 0.0001 0.003889113804142983 1.0
233068870.0 1829.2202970075407 0.008177406613078817 40.057473834534676 0.0001 0.01 0.9999938011169434
233068870.0 1829.7980726994363 0.0057668427816324275 39.025264307763834 0.0001 0.005064638573417251 0.9593498706817627
233068870.0 1829.905016762062 0.014596059378139778 39.045546064578375 0.0001 0.0034160326654527713 0.9999834895133972
233068870.0 1830.4827925524025 0.12044045077620527 39.90540360650037 0.0001 0.009263162119584521 1.0
233068870.0 1831.1022350254373 0.005169648992963582 45.051244915898366 0.0001 0.01 0.8659424483776093
233068870.0 1832.4161202731677 0.010711573385555971 39.079054019818585 0.0001 0.01 0.9993741810321808
233068870.0 1832.9313968121867 0.014895876372675443 39.047522146324084 0.0001 0.0038660661798985254 0.9999934434890747
233068870.0 1833.681395189861 0.04159631750591712 38.07263538840465 0.0001 0.0015735268208278057 1.0
233068870.0 1833.8577837277269 0.00550874820241549 39.01433812552393 0.0001 0.0027600676475556542 0.8558192849159241
233068870.0 1833.9744501685516 0.011173695245421075 39.052657334749526 0.0001 0.00542688550162624 0.9998049139976501
233068870.0 1834.1952830881753 0.020383216719566503 39.04632947254677 0.0001 0.0024138662010017363 0.9999628067016602
233068870.0 1834.442504868588 0.007212010443722538 39.02016598214437 0.0001 0.0033096608479210986 0.9831026792526245
233068870.0 1835.2452813675966 0.006580716035773344 39.013291111871006 0.0001 0.002137602625292556 0.9048359394073486
233068870.0 1835.4994476794848 0.018650031179793403 39.051438540601765 0.0001 0.002989534062657278 0.9999983310699463
233068870.0 1835.6397252719191 0.005030476560436267 39.03914457235026 0.0001 0.01 0.8486472964286804
233068870.0 1836.196669055105 0.02063268674291004 39.06749397621445 0.0001 0.0038271015486690874 0.9999999403953552
233068870.0 1837.3938902790383 0.02843744915732907 39.0684160267419 0.0001 0.002645025895677313 1.0
233068870.0 1837.9300011461808 0.010798950123101395 39.03329851986182 0.0001 0.0032882314044932813 0.9998219013214111
233068870.0 1837.9994455690037 0.008847754391377815 39.02555581946713 0.0001 0.0033645721520985834 0.9705198109149933
233068870.0 1838.0313900043063 0.00731671009103364 39.019689915684125 0.0001 0.0030842726753520836 0.9662317633628845
233068870.0 1840.130001839703 0.007901903177883144 40.033813103225086 0.0001 0.004638239998891332 0.8957978188991547
233068870.0 1844.3647212863343 0.007694765101354254 39.03263344323037 0.0001 0.004862444412286674 0.9977068603038788
233068870.0 1846.552217728798 0.00832040767193775 39.01995183190329 0.0001 0.002605023938719485 0.9748213589191437
233068870.0 1847.041106074415 0.0070955945502759665 39.02054188783244 0.0001 0.003525724949645706 0.9914994239807129
233068870.0 1847.323050245022 0.013442189495569478 39.09498796811694 0.0001 0.01 0.9999051094055176
233068870.0 1847.9758274983192 0.01346465387885187 39.03212992340163 0.0001 0.0024904380119261157 0.9996425807476044
233068870.0 1850.032771296011 0.007169949009809245 44.0211059197478 0.0001 0.0032292925733893195 0.9103049635887146
233068870.0 1851.7105497614857 0.018878997029524152 39.09600003344763 0.0001 0.006382290302250561 1.0
233068870.0 1851.8938832451051 0.08217605776006019 39.205141447650156 0.0001 0.0025436977885377942 1.0
233068870.0 1852.7383286037175 0.005446952795939272 39.04661304230782 0.0001 0.01 0.9748478531837463
233068870.0 1853.0397179166393 0.012644525762557986 39.05435076800996 0.0001 0.004706771449755013 0.9992955327033997
233068870.0 1853.3049961159459 0.010473789163980049 39.06699905888605 0.0001 0.008232092826391472 0.9996475577354431
233068870.0 1853.489718660622 0.010615421174239009 39.04805576561194 0.0001 0.005289301827645628 0.9991820752620697
233068870.0 1856.6397229304462 0.007708705571452727 41.02728064117229 0.0001 0.004071505371430216 0.9993463158607483
233068870.0 1858.2883316719708 0.0252327904203375 39.06831377094507 0.0001 0.002791191735458049 1.0
233068870.0 1858.9022200115892 0.011514750399921385 39.04103157796862 0.0001 0.0038268153889431805 0.9998877942562103
233068870.0 1859.263330876733 0.008395526591902526 30.012724301242066 0.0001 0.0013054619677697733 0.8152751326560974
233068870.0 1859.6397195669283 0.08667210310820281 39.15880857564086 0.0001 0.0017411571839953787 1.0
233068870.0 1860.2147193721062 0.07599556126902678 35.12278760210409 0.0001 0.001429294377018941 1.0
233068870.0 1861.0619415352803 0.016220564022362688 33.02629973048123 0.0001 0.0014308964836274064 0.9987895786762238
233068870.0 1861.242497112215 0.014496253849260048 39.0330760322309 0.0001 0.0022979566525532704 0.9999358654022217
233068870.0 1861.4938860503753 0.021235895638549895 35.03578336030338 0.0001 0.0015036535466156492 0.9999430775642395
233068870.0 1861.5563860661273 0.015003116527114842 39.04328791987824 0.0001 0.003337291891270273 0.9999758005142212
233068870.0 1861.9008306222927 0.0060373519520578005 46.015840217859434 0.0001 0.002784436192340197 0.8752610683441162
233068870.0 1862.7591644165877 0.020865517998319837 39.043739935581016 0.0001 0.0021005633747142706 0.9999880790710449
233068870.0 1863.3452759927009 0.024047330222830267 39.04387164990586 0.0001 0.001747713601264534 0.999999463558197
233068870.0 1863.8938876514503 0.008760584557130847 39.02046095034232 0.0001 0.0025314348361590716 0.9976652562618256
233068870.0 1864.4216660615361 0.10535969529608413 39.19631486292211 0.0001 0.0017569917990228221 1.0
233068870.0 1864.5494440083821 0.009501564542707664 39.021789476351294 0.0001 0.0024829616989117524 0.9991748034954071
233068870.0 1864.9536112520655 0.011842120559279926 39.03340768591482 0.0001 0.0030726228685041103 0.9999819993972778
233068870.0 1866.6911145373083 0.01127659798493631 39.0412645699334 0.0001 0.0041006357581755476 0.999051034450531
233068870.0 1867.124448925045 0.006517188136306505 39.03123454305613 0.0001 0.005432308338217328 0.9583914577960968
233068870.0 1868.4327862002083 0.03581561092484082 40.08838125792028 0.0001 0.002579799531914982 1.0
233068870.0 1871.9202889226726 0.00653334930310479 40.01216319563308 0.0001 0.0018328918250062273 0.9479917287826538
233068870.0 1872.5008444071327 0.032902048769503305 39.065686543907525 0.0001 0.0020503728642465562 1.0
233068870.0 1873.8286225805205 0.006538176658342455 39.03726472212372 0.0001 0.006344840610312223 0.9731627404689789
233068870.0 1874.6966787678675 0.007034794393769453 39.02272746478516 0.0001 0.004081634907357078 0.9994645714759827
233068870.0 1875.8966800829999 0.007537309619146389 39.02676859145811 0.0001 0.004063495252889942 0.6980903148651123
233068870.0 1877.0786263025534 0.012302047114454737 39.03851169405566 0.0001 0.0037375843775238208 0.9999701380729675
233068870.0 1877.5258493195383 0.0178238280806327 39.03175110610714 0.0001 0.0016632622948860717 0.9999881982803345
233068870.0 1878.866129894001 0.009591078375995925 39.019575374738 0.0001 0.001959735273325333 0.9915449917316437
233068870.0 1880.11335531423 0.009895884548653897 39.02699740210179 0.0001 0.0029624663010952984 0.9875768721103668
233068870.0 1880.2314112048603 0.026480752027159778 39.05961829762287 0.0001 0.0022845270166450453 1.0
233068870.0 1881.1536362587017 0.012174300646126858 35.020681571932435 0.0001 0.0015392610119943403 0.9980174601078033
233068870.0 1882.5133634639255 0.0751534048676378 39.173730650948805 0.0001 0.0026094010886327313 1.0
233068870.0 1882.6105860857351 0.00846440316117131 40.024596603760166 0.0001 0.003239610888460644 0.9999981820583344
233068870.0 1885.786981620669 0.016137675790101867 40.07147714530828 0.0001 0.004976350235605109 0.9999985694885254
233068870.0 1886.1092039396344 0.014030164742447015 39.045256936852695 0.0001 0.0036407445738922137 0.9999935626983643
233068870.0 1887.013371162216 0.035045787592489185 40.10014722431005 0.0001 0.0033760173313578594 1.0
233068870.0 1887.5897606064423 0.009042299911207327 42.018312742277416 0.0001 0.0020669004298332744 0.9999602735042572
233068870.0 1888.9883736338738 0.011277727081226992 39.02315900531855 0.0001 0.002038794937625136 0.9974569082260132
233068870.0 1889.2189295765263 1.2728835969019845 292.27888633277803 0.002293876124076992 0.01 1.0
233068870.0 1889.430041058838 0.012303247682273814 39.05567039317827 0.0001 0.005054227586179076 0.9998241066932678
233068870.0 1889.8647640949453 0.009911623294525947 39.0304360628088 0.0001 0.0035762745162767288 0.9994135499000549
233068870.0 1890.5842100294506 0.011747322937407547 39.03797388254317 0.0001 0.003622863363885232 0.9999302923679352
233068870.0 1892.2300474280603 0.18453612234178404 39.48152209885796 0.0001 0.0029521851138457306 1.0
233068870.0 1893.107827750945 0.02298844135394997 36.038889175684645 0.0001 0.001525445129826475 0.9999964535236359
233068870.0 1895.5286696082949 0.013657380543444154 39.107285665354645 0.0001 0.01 0.9999991655349731
233068870.0 1896.0703385356496 0.011907481684940541 39.03274798689735 0.0001 0.003012382727925686 0.9999788701534271
233068870.0 1896.5856186097599 0.05714902487852366 36.0948780661425 0.0001 0.0014852287647446247 1.0
233068870.0 1896.8578421072493 0.013923905466686119 40.03688239229244 0.0001 0.002839570777020851 0.9999718368053436
233068870.0 1901.3634084633 0.007249693677422595 39.02700966825276 0.0001 0.004805049044390757 0.9007077515125275
233068870.0 1901.4203529940492 0.0076113776675367836 39.03164308375099 0.0001 0.004899949101371934 0.9974672496318817
233068870.0 1902.0842429956056 0.007739448669235349 39.03356127869345 0.0001 0.0053288882508208514 0.9968554377555847
233068870.0 1902.9884114685196 0.01158275974221686 40.054860253910604 0.0001 0.005141803033643871 0.9994536936283112
233068870.0 1904.3550814342393 0.010268104725746645 39.03678738099023 0.0001 0.0043620524884039995 0.9996724426746368
233068870.0 1904.4800817679807 0.0161180132236508 39.032258162695555 0.0001 0.0019421626990822204 0.9999561309814453
233068870.0 1907.877315021824 0.019884049658799943 39.0384999427556 0.0001 0.0019319610484974596 0.9999971389770508
233068870.0 1909.7523228288655 0.010821685493238026 39.02336116566118 0.0001 0.00220648749811293 0.9003904461860657
233068870.0 1909.8092675325115 0.030888707964739824 39.13662118645993 0.0001 0.004964935381017655 1.0
233068870.0 1916.7231786631387 0.01148006939688951 39.03391996969869 0.0001 0.0033631782539203553 0.9912814497947693
233068870.0 1917.0995684265922 0.016283036063094423 39.111375266332445 0.0001 0.007502578190330929 0.9999998807907104
233068870.0 1918.8801288094214 0.015609626075851752 39.10501576882924 0.0001 0.007251992023218545 0.9999997615814209
233068870.0 1919.020407013013 0.015611960694287481 39.047385171638496 0.0001 0.00330423863624844 0.9999957978725433
233068870.0 1919.942632192363 0.01578590076829864 39.11794926974084 0.0001 0.01 0.9999802112579346
233068870.0 1920.099577167071 0.041531940819351784 40.230038081721254 0.0001 0.006876253401586083 1.0
233068870.0 1920.7718017491748 0.04697153543045145 34.07636507436634 0.0001 0.0014292328721152614 1.0
233068870.0 1921.6537495101234 0.01818970229613499 39.063802092333994 0.0001 0.004142107819388525 0.9999999403953552
233068870.0 1922.3662523779917 0.005709532409539306 39.02041443679978 0.0001 0.0038886765988882708 0.8251965939998627
233068870.0 1924.7204298736915 0.0379495764557245 39.21034779924861 0.0001 0.00616811905496078 1.0
233068870.0 1925.598212330453 0.03337649753163242 39.06329427809754 0.0001 0.0018509183300887938 1.0
233068870.0 1926.3301609779674 0.013061011670797476 39.08989188709854 0.0001 0.00784029639632355 0.9999977350234985
233068870.0 1956.3260942385282 0.009174318747421095 39.03042245229369 0.0001 0.003902517003363785 0.9984912872314453
233068870.0 1956.405260993106 0.005442464216249226 39.022246061089305 0.0001 0.004898084144024321 0.657368391752243
233068870.0 1956.8691504015887 0.03879055961012632 39.08933553757 0.0001 0.0025470401088416132 1.0
233068870.0 1957.5427623971102 0.026925509224113724 39.066128750552956 0.0001 0.0025854480330138835 1.0
233068870.0 1957.9108185186951 0.01805015995658582 39.04002499053051 0.0001 0.002259548064801727 0.9999873042106628
233068870.0 1958.0649854396152 0.11731512934039473 39.34392470076513 0.0001 0.003153082179007271 1.0
233068870.0 1958.5135973456504 0.007429281588449439 39.03001858598762 0.0001 0.004760897635107113 0.9735061526298523
233068870.0 1958.7622089310514 0.0053959008922538085 39.01409530323832 0.0001 0.00281987778527202 0.9597290754318237
233068870.0 1959.1677653090896 0.031302494265155766 36.05285106170369 0.0001 0.0015039851928851792 0.9999999403953552
233068870.0 1959.2483210349556 0.041457957852486044 39.09116084878261 0.0001 0.0022379233063247466 1.0
233068870.0 1960.5052684134212 0.006976150810507271 39.04826559696511 0.0001 0.009285734518939012 0.9975455701351166
233068870.0 1960.6719355061255 0.026157752110507724 39.1002901421305 0.0001 0.0045436723206570715 1.0
233068870.0 1960.8663804580615 0.00816590531222407 39.049775275033646 0.0001 0.007686339235329497 0.9946103096008301
233068870.0 1961.016380857161 0.034731883993432126 39.116701458676026 0.0001 0.004031668685344069 1.0
233068870.0 1961.185825760336 0.010393389399511715 40.03060786784938 0.0001 0.0031199229744331555 0.9995986521244049
233068870.0 1961.5344378412879 0.013053982107511318 39.04328481592678 0.0001 0.004091403949258253 0.999302864074707
