Target_ID tpeak amp dur_min rise fall prob
406857100.0 1945.2383412811225 0.005031478181497945 39.02042019670435 0.0001 0.004868977684349181 0.6924689710140228
406857100.0 1945.82445234902 0.0069300378356563766 39.01819070095388 0.0001 0.0030091041821339592 0.9879579544067383
406857100.0 1948.484175879522 0.013834687243756172 39.02520750217094 0.0001 0.0017096701171832047 0.9996510446071625
406857100.0 1950.8897347103248 0.022079420748077873 39.04956124656693 0.0001 0.002287510704325316 0.9999990165233612
406857100.0 1956.381408588803 0.006417460271731537 39.01652760373394 0.0001 0.0029993861031377277 0.7086591124534607
406857100.0 1960.557798318438 0.015023704445426177 39.05494543201545 0.0001 0.0042450812808627805 0.9999919831752777
406857100.0 1962.6522455614452 0.017692284752445355 39.033597829715205 0.0001 0.0018026814610463482 0.9999074637889862
406857100.0 1965.581418723727 0.00518860675875422 42.01861657682794 0.0001 0.004300666670642867 0.8566941916942596
406857100.0 1966.3397543176793 0.01158172802512355 40.09425274951861 0.0001 0.008953207402458745 0.9999914169311523
406857100.0 1967.0786457044765 0.03389217373509214 39.13760720255841 0.0001 0.004745149486597624 1.0
406857100.0 1970.8772662231409 0.017069805141797883 39.03648739094247 0.0001 0.0021414811858729618 0.9998383820056915
406857100.0 1974.1953247945107 0.016910126669006733 40.03444405705178 0.0001 0.00201508293605147 0.9996106922626495
406857100.0 1976.0647725971824 0.03107219244368726 38.05407277750437 0.0001 0.001604094282225009 0.9999985694885254
406857100.0 1976.5689403593087 0.007939089436564808 39.02781363596929 0.0001 0.003846399852689891 0.9584888219833374
406857100.0 1976.761996355954 0.017921530041011127 39.05133825076781 0.0001 0.0033662402034529567 0.9999929070472717
406857100.0 1978.905057662725 0.011109294265603841 39.043615296831575 0.0001 0.004927499850546427 0.9999781250953674
406857100.0 1979.2036697115686 0.014457612635604486 39.10154790253264 0.0001 0.009192783662781395 0.9999989867210388
406857100.0 1985.603687375195 0.01506359940662914 39.037112152449964 0.0001 0.002609145218369021 0.9998393356800079
406857100.0 1987.8439686606434 0.008042184193325091 40.02711561027462 0.0001 0.004139776572255934 0.9941340684890747
406857100.0 1989.3870275999116 0.007835364891508267 39.02108394149111 0.0001 0.003045957447413348 0.7835070192813873
406857100.0 1990.1064738758355 0.01167652573146154 39.02254429007905 0.0001 0.0018748873557733095 0.992925375699997
406857100.0 1991.1773102417942 0.01224241829003031 39.04288491737676 0.0001 0.003913173099206193 0.9995672106742859
406857100.0 1991.23564375128 0.02244491917975673 39.065425566700355 0.0001 0.0031888364536545193 0.9999997615814209
406857100.0 1994.7564903766524 0.011170936301379204 41.03228995484259 0.0001 0.003114308595495016 0.9998194575309753
406857100.0 2001.4690051368652 0.008598378846927207 40.03935493680553 0.0001 0.005224099788066356 0.9957568049430847
406857100.0 2005.2231825227414 0.039786701844507874 39.20957646710905 0.0001 0.006045853478868112 1.0
406857100.0 2006.5217984283588 0.010893083544420194 37.018787244334796 0.0001 0.0015989511736127602 0.8468267023563385
406857100.0 2008.919031893421 0.008874920379403057 41.020341778302154 0.0001 0.0023076735574736043 0.9655995666980743
406857100.0 2014.9329319168307 0.007968536240147385 40.018641454246406 0.0001 0.0023324808312467104 0.9913013577461243
406857100.0 2016.0273792691878 0.016357012309218558 40.03753775286608 0.0001 0.002400363509107375 0.9999693036079407
406857100.0 2024.6343511183136 0.005498080708270234 39.03087636569247 0.0001 0.006731796064543362 0.7352190911769867
406857100.0 2029.1413049198059 0.09336145526215515 33.16319404893692 0.0001 0.0013497622943431811 1.0
406857100.0 2034.2149341550248 0.00773934479147342 40.01865118866494 0.0001 0.0025628482134724133 0.9744345843791962
