Target_ID tpeak amp dur_min rise fall prob
207436278.0 1739.4581942233606 0.010670030870340456 39.04847765259206 0.0001 0.00531058448846793 0.9999858140945435
207436278.0 1740.3678980090665 0.00881486053075956 39.042786194455886 0.0001 0.006293938788126853 0.9999912977218628
207436278.0 1740.7790010744168 0.014661556834795225 39.026111425427096 0.0001 0.0017470916522365695 0.9999082088470459
207436278.0 1742.4636919210923 0.019559244384847307 39.03722796953565 0.0001 0.0018782477109679603 0.999998927116394
207436278.0 1743.2706221654328 0.008259491217466688 39.02195981433867 0.0001 0.0031366387079636237 0.9998277425765991
207436278.0 1744.5983776702058 0.013154944652361292 39.04241719737857 0.0001 0.003730665524091973 0.9999984204769135
207436278.0 1745.08725869475 0.005632104104049507 39.02825205531054 0.0001 0.0061792150027753 0.986483246088028
207436278.0 1745.6400277986336 0.009710461955954918 39.0468963970882 0.0001 0.006209294513473723 0.9993573427200317
207436278.0 1745.6705828815273 0.009584474791101725 39.03935222874455 0.0001 0.004680521857603958 0.9995596408843994
207436278.0 1746.4636264200924 0.0051276998267113525 39.022258741374294 0.0001 0.0055886871712635695 0.8533145785331726
207436278.0 1746.7552887902614 0.01150633710103109 39.03008535959109 0.0001 0.002896683792635549 0.999937117099762
207436278.0 1747.3219473029837 0.005306329664271839 39.0296797237408 0.0001 0.007142055018270089 0.993583083152771
207436278.0 1747.4441678005658 0.005275985089095384 39.01307412211005 0.0001 0.0030513774217485533 0.7105195224285126
207436278.0 1749.1219231821867 0.005128282406377615 39.014158572424385 0.0001 0.0033339460205464187 0.9506618678569794
207436278.0 1752.1232702826908 0.005747711082220676 39.03878874601055 0.0001 0.00849568060741259 0.9880231320858002
207436278.0 1753.8385220743426 0.012986399346216471 39.030035139438795 0.0001 0.002521039551101361 0.9999961256980896
207436278.0 1754.713510041233 0.0185849091772509 39.11472286176665 0.0001 0.007663119609102481 1.0
207436278.0 1755.7746075096245 0.005425016522995901 39.016557780945135 0.0001 0.00353984472024898 0.9963696897029877
207436278.0 1756.0287710545497 0.005184943090623297 39.03523969080203 0.0001 0.01 0.9508394598960876
207436278.0 1756.4079331657956 0.008215186740895882 39.05558000714387 0.0001 0.009169054499139784 0.9997108578681946
207436278.0 1757.3954218639158 0.020227224901890918 39.07433392503366 0.0001 0.004226036700515119 0.9999998807907104
207436278.0 1759.0787377791626 0.018296850983020165 39.06691962354675 0.0001 0.004186045182941994 0.9999999403953552
207436278.0 1761.1064977410256 0.8859556741737659 218.66780378854045 0.0017458065380308618 0.007688027560959191 1.0
207436278.0 1761.5176056884172 0.007128483218347628 39.015763088830276 0.0001 0.0023926646200320032 0.9908950626850128
207436278.0 1762.1162124829712 0.027602291246667843 39.07749055694801 0.0001 0.0031618695093131796 1.0
