Target_ID tpeak amp dur rise fall prob
140045538.0 1325.7629074842623 0.01389277477743708 0.054896777120926284 0.0001 0.004372404630547196 1.0
140045538.0 1326.4726357546665 0.0025920902502219426 0.05486593954860476 0.0001 0.0026478468564304324 0.763905942440033
140045538.0 1326.5629142743367 0.0025341500224702646 0.054867962911984806 0.0001 0.004221320781517937 0.8316031098365784
140045538.0 1326.8226385986352 0.0025202447658065727 0.05487311421000993 0.0001 0.008966757345972756 0.7918407320976257
140045538.0 1326.9518062928707 0.009262371906874041 0.054878588293229585 0.0001 0.002928777870436447 0.9996785521507263
140045538.0 1327.2934756196548 0.023716172643173387 0.054942555543698986 0.0001 0.006170480872481343 1.0
140045538.0 1327.4115320740596 0.007567118841322378 0.054878448425482174 0.0001 0.003799158673180415 0.9999752044677734
140045538.0 1328.0212587654917 0.02356250671224271 0.05492905067547579 0.0001 0.004668337232347845 1.0
140045538.0 1328.4143170411032 0.019201416539722595 0.05491219295848097 0.0001 0.004913182636704303 1.0
140045538.0 1328.5184844063695 0.16743696977244907 0.056252722430154806 0.0001 0.007399252733096568 1.0
140045538.0 1328.6282073542995 0.13003746280835204 0.05823532958011538 0.0001 0.007587139787591183 1.0
140045538.0 1328.7184857216969 0.013841140216769745 0.05560719049682551 0.0001 0.006719618770490988 1.0
140045538.0 1328.832375343469 0.03188992402827957 0.05561439845886706 0.0001 0.0028418170792748098 1.0
140045538.0 1328.8823756619406 0.025503912374855348 0.05493492835930298 0.0001 0.0051301278849776935 1.0
140045538.0 1329.0087653452858 0.005533752054296991 0.054876074326595484 0.0001 0.004687598792208424 0.9999562203884125
140045538.0 1329.478212613242 0.003675986294283505 0.05556341855853486 0.0001 0.003507154186987202 0.8891043961048126
140045538.0 1329.654602510285 0.014220196560627967 0.05490192426285822 0.0001 0.005029218029676237 0.9999999403953552
140045538.0 1329.8671036864873 0.0019150475795903848 0.05625233914325299 0.0001 0.0013192880781589288 0.932528555393219
140045538.0 1330.1796053380474 0.0056886911240770915 0.05486936534697496 0.0001 0.002011229094270576 0.9960786402225494
140045538.0 1330.7657192938418 0.005662753697774086 0.054880508936591944 0.0001 0.0060669904888425346 0.999457061290741
140045538.0 1330.9365533930866 0.0024717698764628163 0.054870251127413776 0.0001 0.005979521184680652 0.6634482443332672
140045538.0 1330.978220242336 0.002744683270430733 0.054875154566284154 0.0001 0.008817107061031835 0.6722610890865326
140045538.0 1331.146276516489 0.004615590870174045 0.0555800683776673 0.0001 0.009675584552397642 0.9988857507705688
140045538.0 1331.6129450331562 0.005136272060464454 0.05557361363660856 0.0001 0.0058105204598790415 0.986655056476593
140045538.0 1332.2435027440777 0.0023122317724043264 0.05625686781074588 0.0001 0.00477542643157463 0.7373499274253845
140045538.0 1332.5879481981572 0.0032121357683221096 0.055564590403020246 0.0001 0.005098497072615009 0.9781252443790436
140045538.0 1332.7712820204404 0.004960993909136974 0.05696695544775719 0.0001 0.008721021918433741 0.997228741645813
140045538.0 1333.1754496462343 0.007140014590428597 0.05488645023604842 0.0001 0.006604210335916896 0.9999454915523529
140045538.0 1333.814339717642 0.006335221262338601 0.054873562546229916 0.0001 0.0032558332620297612 0.9983731508255005
140045538.0 1334.140729053908 0.016517757789326536 0.05560346285737924 0.0001 0.004635882218924264 0.9999999403953552
140045538.0 1334.6615628827863 0.005436179135435951 0.05557131654174187 0.0001 0.005104054175785259 0.9951797127723694
140045538.0 1334.7337851528619 0.001998459234946183 0.05555893616272025 0.0001 0.002661922491881025 0.6447978913784027
140045538.0 1335.021285291744 0.0075605771761674745 0.06251674213682552 0.0001 0.003475380470648043 0.9992384910583496
140045538.0 1335.7421186208078 0.003758595956074811 0.055570618520710775 0.0001 0.0074060803414138865 0.9059671759605408
140045538.0 1336.3546182246184 0.002736561485540756 0.054867714341538996 0.0001 0.00447907227756676 0.7078898847103119
140045538.0 1336.4823958742875 0.005629611384060505 0.054870098694360374 0.0001 0.0024439287064270373 0.994432270526886
140045538.0 1336.607395734256 0.00297616158517193 0.0548780503437458 0.0001 0.009817486089709863 0.6456964313983917
140045538.0 1336.683784529627 0.00996659944599418 0.056964206217182796 0.0001 0.0031954652957864077 0.999970406293869
140045538.0 1336.9740619017496 0.002510056597538063 0.05556526025571787 0.0001 0.0068342019311177305 0.677082896232605
140045538.0 1337.0504506696468 0.0026714755621666053 0.05557074950622474 0.0001 0.01 0.6585471034049988
140045538.0 1338.0698928731056 0.018406074798207325 0.0549004088804217 0.0001 0.0035908808549267772 1.0
140045538.0 1340.1490458309052 0.004594914869115505 0.054872921274984957 0.0001 0.004374817050251324 0.9996278285980225
