Target_ID tpeak amp dur rise fall prob
139804696.0 1325.526908508336 0.016656897222032566 0.054913459028743804 0.0001 0.005108553531833353 0.8952062129974365
139804696.0 1326.3810786175868 0.013591451588157145 0.05562004765232119 0.0001 0.008991378849206411 0.6982082426548004
139804696.0 1327.3296929550354 0.028404295732014594 0.055611593439959243 0.0001 0.003369557956670471 0.9999611973762512
139804696.0 1329.808864789388 0.1908660917124573 0.05534149406338183 0.0001 0.004056602947351696 1.0
139804696.0 1331.5783094956093 0.08929352239568844 0.05584611905971843 0.0001 0.0060830169343685046 1.0
139804696.0 1336.3505169631487 0.025890759410374053 0.05493991332971125 0.0001 0.0056028378348116905 0.9999998807907104
139804696.0 1337.126901328121 0.014635720355885751 0.054909570087890026 0.0001 0.005307483653712214 0.7434169054031372
139804696.0 1340.8421379568347 0.01597598633817382 0.05560978599297766 0.0001 0.00655138960841165 0.9938693046569824
139804696.0 1340.9268588217362 0.013840260897868257 0.05836662377581955 0.0001 0.004371704777941137 0.9194023907184601
139804696.0 1342.5282210503667 0.013404728993494656 0.05490599741393395 0.0001 0.006317525620930062 0.7476665079593658
139804696.0 1343.3837615318218 0.2701581352015298 0.05533953603655289 0.0001 0.002832941522171863 1.0
139804696.0 1344.3740210663052 0.08000019264206665 0.05712824225385873 0.0001 0.003792542593570981 1.0
139804696.0 1349.697518359231 0.014466559307984628 0.06045177367125116 0.0001 0.004131470894022854 0.6030276715755463
139804696.0 1350.1405632479766 0.026333452759217967 0.05564615964367324 0.0001 0.006482778185410184 0.9997234344482422
139804696.0 1350.9044333327417 0.011986986967168656 0.055582906924481194 0.0001 0.003697940415577418 0.6072379946708679
139804696.0 2037.847057033474 0.011459771860201601 0.05488385008203925 0.0001 0.003327662445820418 0.8210630714893341
139804696.0 2038.6331909746887 0.023182509710415054 0.0549052016431817 0.0001 0.002942147119648646 0.999795138835907
139804696.0 2038.7206934761653 0.02455639496870245 0.0549091095018375 0.0001 0.00286319994643915 0.9989694356918335
139804696.0 2039.6401637406175 0.015883626833538375 0.05489354013726264 0.0001 0.003106830399025766 0.8406248986721039
139804696.0 2040.6374130063473 0.011893425997646147 0.054887219300556726 0.0001 0.003442947843272343 0.706733226776123
139804696.0 2041.0082561432523 0.06910576253650286 0.054967026674119505 0.0001 0.0022851691442712144 1.0
139804696.0 2041.1263147911736 0.011397619000254298 0.05487772745059188 0.0001 0.002370644871731291 0.7200604826211929
139804696.0 2042.0096708280976 0.09579706210236061 0.055061473286991965 0.0001 0.003325257585294957 1.0
139804696.0 2044.4055620407676 0.01360750752768985 0.05491137705461851 0.0001 0.006984685365523862 0.6325950920581818
139804696.0 2045.24585896792 0.08589406683420463 0.055108017494019536 0.0001 0.0047733653752826824 1.0
139804696.0 2046.3389387859083 0.01577741817049235 0.054883977357277874 0.0001 0.0021853654919103444 0.6631127595901489
139804696.0 2049.980677467774 0.01170201674232791 0.054890168171447415 0.0001 0.003971658421867087 0.8637430369853973
139804696.0 2051.2570826966007 0.040869385758022986 0.054949340388918 0.0001 0.0037645132249496268 1.0
139804696.0 2053.73210905958 0.02575757941325452 0.054900892383260465 0.0001 0.0022952880641795245 0.9980697333812714
139804696.0 2055.1182320449493 0.07448318939041237 0.055759415769957854 0.0001 0.004370563527096394 1.0
139804696.0 2057.152968171084 0.11724548190421043 0.0558081827640566 0.0001 0.003699820127103838 1.0
139804696.0 2057.216857433489 0.010887795771339586 0.054873103022351016 0.0001 0.0015074752560223501 0.9999987185001373
139804696.0 2058.7835322571887 0.02172172471317831 0.055628194176999476 0.0001 0.005577242790840218 0.7661948800086975
139804696.0 2062.23354561801 0.020884121350258505 0.05561243116968068 0.0001 0.004569059347017771 0.99737349152565
139804696.0 2063.937705266083 0.008145924577190796 0.05490398206942136 0.0001 0.008815351234276052 0.8384227156639099
139804696.0 2064.2015927191014 0.018538061009432765 0.054893802962952994 0.0001 0.002931830748803784 0.7357833683490753
139804696.0 2064.679367692787 0.022440429556781303 0.054888007531959 0.0001 0.001641155883206815 0.9876498878002167
139804696.0 2065.496028970746 0.9912170420430909 0.5568889662301693 0.0001 0.0033179007733309526 1.0
139804696.0 2069.8515437273263 0.025752426120634872 0.05566593704942133 0.0001 0.008166832008860243 0.999994158744812
139804696.0 2070.269594377485 0.0174921898738881 0.05488818982225504 0.0001 0.0027685847882470906 0.6976906359195709
139804696.0 2071.4751349914523 0.00925938133220045 0.05490204115525747 0.0001 0.007317210232529876 0.9359557032585144
139804696.0 2071.5640227375898 0.07648280484519852 0.05494778184327787 0.0001 0.0014778930859328067 1.0
139804696.0 2076.2083969644646 0.026169629180622433 0.0549338069384227 0.0001 0.004800284143161938 0.9999896585941315
139804696.0 2077.51670042333 0.024832043387538225 0.05489817918008387 0.0001 0.002222655606543657 0.9975475668907166
139804696.0 2081.336046645408 0.019891553002779918 0.05490100616127822 0.0001 0.003508028861488264 0.9987483322620392
139804696.0 2082.1124137627744 0.021227666684347574 0.055620984028156475 0.0001 0.005778954942564765 0.9931984543800354
139804696.0 2082.352684689671 0.011213560434867252 0.05488734693420076 0.0001 0.0038205416313841557 0.9891675114631653
139804696.0 2082.459626068153 0.05381644929744369 0.056465567236395724 0.0001 0.007579295818808847 1.0
139804696.0 2083.022109777563 0.0135092636406203 0.055591141917063866 0.0001 0.005105979800216639 0.6927751898765564
139804696.0 2084.455400469812 0.00626307003168913 0.054889435783450485 0.0001 0.008357214033237559 0.7774583995342255
