Target_ID tpeak amp dur rise fall prob
79403459.0 2041.5833441961056 0.001496581670802419 0.0548693552569018 0.0001 0.01 0.6921084523200989
79403459.0 2042.083354341878 0.01726291057881928 0.054915491873715284 0.0001 0.005701064607175136 1.0
79403459.0 2042.4514172105253 0.0010256134401799804 0.05486480054780354 0.0001 0.004257718974717923 0.6937019675970078
79403459.0 2042.8805922398153 0.0008430080454055819 0.054866794785891196 0.0001 0.01 0.8113941848278046
79403459.0 2043.165319914356 0.0032395022506775395 0.056258879340451005 0.0001 0.004231627246646612 0.9782611727714539
79403459.0 2043.5958835729925 0.001053933172456815 0.054867247356814586 0.0001 0.008694990147536016 0.7777121067047119
79403459.0 2044.2528400628885 0.0014369176047771695 0.054865608019293785 0.0001 0.004444799227478986 0.7235305607318878
79403459.0 2045.7736999739054 0.0010409149882591652 0.054866615914549804 0.0001 0.007344576777485543 0.9584248661994934
79403459.0 2046.5251014991927 0.016924369626992675 0.05562644258075904 0.0001 0.008291593247288159 1.0
79403459.0 2049.8529270828753 0.0007998620130674588 0.05486683979532159 0.0001 0.01 0.7193301320075989
79403459.0 2050.2848750118023 0.000623630736834661 0.054865029591152394 0.0001 0.01 0.8734839260578156
79403459.0 2050.368208989603 0.01750817192469974 0.054934897158779715 0.0001 0.009047154447341286 0.6702223122119904
79403459.0 2050.7654341706575 0.011601064726578425 0.054914942112647164 0.0001 0.008486236303802483 0.9999766945838928
79403459.0 2051.432105398409 0.0009088107198399847 0.05486232382428363 0.0001 0.0010908512562683066 0.9261861741542816
79403459.0 2051.5932175379016 0.021718092020813665 0.0549458832451392 0.0001 0.007075460638967642 1.0
79403459.0 2051.6723846996033 0.012833806636780297 0.05491701525405798 0.0001 0.009522595273565686 0.7709822058677673
79403459.0 2051.865441433278 0.0012194703862321054 0.05555916329962245 0.0001 0.004835856827139498 0.949072390794754
79403459.0 2052.900169282836 0.0010355151131254293 0.05486744462433829 0.0001 0.01 0.600905105471611
79403459.0 2053.607116912505 0.0010975120286194858 0.05486482631862402 0.0001 0.005405826774629653 0.7488443553447723
79403459.0 2053.7696175695824 0.0010595966765368828 0.05486616897642922 0.0001 0.01 0.6858965754508972
79403459.0 2054.643231738311 0.0017030936634125115 0.054868653277377236 0.0001 0.01 0.7622998952865601
79403459.0 2054.9057325018302 0.001091853194830014 0.05972474695289055 0.0001 0.0035911865218304596 0.9663318395614624
79403459.0 2056.2237908391367 0.0019145549197514922 0.05486921381895211 0.0001 0.008247698955110062 0.9956718683242798
79403459.0 2056.657124716601 0.0008954820654025438 0.05486424668794474 0.0001 0.0058525669453987255 0.9707644283771515
79403459.0 2057.3210141054246 0.004046594169135231 0.05487313645151414 0.0001 0.004980974249148524 0.6469824910163879
79403459.0 2057.8918475678342 0.0015999451509971954 0.055564768815542696 0.0001 0.01 0.999576210975647
79403459.0 2057.9807364532376 0.01773832985017891 0.055634229851966664 0.0001 0.01 0.6861907839775085
79403459.0 2059.8654575714127 0.0012584997470094065 0.05486798873748214 0.0001 0.01 0.7353543639183044
79403459.0 2060.1390684723774 0.002276294479435014 0.054863422585167715 0.0001 0.0012166488570309224 0.98878014087677
79403459.0 2060.3557350052884 0.0012337330249829982 0.05486268506735914 0.0001 0.0019515128663656761 0.7319492399692535
