Target_ID tpeak amp dur rise fall prob
387313600.0 2036.4263371568577 0.0024713207839661645 0.054866540953714016 0.0001 0.002868505634145859 0.7359281778335571
387313600.0 2036.530505523875 0.0067553942610463205 0.054885268947268105 0.0001 0.006250536495393835 0.9999800324440002
387313600.0 2036.6680077453898 0.0037628005829662115 0.05487788241632418 0.0001 0.007722606201857416 0.9516908526420593
387313600.0 2037.6819123792584 0.0030093677165109077 0.05487261874811066 0.0001 0.006266356432614882 0.8944796323776245
387313600.0 2039.069432300882 0.003589271267853457 0.05487355962213508 0.0001 0.005539839827033194 0.9960849285125732
387313600.0 2039.7805528970928 0.0025973051404114414 0.05486755224487517 0.0001 0.0037699739072854952 0.9395311176776886
387313600.0 2041.545852063411 0.008324537348541697 0.05490115443158777 0.0001 0.009260505504820353 0.9999934732913971
387313600.0 2043.2819812367088 0.003993811541191332 0.05488407454341437 0.0001 0.01 0.9205192923545837
387313600.0 2044.0583772883292 0.01015185215526411 0.05490436319990085 0.0001 0.007970838992218414 1.0
387313600.0 2046.0792269715075 0.003494066156579191 0.054877144773818456 0.0001 0.008573039431825611 0.9706975817680359
387313600.0 2047.915351653779 0.014361293627622736 0.054914456474611094 0.0001 0.006882045949865479 1.0
387313600.0 2050.469522276151 0.002771520764020126 0.05487070530667439 0.0001 0.00556486192483928 0.9395495355129242
387313600.0 2053.5403451421794 0.004718808304398191 0.0548778193487712 0.0001 0.006496052619856481 0.9998814463615417
387313600.0 2054.1708973614586 0.0016297038824981869 0.05486253168527833 0.0001 0.001370958058887761 0.7117233574390411
387313600.0 2056.238939205901 0.003911925662130332 0.054867661675670615 0.0001 0.003035145754101379 0.9534382522106171
387313600.0 2056.3528272207022 0.022009498907940215 0.05491830647241396 0.0001 0.0046562781224721034 1.0
387313600.0 2059.0778030943557 0.005410975272324304 0.05486930018341532 0.0001 0.002523214982740763 0.9871986508369446
