Target_ID tpeak amp dur rise fall prob
394417221.0 2037.3917628276972 0.026698074236940143 0.05561226638384899 0.0001 0.0033396585588132714 0.9992687702178955
394417221.0 2037.9028813847053 0.024465329140426855 0.054891533433024435 0.0001 0.0016271457472159026 0.9624945521354675
394417221.0 2038.148718210517 0.009149258083524719 0.05487318166407615 0.0001 0.0017792863171192696 0.6693130433559418
394417221.0 2038.437611129547 0.036560289371708875 0.05490753881374448 0.0001 0.0017776278516138371 1.0
394417221.0 2038.5042787146779 0.03481987919002193 0.054987000895556616 0.0001 0.006666577447776941 0.9999983608722687
394417221.0 2039.4737360261956 0.02328472372241057 0.05491129688420612 0.0001 0.0033587970582800845 0.9999848306179047
394417221.0 2040.4723594182506 0.02450253868401152 0.05489394806498396 0.0001 0.0018437154549047876 0.8659642338752747
394417221.0 2040.9640317650915 0.012141730943047366 0.05492131594471596 0.0001 0.008162840183534543 0.9856944382190704
394417221.0 2042.0570990833305 0.021018417594210793 0.05488251882098792 0.0001 0.001172650501113707 0.9999985098838806
394417221.0 2042.1709891293442 0.09741935666386084 0.055127920439943405 0.0001 0.005072603574403723 1.0
394417221.0 2042.2598789130057 0.009566707055150007 0.055581119323655497 0.0001 0.004115761345977804 0.9999980926513672
394417221.0 2042.286268065937 0.007200253467788282 0.06046007789720267 0.0001 0.01 0.998251348733902
394417221.0 2042.7154389312852 0.014215713683271144 0.05489599171196619 0.0001 0.004023995836439149 0.903019905090332
394417221.0 2043.0126639570035 0.031118870675681136 0.05564118172206203 0.0001 0.004576197171871161 0.996553361415863
394417221.0 2044.6640669384988 0.02493218087178675 0.05567030395083388 0.0001 0.007190604909836435 0.9511450529098511
394417221.0 2045.0057362290358 0.036464788926793903 0.054996798954374884 0.0001 0.006731236467320965 1.0
394417221.0 2045.0751811957894 0.018431282510337228 0.055605180905870744 0.0001 0.004626089400708835 0.9916090667247772
394417221.0 2046.1918558187165 0.018592066031336313 0.05496960209141555 0.0001 0.01 0.6576570570468903
394417221.0 2046.293245396882 0.01868206214400268 0.054916418955717784 0.0001 0.004624531192095263 0.9287432730197906
394417221.0 2047.1890847303976 0.011178973822202332 0.05487159695403113 0.0001 0.0011343759303118327 0.9466352462768555
394417221.0 2049.8724262643436 0.019974381003957136 0.05559996912601256 0.0001 0.0036787172095214763 0.9805096387863159
394417221.0 2049.918259497973 0.01619709373491148 0.05558540348542062 0.0001 0.002917309467202746 0.9748296141624451
394417221.0 2051.2404778676123 0.01768948282064427 0.05489660888901295 0.0001 0.0033245947363058554 0.7278024852275848
394417221.0 2051.8404755260203 0.015556672161368489 0.05488371162208743 0.0001 0.002383801177053143 0.7010277807712555
394417221.0 2053.418245389013 0.010518933983678714 0.054882419726833234 0.0001 0.0031665005388343687 0.7938893139362335
394417221.0 2058.637646211709 0.019855795140143722 0.054909694930445896 0.0001 0.004434086291746629 0.8795036673545837
394417221.0 2059.6029135786903 0.015628678991547913 0.05488114889380216 0.0001 0.0019136185683161532 0.988850861787796
394417221.0 2059.722356716696 0.06625046536623273 0.05511632105745133 0.0001 0.006973946335795382 1.0
