Target_ID tpeak amp dur rise fall prob
394006752.0 1325.5751525945846 0.035469478363145554 0.054984841527138055 0.0001 0.006526227711862156 0.9886504709720612
394006752.0 1325.6862642049991 0.008203612196345656 0.05487227785065918 0.0001 0.0019068840589246366 0.9958363175392151
394006752.0 1326.0807103500724 0.0048759640521778705 0.05488847479540464 0.0001 0.01 0.6137499511241913
394006752.0 1326.114043822766 0.01535722234670639 0.054920135755206496 0.0001 0.0069267197061348585 0.9989556968212128
394006752.0 1326.1473772949948 0.007057901332926134 0.054870749513731165 0.0001 0.00185133672057971 0.9999929666519165
394006752.0 1326.7932132059648 0.006065933361177324 0.05488668358038807 0.0001 0.0067290152199065275 0.9773839116096497
394006752.0 1327.0196029441738 0.007564636614953025 0.05488255056683429 0.0001 0.005240931033969014 0.9022201895713806
394006752.0 1328.1709956374036 0.005449663407980403 0.05487114801697109 0.0001 0.0030112807871954896 0.6282078325748444
394006752.0 1328.5473855594266 0.0033541613308649483 0.05488150714839631 0.0001 0.01 0.6962800621986389
394006752.0 1328.619607966871 0.004540627296722917 0.05486663412477214 0.0001 0.001638511933161098 0.9145129323005676
394006752.0 1329.297387274304 0.008477972922960786 0.05489039164489635 0.0001 0.006493140590488205 0.6495813429355621
394006752.0 1329.3265539981846 0.003989258874410323 0.05487735992368927 0.0001 0.007305872333200303 0.995122104883194
394006752.0 1329.5251654784922 0.007208508834053884 0.05557154329240394 0.0001 0.0035167583420099716 0.9997692108154297
394006752.0 1329.984888421943 0.00797606410180416 0.0611337446456283 0.0001 0.004321616659526978 0.9994667768478394
394006752.0 1330.4112778098124 0.0051822635995177405 0.05488989200007777 0.0001 0.01 0.9934377074241638
394006752.0 1330.646000235866 0.005051853687800862 0.05488814747418146 0.0001 0.01 0.9969678223133087
394006752.0 1330.6932224931556 0.004712575085258729 0.05486752447204253 0.0001 0.002064375967429602 0.9996477961540222
394006752.0 1330.887667058874 0.0037599157774930634 0.054870703256157116 0.0001 0.004585863285017534 0.8008114099502563
394006752.0 1330.9223892992939 0.007654023613543707 0.054885378353815364 0.0001 0.005271293962692727 0.9668057560920715
394006752.0 1331.8043338191644 0.006100564054286023 0.05557763693063068 0.0001 0.006812523814703364 0.9998995363712311
394006752.0 1332.747388633069 0.02096690226535353 0.05489233217809025 0.0001 0.0022280591828439758 0.9999997913837433
394006752.0 1334.0737750213514 0.007308391829201257 0.05487027019143521 0.0001 0.0019017258368693116 0.9982267618179321
394006752.0 1334.5473848248241 0.008871801960362061 0.05488432796542202 0.0001 0.004412206894980239 0.8569812178611755
394006752.0 1334.729328709176 0.00815812111964685 0.0555915158348775 0.0001 0.007539502378776931 0.9215736985206604
394006752.0 1335.4612705739755 0.005684284222029978 0.05556186495885656 0.0001 0.001630965781013976 0.9868698418140411
394006752.0 1335.6515475959995 0.006775816459916285 0.05559472237807278 0.0001 0.01 0.999882161617279
394006752.0 1335.8973798998288 0.0039026068183880772 0.05487668360449134 0.0001 0.006633124966782054 0.9770652055740356
394006752.0 1336.1071011973754 0.002989544717513422 0.054878342731131215 0.0001 0.01 0.9869794845581055
394006752.0 1336.386266565515 0.009909737831240056 0.05488614264172093 0.0001 0.004341428076616638 0.9999604821205139
394006752.0 1336.9973745568755 0.009840405229766367 0.05487216210956655 0.0001 0.0015282693555959631 0.9947839081287384
394006752.0 1337.2570953323777 0.006399085598267703 0.05488438638028523 0.0001 0.006249525255042252 0.9912757873535156
394006752.0 1337.2876507122244 0.010541445618465223 0.05487967800791097 0.0001 0.0026961691734887594 0.9746369123458862
394006752.0 1337.8515361524644 0.02024828676380429 0.05977938483738969 0.0001 0.004916448233911166 1.0
394006752.0 1337.9251467795527 0.004236318714243212 0.05488126691365821 0.0001 0.01 0.8601572215557098
394006752.0 1338.1376453284977 0.011398673003151949 0.054919127729051234 0.0001 0.01 0.9998337924480438
394006752.0 1338.1695895473165 0.008621222213992641 0.05487104214885485 0.0001 0.0015909316946383333 0.9994300305843353
394006752.0 1339.9876262524788 0.005361258357527766 0.054887296426710454 0.0001 0.01 0.9713027477264404
394006752.0 1340.236233987687 0.00823434818369328 0.05487729671801773 0.0001 0.0034544388906912245 0.7799912691116333
394006752.0 1341.0265006872496 0.02627402047054503 0.056370058542056116 0.0001 0.008128030237713364 0.9999259114265442
394006752.0 1342.194539116248 0.01317316680207028 0.06045558288351908 0.0001 0.004814308350924016 0.9999867975711823
394006752.0 1342.2862043986017 0.012700603403780741 0.05488877483028223 0.0001 0.003780258231130324 0.9976001977920532
394006752.0 1342.6834205502626 0.008264561352818112 0.05490242561426612 0.0001 0.01 0.9997854828834534
394006752.0 1342.723697706094 0.006254879347712469 0.054890593137858136 0.0001 0.008671986669209365 0.6248520761728287
394006752.0 1342.9320278002538 0.00678801423167766 0.05489955658988942 0.0001 0.009927451892679058 0.9187639355659485
394006752.0 1343.3861872853183 0.005742878506946058 0.054889167375659464 0.0001 0.009079338392562291 0.8286490738391876
394006752.0 1344.209784932801 0.023627043051255205 0.05496675546146458 0.0001 0.007923429919268803 0.9995210766792297
394006752.0 1344.273672753038 0.011134827901504267 0.058390174266754795 0.0001 0.01 0.6640728712081909
394006752.0 1344.75144242474 0.005061838104354529 0.05489074207114956 0.0001 0.01 0.8962866067886353
394006752.0 1344.9889383198722 0.005458319983408012 0.0548923558393643 0.0001 0.01 0.8138309419155121
394006752.0 1345.4930961043563 0.0073688448462938 0.0548730395723942 0.0001 0.0030243853124445703 0.8246655464172363
394006752.0 1347.2736184268695 0.006143271513197299 0.05556886666623494 0.0001 0.0038208818495331725 0.9982783794403076
394006752.0 1349.5471828423215 0.022573970496888425 0.06329475248400242 0.0001 0.008375461127347984 0.9999989569187164
394006752.0 1349.6707912785616 0.018857130785589246 0.06052717060457116 0.0001 0.01 0.9966107606887817
394006752.0 1349.6944018768431 0.014193514260088934 0.0604299829574999 0.0001 0.0012579971083346024 0.6222266256809235
394006752.0 1350.384664445991 0.011390343639086729 0.05561232066557717 0.0001 0.008642545212203027 0.824234664440155
394006752.0 1350.4360521850842 0.01199521153890011 0.0549345944548827 0.0001 0.01 0.9927898347377777
394006752.0 1350.6902131299607 0.03930478088754609 0.05497064048483413 0.0001 0.004937497839612031 0.9985501170158386
394006752.0 1352.0776807788313 0.012566964623209215 0.05627256337776429 0.0001 0.002797556281092797 0.9999974071979523
394006752.0 1352.2776759313472 0.006628057550812599 0.054885346833342334 0.0001 0.0069626170008116545 0.9650946259498596
394006752.0 1352.7484975702187 0.005716683043620019 0.05556424901686081 0.0001 0.0030423619077022276 0.7251944541931152
