Target_ID tpeak amp dur rise fall prob
219300878.0 2036.7706001377474 0.0024410777018672434 0.0548757700782051 0.0001 0.01 0.7130720317363739
219300878.0 2036.9289359223976 0.007969469703082103 0.05487903509754189 0.0001 0.003686315730831348 0.9988208413124084
219300878.0 2037.537278430772 0.0028814850153626326 0.05556172898075521 0.0001 0.002829954344935896 0.781183123588562
219300878.0 2040.2845376451573 0.006940482018957017 0.05487992231117071 0.0001 0.00499574762503856 0.9863107800483704
219300878.0 2041.677609176107 0.0017488069473515974 0.05487141963967323 0.0001 0.00958123479381834 0.6217401921749115
219300878.0 2042.879010349861 0.00749021682125989 0.05488409389308586 0.0001 0.005079291706054922 0.9654104709625244
219300878.0 2043.001233745877 0.017270772467570274 0.05492093242249654 0.0001 0.006437392632944823 0.9999998807907104
219300878.0 2043.1081792062737 0.007596841673532499 0.0548765921706129 0.0001 0.003083773223882604 0.7665316760540009
219300878.0 2043.2123468524476 0.0041546342186802076 0.054880666511933775 0.0001 0.008212194837714836 0.9700870513916016
219300878.0 2044.8387498011643 0.0027525546229031 0.05487662126424616 0.0001 0.009106829466397447 0.7818738222122192
219300878.0 2044.9137503968293 0.006813794318392682 0.05487015166677176 0.0001 0.0017021466436723258 0.6736797392368317
219300878.0 2046.5095955348288 0.004311552711661576 0.05487180227009575 0.0001 0.0046946911781180645 0.7080451846122742
219300878.0 2047.3429346837156 0.015585642584782735 0.0549125635162776 0.0001 0.005914343321444965 0.9999997019767761
219300878.0 2049.7596107526165 0.00402216473799963 0.054865857963932715 0.0001 0.0015725958129028305 0.7735929489135742
219300878.0 2051.694329549809 0.005536776399270028 0.054881565761803155 0.0001 0.006692270210812539 0.9885817468166351
219300878.0 2051.751273835441 0.004288864484424806 0.05486500460784025 0.0001 0.0010608993387380367 0.7314651310443878
219300878.0 2052.069328442429 0.003271381470961369 0.054875561695937616 0.0001 0.008722617473877148 0.7904333770275116
219300878.0 2052.4401605417684 0.011460473294176585 0.05488812906482291 0.0001 0.0041771059429156375 0.9822332859039307
219300878.0 2052.7137706538997 0.012941710265768807 0.05627716403712719 0.0001 0.003526381976160382 0.9999995827674866
219300878.0 2053.3040460218995 0.0056143381438792704 0.05488936793214713 0.0001 0.009015381223284573 0.9799032807350159
219300878.0 2054.2707079945126 0.00523682073509624 0.054888012474162896 0.0001 0.009042292726012098 0.9955200552940369
219300878.0 2054.9179265598964 0.006820685659888787 0.05976090258195977 0.0001 0.01 0.8836618661880493
219300878.0 2054.9623707381024 0.009172685639496879 0.059747062035742385 0.0001 0.004950735152949299 0.990388810634613
219300878.0 2056.033197092141 0.027840079566809815 0.05497452789234988 0.0001 0.007438225279743747 1.0
219300878.0 2056.4915271117857 0.002440316961042904 0.05487119315252347 0.0001 0.01 0.670635461807251
219300878.0 2056.559582159314 0.004870146368117112 0.05486772665964269 0.0001 0.0021114541335172346 0.7591386437416077
219300878.0 2057.590129530747 0.006896490044136689 0.054881138888188186 0.0001 0.005521682957760041 0.9956958889961243
219300878.0 2059.3845578683963 0.010236199228074493 0.0548814915490091 0.0001 0.0035540418892352904 0.9928051829338074
219300878.0 2059.6456665059227 0.002314597531465047 0.05487339677530169 0.0001 0.01 0.6594724953174591
219300878.0 2060.2345498117306 0.0046676035386777615 0.054868379935142784 0.0001 0.002545810506483058 0.7914700508117676
