Target_ID tpeak amp dur rise fall prob
368129164.0 1930.7931865759804 0.020100824160702385 0.05975118274742642 0.0001 0.0018336289352545343 0.999996691942215
368129164.0 1930.9320769223305 0.0030993082732036956 0.05488085997909189 0.0001 0.01 0.9543031454086304
368129164.0 1931.1556903468959 0.0035876544293941253 0.05487478146687716 0.0001 0.006164471247525256 0.9071392118930817
368129164.0 1931.1931907306644 0.005803522970109864 0.05627039840156058 0.0001 0.006346295154216992 0.9805678725242615
368129164.0 1931.3112474868062 0.007805884718713887 0.0562873274415586 0.0001 0.009528201865957719 0.991078794002533
368129164.0 1931.4695824107434 0.0032870232976592814 0.054875950289851136 0.0001 0.008700535398384605 0.7217579185962677
368129164.0 1931.7612519462705 0.007015317559162277 0.054875128396929 0.0001 0.003123125051993522 0.9650217890739441
368129164.0 1931.9362536279123 0.00297017565814825 0.055570473430363726 0.0001 0.01 1.0
368129164.0 1932.0084765355195 0.5964764154020439 0.558909986869115 0.0001 0.01 1.0
368129164.0 1932.266812275307 0.005099582378264244 0.05487794638295711 0.0001 0.005170935365709571 0.9924274384975433
368129164.0 1932.486258708579 0.002972213853846459 0.05487739912690349 0.0001 0.01 0.8106947839260101
368129164.0 1933.0126521537766 0.008436350774393007 0.05559206987970094 0.0001 0.007787310235913575 0.999988466501236
368129164.0 1933.3515438091226 0.004847234556300508 0.055568930187434126 0.0001 0.004763352003892258 0.6241746544837952
368129164.0 1933.525156285826 0.003472761452646683 0.0583459005167251 0.0001 0.005476952531469574 0.8886944055557251
368129164.0 1933.7154355183702 0.011256960875924265 0.06113571557005001 0.0001 0.003003976257123923 0.998964786529541
368129164.0 1933.7959916770074 0.00751529673292073 0.07085916255535882 0.0001 0.005963039640455806 0.9616669416427612
368129164.0 1934.0293267118927 0.004923944816368589 0.07085342354324184 0.0001 0.005297409380002998 0.8957060277462006
368129164.0 1934.1029383457371 0.006219248370996289 0.07295329397544567 0.0001 0.01 0.7968574166297913
368129164.0 1934.3237732076868 0.00423708820498632 0.08960394966303563 0.0001 0.01 0.6708275675773621
368129164.0 1934.4265516757816 0.009645082068837274 0.08546884742324515 0.0001 0.01 0.9417997896671295
368129164.0 1934.9598883754397 0.004335909199049349 0.07919067914349627 0.0001 0.01 0.8500257432460785
368129164.0 1935.1751674076359 0.005940729494757967 0.08197749299679336 0.0001 0.01 0.755219966173172
368129164.0 1935.201556446218 0.004251571780303727 0.08195184967013486 0.0001 0.0023726208490032455 0.8775698244571686
368129164.0 1935.402946446061 0.008419312327667206 0.11881219469899235 0.0001 0.01 0.8761543035507202
368129164.0 1935.6348921023173 0.007042107165789085 0.10351554219504992 0.0001 0.01 0.73250812292099
368129164.0 1935.8321152975986 0.05698312874150816 0.11677486431267542 0.0001 0.0017675785945580065 1.0
368129164.0 1935.9682270487374 0.006243420814033518 0.11184127401340677 0.0001 0.01 0.9964074194431305
368129164.0 1936.03628291476 0.011247874704861063 0.10908881164763286 0.0001 0.01 0.9997594356536865
368129164.0 1936.294617367919 0.005604860759337331 0.05488112541011613 0.0001 0.0064839902884966365 0.8008083999156952
368129164.0 1936.3946177758487 0.001911999779945175 0.05486986668258602 0.0001 0.0074811153270645265 0.9582076370716095
368129164.0 1936.507118217481 0.043080429411157986 0.054962069818221285 0.0001 0.0039576491473917565 1.0
368129164.0 1936.61961864142 0.26013520749264624 0.6068606835297987 0.0001 0.008832519921548578 1.0
368129164.0 1936.8446194329504 0.016473841863459123 0.054927831158262205 0.0001 0.007962644668651236 0.9999828934669495
368129164.0 1936.9460086541949 0.0037355590407064615 0.05486833345975535 0.0001 0.003044448965478018 0.7968348860740662
368129164.0 1937.1751760146617 0.005879836662677974 0.05487513195708461 0.0001 0.004462229161781373 0.9934709072113037
368129164.0 1937.3668431995115 0.0037139394336979294 0.05487881060120486 0.0001 0.008464895592018084 0.6336634159088135
368129164.0 1937.5251769178453 0.09036919219002087 0.055956417771890615 0.0001 0.00891286380786812 1.0
368129164.0 1937.655732760998 0.008340379607194307 0.05558286674693198 0.0001 0.006085400437320815 0.9993676841259003
368129164.0 1937.9029554512722 0.003958827591165098 0.05487509313555988 0.0001 0.0059257223911145 0.6477532684803009
368129164.0 1938.0029556114685 0.09072780702398829 0.055176095725089094 0.0001 0.0063768023206976325 1.0
368129164.0 1938.125178006153 0.003399196438410787 0.055567551570813174 0.0001 0.0063146731052134 0.9999999403953552
368129164.0 1938.329344902933 0.0036968067843436325 0.05488629158386711 0.0001 0.01 0.9034756422042847
368129164.0 1938.4196227585053 0.0039875521158000355 0.05486734991196309 0.0001 0.0023013022063975495 0.6770946383476257
368129164.0 1938.434900547828 0.0033575879311145878 0.05487658367030099 0.0001 0.008483377445436825 0.6595972776412964
368129164.0 1938.5960117558889 0.00459556283001993 0.05556019240180313 0.0001 0.001170392594945837 0.6176263391971588
