Target_ID tpeak amp dur rise fall prob
198242678.0 1683.6427537102124 0.0016247067558951326 0.06181311351444556 0.0001 0.009836047324657864 0.7373737394809723
198242678.0 1684.2552411604277 0.0014900554701034357 0.05695110926659269 0.0001 0.01 0.6596152782440186
198242678.0 1685.849653712822 0.0031774355135888214 0.05486717588936289 0.0001 0.004102251369084903 0.6332718729972839
198242678.0 1686.030205723748 0.011653269259957617 0.05491090140878159 0.0001 0.007805175944991408 0.9999990463256836
198242678.0 1686.7885243031556 0.0034229441016882267 0.05487831477282531 0.0001 0.01 0.9074527323246002
198242678.0 1687.9523909421493 0.004999655972301495 0.06599638637771332 0.0001 0.01 0.7044459879398346
198242678.0 1688.1537760274753 0.004786671565806871 0.05766380886115594 0.0001 0.01 0.8142207264900208
198242678.0 1688.1773866935353 0.00305263822335467 0.057646656036365915 0.0001 0.004714482445828169 0.9210052490234375
198242678.0 1689.5329170053749 0.0017378701131289536 0.055556590657371015 0.0001 0.0014787538032672242 0.6963672637939453
198242678.0 1692.0606493791195 0.002923698076784802 0.056955993270749086 0.0001 0.009601518302274105 0.7139250338077545
198242678.0 1697.5244453521962 0.0061483434508174005 0.0576580961661904 0.0001 0.006113904684986578 0.9972595870494843
198242678.0 1699.5841273098783 0.005423986708601774 0.055566132285839585 0.0001 0.0036879829642463406 0.8017364740371704
198242678.0 1701.3285392982305 0.0053928005617780725 0.0548800967696462 0.0001 0.007151762615897977 0.8127409219741821
198242678.0 1705.522910915092 0.0009877550334029576 0.05625444876731112 0.0001 0.01 0.9998671412467957
198242678.0 1705.534021843031 0.0013281247806878102 0.05625135902086729 0.0001 0.002400689069426923 0.9999305903911591
198242678.0 1705.552077101044 0.0011131369502841437 0.056250265170636284 0.0001 0.0014086983321623268 0.9504493474960327
198242678.0 1705.6298535987437 0.07479810401684693 0.055837135910441565 0.0001 0.006402302691271937 1.0
198242678.0 1738.8835547037565 0.005133664546402327 0.055578692000306615 0.0001 0.008935561356728825 0.9404434859752655
198242678.0 1742.9848968336219 0.002091008464078196 0.05487246951806992 0.0001 0.009985890772362508 0.64698725938797
198242678.0 1746.7612523176394 0.0020551884915076322 0.054871462151246664 0.0001 0.007934146093507871 0.7398140728473663
198242678.0 1748.140409076941 0.0042397797651774136 0.05487871925091804 0.0001 0.00820095453028711 0.693821907043457
198242678.0 1752.243159023999 0.004164236292887524 0.05835368315706845 0.0001 0.01 0.6884835958480835
198242678.0 1752.769543185727 0.0037398194468322185 0.05626903406024044 0.0001 0.008889599759006616 0.6724300384521484
198242678.0 1756.8792357736718 0.0040496279948015815 0.054880133194193985 0.0001 0.00989648269441099 0.6078466773033142
198242678.0 1758.2028397487934 0.003419300438418197 0.056267601618436906 0.0001 0.009971982995219529 0.9662578105926514
198242678.0 1758.6028378137062 0.0021746070624211467 0.05486344934144385 0.0001 0.0017789479447336775 0.8215851783752441
198242678.0 1761.5139381429967 0.00542451585020949 0.054884147302137476 0.0001 0.00909251579600643 0.7000247240066528
198242678.0 1762.0292146881898 0.00421546149244733 0.05487759729511917 0.0001 0.007713629294637136 0.6878419816493988
198242678.0 1765.1083790384787 0.006270471375832566 0.05696415153890939 0.0001 0.0057802568952444915 0.9935380220413208
198242678.0 1765.4875437122896 0.003475514156568371 0.05765582539597983 0.0001 0.008749067074301786 0.943806916475296
198242678.0 1766.1472627699545 0.007030441822818725 0.05558396269000282 0.0001 0.008027639447358334 0.9110130667686462
198242678.0 1766.6583716920686 0.004056313197596775 0.05557381854521088 0.0001 0.009239778609545488 0.6616004109382629
198242678.0 1769.1875304778687 0.0029521358451873375 0.05487472986833335 0.0001 0.01 0.629445880651474
198242678.0 1770.7736388976343 0.0061746240371117105 0.055580294168935174 0.0001 0.008273462190592962 0.9688309133052826
198242678.0 1773.1000268885223 0.0029221350236472527 0.05487075264006772 0.0001 0.006429841527153911 0.620100736618042
198242678.0 1780.0264213085345 0.003033373190404982 0.05557148229179369 0.0001 0.009844601292453927 0.7513747215270996
198242678.0 1780.54864383304 0.0038884661275942704 0.05487726958177168 0.0001 0.007698647307905383 0.8023054003715515
198242678.0 1784.6625416694128 0.0053676984019398015 0.05488257807846665 0.0001 0.008173600085879525 0.9549047946929932
198242678.0 1793.9209189920703 0.004788524692569867 0.05488364688430494 0.0001 0.009968554676718698 0.9081508815288544
198242678.0 1794.4389773397133 0.003933183844107641 0.05487964750026142 0.0001 0.008412147173550082 0.9080755114555359
198242678.0 1796.1028763797917 0.005836700439435947 0.05488132096692687 0.0001 0.00616895893689635 0.9734212756156921
198242678.0 1798.5528945559886 0.005844177047699631 0.054884379120558484 0.0001 0.007720081815013715 0.9623135924339294
198242678.0 1803.701552804967 0.0025973515391330393 0.06112659788667468 0.0001 0.01 0.8656433522701263
198242678.0 1804.7390600949616 0.0022238370026075745 0.05695471609242271 0.0001 0.01 0.6176436543464661
198242678.0 1807.8113086702842 0.004729886035230318 0.0548813026432005 0.0001 0.008826187577055115 0.6494272947311401
198242678.0 1808.330758173278 0.007467366953075682 0.06531386265243351 0.0001 0.008747797695727122 0.9908072650432587
198242678.0 1810.708561170297 0.006315364545075305 0.05488735152470256 0.0001 0.007923934257395645 0.9998073577880859
198242678.0 1812.4433040120539 0.006929641112175262 0.06044566182026629 0.0001 0.008110863034208087 0.9619401097297668
198242678.0 1812.958588320881 0.005755439071000196 0.05558519826586731 0.0001 0.00965696552122094 0.8303318023681641
198242678.0 1813.18914686671 0.0022216591297847493 0.05487218780443943 0.0001 0.00874901139382652 0.9116567075252533
198242678.0 1816.4766887877577 0.00411492466415841 0.08128795337705297 0.0001 0.0010000001767392652 0.867185652256012
198242678.0 1820.554513289755 0.03029859096231333 0.05705027625930226 0.0001 0.00618234455481818 1.0
198242678.0 1821.6961948686326 0.004686363798488106 0.056272881864307664 0.0001 0.01 0.8085740208625793
198242678.0 1826.3323739167167 0.00636087360287109 0.05558353808250165 0.0001 0.008622705762855001 0.9413765668869019
198242678.0 1829.1588078808504 0.0031808561678715566 0.05557219106566205 0.0001 0.01 0.6033038198947906
198242678.0 1829.7185371197884 0.003908707282825118 0.054881465671874165 0.0001 0.01 0.6214043498039246
198242678.0 1829.7282594662202 0.002063342678895048 0.054863928688581615 0.0001 0.0013188085179588992 0.6121957898139954
198242678.0 1829.7435374393917 0.0025955571171319344 0.05486565090710486 0.0001 0.002306013572960943 0.8846234083175659
198242678.0 1829.768537759519 0.009091599180845511 0.0549072683818886 0.0001 0.00962317694197693 0.9934504926204681
198242678.0 1830.1018754152133 0.0036501855099513748 0.05557374104620312 0.0001 0.01 0.6937426328659058
198242678.0 1831.4782830866643 0.003121259709913461 0.05695775753521988 0.0001 0.007241892523485187 0.7372355163097382
198242678.0 1835.5880679495513 0.010576988846163751 0.0632468423126672 0.0001 0.01 0.9974762201309204
198242678.0 1837.8006050233707 0.001959672391393848 0.05556543835910456 0.0001 0.008323069036800612 0.714266449213028
198242678.0 1837.9047734933079 0.002864566978336983 0.05487411675874736 0.0001 0.007582787518932193 0.8775734305381775
198242678.0 1844.8368355064797 0.0023967920911824483 0.054877323658023267 0.0001 0.01 0.7177825570106506
198242678.0 1844.846557885246 0.004928191334884924 0.05488371693034596 0.0001 0.009307516273397234 0.7887681722640991
198242678.0 1849.4785817464926 0.004753100977332865 0.05488169125895692 0.0001 0.008626425554439302 0.8360951840877533
198242678.0 1850.7272156850272 0.0027302666604087917 0.05487577630295888 0.0001 0.009551097246768931 0.9278261661529541
198242678.0 1851.5744537307319 0.0018104756657155614 0.05486467485814517 0.0001 0.0020744352625145456 0.6563069522380829
198242678.0 1854.1036694752825 0.002664262918505824 0.0548757183463328 0.0001 0.009384547919515714 0.650839626789093
198242678.0 1854.6286800683438 0.003007386153359532 0.054876617420045154 0.0001 0.008601805125739739 0.6034953594207764
198242678.0 1856.9176087138399 0.002705290296332112 0.05487530382837251 0.0001 0.01 0.6772232949733734
198242678.0 1858.7287497873053 0.0012121321367105134 0.05486776522572935 0.0001 0.01 0.605513334274292
