Target_ID tpeak amp dur rise fall prob
159820018.0 1984.3214920987518 0.00979937894345037 0.05489508673633636 0.0001 0.00576298566861945 0.9999852180480957
159820018.0 1985.0895661565103 0.002826123471583052 0.05556716453991686 0.0001 0.006248617781767832 0.9280376136302948
159820018.0 1986.0618120827928 0.00593443718022526 0.056266383687016565 0.0001 0.00439552341729925 0.9514645338058472
159820018.0 1991.8869533884001 0.0028409590965007645 0.056958478349217204 0.0001 0.008482702123783237 0.7128954827785492
159820018.0 1993.2022625075795 0.0039847549671663 0.05695987482357668 0.0001 0.006674122012637391 0.9940724968910217
159820018.0 1994.0939504532305 0.0034461088105548457 0.05695637126321144 0.0001 0.005534049318464013 0.9728072881698608
159820018.0 1995.3231467572875 0.002773350662369162 0.05764988557438429 0.0001 0.006723894626911496 0.8839077651500702
159820018.0 1997.3329048539074 0.0035337073590063967 0.054868876139439055 0.0001 0.0035424137142295673 0.9422033429145813
159820018.0 2001.8815807887547 0.003507422602149052 0.05626301694157285 0.0001 0.0062712541223140855 0.9864609837532043
159820018.0 2004.278836083514 0.0031496753665045136 0.05487253350745062 0.0001 0.005456666455565049 0.9724662005901337
159820018.0 2010.8108351345654 0.002116300040080597 0.054871824771393955 0.0001 0.009267625394763071 0.8400448262691498
159820018.0 2012.0275061028638 0.0020391614263706253 0.05486347127294498 0.0001 0.001320099864278556 0.6041887402534485
159820018.0 2013.040009894594 0.0020855740834933956 0.0562559002717272 0.0001 0.0047988244121727865 0.7406649589538574
159820018.0 2013.674734467554 0.012728772297022324 0.056284216353873984 0.0001 0.004483261498194518 0.9999997615814209
159820018.0 2020.002530895868 0.0020563418564721156 0.05764759680162759 0.0001 0.007544650365409968 0.6049999892711639
159820018.0 2024.6330752872148 0.00831395236021123 0.0555875254200243 0.0001 0.006528523530275542 0.9999927878379822
159820018.0 2026.7511156255302 0.010000742166837584 0.05489216350966401 0.0001 0.006083672486436553 0.9999818503856659
159820018.0 2031.1788591264797 0.007623293005081615 0.054880151689692146 0.0001 0.004574191118403586 0.9998984336853027
159820018.0 2032.5594031387184 0.002554443325150901 0.05694914344360173 0.0001 0.003492081821339283 0.6843267679214478
159820018.0 2034.6857744210217 0.009416451467557976 0.05697634859176813 0.0001 0.00627632815555758 0.9999994039535522
