loss_s0080 accuracy_s0080 precision_s0080 recall_s0080 val_loss_s0080 val_accuracy_s0080 val_precision_s0080 val_recall_s0080 loss_s0028 accuracy_s0028 precision_s0028 recall_s0028 val_loss_s0028 val_accuracy_s0028 val_precision_s0028 val_recall_s0028 loss_s0029 accuracy_s0029 precision_s0029 recall_s0029 val_loss_s0029 val_accuracy_s0029 val_precision_s0029 val_recall_s0029 loss_s0004 accuracy_s0004 precision_s0004 recall_s0004 val_loss_s0004 val_accuracy_s0004 val_precision_s0004 val_recall_s0004 loss_s0050 accuracy_s0050 precision_s0050 recall_s0050 val_loss_s0050 val_accuracy_s0050 val_precision_s0050 val_recall_s0050 loss_s0005 accuracy_s0005 precision_s0005 recall_s0005 val_loss_s0005 val_accuracy_s0005 val_precision_s0005 val_recall_s0005 loss_s0077 accuracy_s0077 precision_s0077 recall_s0077 val_loss_s0077 val_accuracy_s0077 val_precision_s0077 val_recall_s0077 loss_s0038 accuracy_s0038 precision_s0038 recall_s0038 val_loss_s0038 val_accuracy_s0038 val_precision_s0038 val_recall_s0038 loss_s0078 accuracy_s0078 precision_s0078 recall_s0078 val_loss_s0078 val_accuracy_s0078 val_precision_s0078 val_recall_s0078 loss_s0018 accuracy_s0018 precision_s0018 recall_s0018 val_loss_s0018 val_accuracy_s0018 val_precision_s0018 val_recall_s0018
0.05726261813302949 0.9832051396369934 0.98138427734375 0.9465929865837097 0.1360778761070866 0.960554838180542 0.9823788404464722 0.8431001901626587 0.05574218834589298 0.9826633334159851 0.9795042872428894 0.9461326003074646 0.0725017487865521 0.9748591184616089 0.9916492700576782 0.8979206085205078 0.06252170651799932 0.9810380339622498 0.9793567061424255 0.939226508140564 0.055573737793765544 0.9852622747421265 0.9940119981765747 0.9413988590240479 0.055115354243657454 0.9817423224449158 0.9787335991859436 0.9429097771644592 0.03889902670454762 0.9913307428359985 0.9922630786895752 0.9697542786598206 0.05772875004057162 0.9819590449333191 0.9792114496231079 0.9433701634407043 0.06296149544711747 0.980927586555481 0.938517153263092 0.9810963869094849 0.060190139857115466 0.9808754920959473 0.9786519408226013 0.939226508140564 0.03955047117569615 0.9878630042076111 0.9808061122894287 0.9659735560417175 0.08832859365183363 0.9726405739784241 0.9703503847122192 0.9116021990776062 0.05561259768234738 0.9843953251838684 0.971319317817688 0.960302472114563 0.063122827057972 0.9793585538864136 0.9768953323364258 0.9343922734260559 0.0640595400286899 0.9826614856719971 0.9486238360404968 0.9773156642913818 0.056595996003353764 0.9820674061775208 0.9799091219902039 0.9431399703025818 0.045686076004033904 0.9904637932777405 0.9847036600112915 0.9735350012779236 0.0623085706720591 0.9805504679679871 0.9800048470497131 0.9364640712738037 0.05228118654655387 0.9852622747421265 0.9696394801139832 0.9659735560417175
0.07120050414308852 0.9784375429153442 0.9772617220878601 0.930018424987793 0.05253599181054317 0.9856957197189331 0.975095808506012 0.9621928334236145 0.06252063417392269 0.9795752763748169 0.9771469831466675 0.9350828528404236 0.03984809242831612 0.9913307428359985 0.9774859547615051 0.9848771095275879 0.05934122404173826 0.9819048643112183 0.9808153510093689 0.9415285587310791 0.04680634878727591 0.9878630042076111 0.9864077568054199 0.960302472114563 0.05966923314896781 0.9820674061775208 0.9822158217430115 0.9408379197120667 0.04533042040450468 0.9891633987426758 0.9941176176071167 0.9584121108055115 0.06172713152825088 0.9812005758285522 0.9773107171058655 0.9419889450073242 0.05117375332269516 0.9830949306488037 0.9553903341293335 0.9716446399688721 0.06722319916718984 0.9796835780143738 0.9778473377227783 0.934852659702301 0.05666528220397857 0.9835283756256104 0.9554731249809265 0.9735350012779236 0.09577340337608575 0.9700942635536194 0.9676862359046936 0.9030846953392029 0.051424466322188674 0.9830949306488037 0.9766536951065063 0.9489603042602539 0.07310840872623271 0.9771914482116699 0.9736778736114502 0.9281768202781677 0.059804323571401086 0.9822279810905457 0.9569288492202759 0.9659735560417175 0.061152391472538925 0.9800086617469788 0.9746835231781006 0.9394567012786865 0.042880271613520364 0.9913307428359985 0.9884836673736572 0.9735350012779236 0.06652078858226246 0.9782750010490417 0.9767835736274719 0.9297882318496704 0.05870328538400764 0.9804941415786743 0.984000027179718 0.9300566911697388
0.0634636579441977 0.9798461198806763 0.9778633117675781 0.9355432987213135 0.05385400048700514 0.9861291646957397 0.9542961716651917 0.9867674708366394 0.05853808011121177 0.9804962873458862 0.976327121257782 0.9399171471595764 0.05193180513399075 0.9813610911369324 0.9959183931350708 0.9224952459335327 0.06039827453594759 0.9811463952064514 0.97867751121521 0.9403775334358215 0.0471366930431652 0.9900303483009338 0.980988621711731 0.9754253029823303 0.05384251719007872 0.9831509590148926 0.982531726360321 0.9452117681503296 0.037669272656545634 0.9913307428359985 0.9941747784614563 0.967863917350769 0.09263608164286895 0.9710152745246887 0.9664462208747864 0.9083793759346008 0.049809097200567504 0.9882965087890625 0.9940944910049438 0.9546313881874084 0.05118118047872464 0.9843969941139221 0.9812529683113098 0.9518876671791077 0.06728120635198627 0.9791937470436096 0.9317773580551147 0.9810963869094849 0.08736458003742166 0.973290741443634 0.9692907333374023 0.915515661239624 0.06592233350466555 0.9744256734848022 0.9757084846496582 0.9111531376838684 0.06529645480377817 0.9790876507759094 0.977788507938385 0.9323204159736633 0.05955138215395502 0.9861291646957397 0.9751434326171875 0.964083194732666 0.0526957745915195 0.9839636087417603 0.980988621711731 0.950276255607605 0.04141812990522509 0.9882965087890625 0.9718044996261597 0.9773156642913818 0.07566147095977176 0.9763787984848022 0.9719806909561157 0.9263351559638977 0.053297747057343026 0.9861291646957397 0.9662289023399353 0.9735350012779236
0.062147093756167365 0.9794669151306152 0.977135956287384 0.9346224665641785 0.10697594943678787 0.9666233062744141 0.9808510541915894 0.8714555501937866 0.062377150285646346 0.9811463952064514 0.9805194735527039 0.9385359287261963 0.050148121986778774 0.9891633987426758 0.9921875 0.960302472114563 0.05722038235052369 0.9829342365264893 0.9822839498519897 0.9445211887359619 0.04721883437335879 0.9891633987426758 0.9846153855323792 0.967863917350769 0.060362484905114346 0.9819590449333191 0.9815126061439514 0.9410681128501892 0.05740771787083661 0.9800606966018677 0.967117965221405 0.9451795816421509 0.06400155187574873 0.9800086617469788 0.9765044450759888 0.9376150965690613 0.04739513075101102 0.9874295592308044 0.9807692170143127 0.964083194732666 0.060825796554974915 0.9804962873458862 0.9756447076797485 0.9406077265739441 0.043091894739832666 0.9869961142539978 0.9646182656288147 0.9792060256004333 0.09855479058106319 0.9680355191230774 0.9636857509613037 0.8980202674865723 0.053831833746973756 0.9852622747421265 0.978723406791687 0.95652174949646 0.06294231964084517 0.9809838533401489 0.9793517589569092 0.9389963150024414 0.07794321460490315 0.9757260680198669 0.9245960712432861 0.9735350012779236 0.05700066624174117 0.9824466109275818 0.9827089309692383 0.9419889450073242 0.037331181458440964 0.9895969033241272 0.988394558429718 0.9659735560417175 0.06071598784971217 0.9816881418228149 0.9812589883804321 0.940147340297699 0.04588476196738823 0.9878630042076111 0.9735350012779236 0.9735350012779236
0.0661650163824176 0.9783833622932434 0.9763342142105103 0.9307090044021606 0.0689420360630991 0.9752925634384155 0.9876033067703247 0.9035916924476624 0.06427087855800503 0.9800628423690796 0.9790361523628235 0.9353130459785461 0.042640035376953885 0.9895969033241272 0.9902912378311157 0.964083194732666 0.06429850624107096 0.9795210957527161 0.9757677316665649 0.9362338781356812 0.04366187701073621 0.9895969033241272 0.988394558429718 0.9659735560417175 0.06608512656078402 0.9794669151306152 0.9743958115577698 0.9373849034309387 0.04267354877152947 0.9913307428359985 0.9884836673736572 0.9735350012779236 0.0704677355221323 0.9777332544326782 0.9781181812286377 0.9261049628257751 0.05156245531847738 0.9869961142539978 0.9698681831359863 0.9735350012779236 0.04958748724193018 0.9853721857070923 0.9829303026199341 0.9544199109077454 0.05053195040826421 0.9861291646957397 0.9610389471054077 0.9792060256004333 0.08357635331022764 0.9738324880599976 0.9707388281822205 0.916436493396759 0.08165551057044218 0.9722583293914795 0.9813664555549622 0.8960302472114563 0.06698245413289376 0.9799544811248779 0.9751315116882324 0.9387661218643188 0.055811344466273484 0.9861291646957397 0.9825242757797241 0.95652174949646 0.07282554427833285 0.9771914482116699 0.9711746573448181 0.9307090044021606 0.050060827467521135 0.9869961142539978 0.9960238337516785 0.9470699429512024 0.06227642302861021 0.9802253842353821 0.9760708212852478 0.9389963150024414 0.04544936339796804 0.9878630042076111 0.9789674878120422 0.967863917350769
0.06092239365374504 0.9809838533401489 0.9784327745437622 0.9399171471595764 0.051941205391770946 0.9835283756256104 0.9694072604179382 0.9584121108055115 0.07395428563453525 0.9778416156768799 0.9751268029212952 0.9295580387115479 0.044532078266221305 0.9895969033241272 0.9922027587890625 0.9621928334236145 0.07286119772233726 0.9772456288337708 0.977837324142456 0.9242633581161499 0.05155239449624226 0.9874295592308044 0.969924807548523 0.9754253029823303 0.057137711556441255 0.9827716946601868 0.9808886647224426 0.9452117681503296 0.04603097723788083 0.9887299537658691 0.9718574285507202 0.9792060256004333 0.055314753387135054 0.9828800559043884 0.979295551776886 0.9472836256027222 0.045305033576504 0.9874295592308044 0.9734848737716675 0.9716446399688721 0.05532887608127931 0.9825549721717834 0.9817920327186584 0.9433701634407043 0.06596375173050628 0.9748591184616089 0.9937106966972351 0.8960302472114563 0.08798822322379007 0.9714487195014954 0.9667400121688843 0.9099907875061035 0.05638653457997989 0.9865626096725464 0.9806950092315674 0.960302472114563 0.06639106350882579 0.9787084460258484 0.975909411907196 0.9325506687164307 0.059651754171586316 0.9835283756256104 0.986138641834259 0.9413988590240479 0.06047193517894124 0.9808754920959473 0.9781931638717651 0.9396869540214539 0.04265260428681124 0.9900303483009338 0.994140625 0.9621928334236145 0.06074167367041447 0.9808754920959473 0.9784224629402161 0.9394567012786865 0.05201168472329207 0.9856957197189331 0.9696969985961914 0.967863917350769
0.05625932176856459 0.9822299480438232 0.9790076613426208 0.9447513818740845 0.08739018418608571 0.9731252789497375 0.9794661402702332 0.9017013311386108 0.05632789809981748 0.9832593202590942 0.9802427887916565 0.9479742050170898 0.046910761617766764 0.9856957197189331 0.9806201457977295 0.95652174949646 0.05661469072011468 0.982392430305481 0.9813173413276672 0.9431399703025818 0.04249443439988797 0.9891633987426758 0.982758641242981 0.9697542786598206 0.0631151331215451 0.9808213114738464 0.9814189076423645 0.9362338781356812 0.0732652639152097 0.9761595129966736 0.9958158731460571 0.8998109698295593 0.07671274838020331 0.9751868844032288 0.9711444973945618 0.9219613075256348 0.05937380991201149 0.981794536113739 0.9467889666557312 0.9754253029823303 0.0682953151171186 0.9802253842353821 0.9769839644432068 0.9380754828453064 0.05825560193752695 0.9830949306488037 0.9520295262336731 0.9754253029823303 0.09409782378515032 0.9696066975593567 0.9655426740646362 0.9030846953392029 0.051352622705230375 0.9852622747421265 0.9732313752174377 0.9621928334236145 0.06390592972990676 0.9814172983169556 0.9817000031471252 0.9385359287261963 0.07123885574695296 0.980927586555481 0.9499072432518005 0.967863917350769 0.07236168663491135 0.9780040979385376 0.9735449552536011 0.9318600296974182 0.05657767342653014 0.9826614856719971 0.9486238360404968 0.9773156642913818 0.061292925332177915 0.9812547564506531 0.9786877632141113 0.9408379197120667 0.05136969550559156 0.9852622747421265 0.9661017060279846 0.9697542786598206
0.06378327345939551 0.9807671308517456 0.9791015982627869 0.9383057355880737 0.059113300577820146 0.9791937470436096 0.9898167252540588 0.9187145829200745 0.061774622191593166 0.9810922145843506 0.9761620759963989 0.9426795840263367 0.04357039771964398 0.9865626096725464 0.9940476417541504 0.9470699429512024 0.06743271263024232 0.9789792895317078 0.9768562912940979 0.9327808618545532 0.049576906903150746 0.9891633987426758 0.9846153855323792 0.967863917350769 0.052898311517670105 0.9836927056312561 0.9809659719467163 0.9491252303123474 0.03912346114698793 0.9904637932777405 0.9922330379486084 0.9659735560417175 0.06183326582007876 0.9807129502296448 0.9768053293228149 0.9403775334358215 0.05092605228257686 0.9869961142539978 0.9807322025299072 0.9621928334236145 0.06422880972533859 0.9801170229911804 0.9797345995903015 0.934852659702301 0.0997557774586599 0.9700910449028015 0.9732510447502136 0.8941398859024048 0.09793396914447035 0.9696066975593567 0.9671523571014404 0.9014732837677002 0.058653456868226775 0.9813610911369324 0.9840637445449829 0.9338374137878418 0.06846269549936564 0.9784375429153442 0.9742788672447205 0.9330110549926758 0.07874167584267125 0.9744256734848022 0.918149471282959 0.9754253029823303 0.05677312249490326 0.9814714193344116 0.9789372682571411 0.9415285587310791 0.05583367105629933 0.9791937470436096 0.9546313881874084 0.9546313881874084 0.06871221675098052 0.9800086617469788 0.9813514351844788 0.9327808618545532 0.046744911758270315 0.9887299537658691 0.9790475964546204 0.9716446399688721
0.062084536430720504 0.9807671308517456 0.9786416888237 0.9387661218643188 0.08514166738649029 0.9731252789497375 0.9854469895362854 0.8960302472114563 0.06433073864309853 0.9801170229911804 0.9767441749572754 0.9378452897071838 0.04300908529246892 0.9891633987426758 0.9736841917037964 0.9792060256004333 0.06698600948295873 0.9792501926422119 0.9771139621734619 0.9337016344070435 0.0424440692759821 0.9895969033241272 0.9865125417709351 0.967863917350769 0.06373318413635584 0.9804421067237854 0.9783809781074524 0.9376150965690613 0.06301860345303884 0.9830949306488037 0.9470803141593933 0.9810963869094849 0.06478722031763687 0.9804962873458862 0.9781565070152283 0.9380754828453064 0.0451954115734415 0.9869961142539978 0.9940593838691711 0.9489603042602539 0.15231053296018257 0.9514573812484741 0.9702672958374023 0.8188305497169495 0.04211516683177613 0.9895969033241272 0.9809523820877075 0.9735350012779236 0.08540147220295478 0.9731281995773315 0.9720314145088196 0.9120625853538513 0.10327061483701896 0.9674902558326721 0.9829787015914917 0.8733459115028381 0.08151618685314599 0.9744825959205627 0.9728937745094299 0.9171270728111267 0.06608067684547309 0.9822279810905457 0.9879999756813049 0.9338374137878418 0.06088738447327281 0.9812547564506531 0.97731614112854 0.9422191381454468 0.047263945672074904 0.9908972978591919 0.9810606241226196 0.9792060256004333 0.059421381620075264 0.9822841286659241 0.9810778498649597 0.9429097771644592 0.04394114152804876 0.9895969033241272 0.9827916026115417 0.9716446399688721
0.06591056586797324 0.9794127345085144 0.975071907043457 0.9364640712738037 0.04988906007077614 0.9852622747421265 0.9626168012619019 0.9735350012779236 0.06528566488349298 0.9786542654037476 0.9738483428955078 0.9343922734260559 0.0632062474896265 0.9778933525085449 0.9686274528503418 0.9338374137878418 0.07293574954244321 0.9772998094558716 0.9727776646614075 0.9295580387115479 0.05206916261081655 0.9826614856719971 0.9841583967208862 0.9395084977149963 0.054852226857846346 0.9842886328697205 0.9828490018844604 0.9498158097267151 0.045603114725657756 0.9865626096725464 0.9733840227127075 0.967863917350769 0.060460150459419416 0.9817423224449158 0.9771373867988586 0.9445211887359619 0.05486204156084499 0.9830949306488037 0.9919678568840027 0.9338374137878418 0.06021422343445654 0.9820132255554199 0.9796748161315918 0.9431399703025818 0.04630470344345446 0.9869961142539978 0.990176796913147 0.9527410268783569 0.08481967644151416 0.9737241268157959 0.9711843729019165 0.915515661239624 0.05578302871314773 0.9839618802070618 0.9749034643173218 0.9546313881874084 0.06700436292680985 0.9793585538864136 0.9766658544540405 0.9346224665641785 0.06939691905857527 0.9800606966018677 0.9898580312728882 0.9224952459335327 0.05561769720897933 0.9826633334159851 0.9797329306602478 0.945902407169342 0.09022978327015442 0.9726918339729309 0.9854166507720947 0.8941398859024048 0.062224010981216514 0.9810922145843506 0.977985143661499 0.9408379197120667 0.05695346187869604 0.9830949306488037 0.9622641801834106 0.964083194732666
0.05587028121728192 0.9830425977706909 0.9827544689178467 0.9445211887359619 0.048048888617746234 0.9869961142539978 0.9646182656288147 0.9792060256004333 0.05746824162920275 0.9814714193344116 0.9768827557563782 0.9436003565788269 0.039651126547918004 0.9926311373710632 0.9848484992980957 0.9829867482185364 0.058825849895407414 0.9810380339622498 0.9777511954307556 0.9408379197120667 0.047240053840049374 0.9878630042076111 0.9699812531471252 0.9773156642913818 0.07550440446320977 0.9770830869674683 0.97665935754776 0.924723744392395 0.04029701176367129 0.9904637932777405 0.9792060256004333 0.9792060256004333 0.07334158989754325 0.9777332544326782 0.9744270443916321 0.9297882318496704 0.0640621535903094 0.980927586555481 0.9433272480964661 0.9754253029823303 0.05965529390665147 0.9817965030670166 0.9796553254127502 0.9422191381454468 0.06224756835470171 0.981794536113739 0.9467889666557312 0.9754253029823303 0.08708565368495985 0.9710152745246887 0.9641725420951843 0.910681426525116 0.10836148807011128 0.9692240953445435 0.9790794849395752 0.8846880793571472 0.06087194854709054 0.9808213114738464 0.9770444631576538 0.9406077265739441 0.06207225850723138 0.9800606966018677 0.9599999785423279 0.9527410268783569 0.062303118909463835 0.9802795648574829 0.9756214022636414 0.9396869540214539 0.04842779215539902 0.9835283756256104 0.9694072604179382 0.9584121108055115 0.057542723096965266 0.9826633334159851 0.981339693069458 0.9442909955978394 0.048810543816199176 0.9856957197189331 0.9920634627342224 0.9451795816421509
0.05368479286170249 0.9822299480438232 0.9769596457481384 0.9468231797218323 0.08141174844632068 0.9739921689033508 0.9165186285972595 0.9754253029823303 0.06148029262425437 0.9808213114738464 0.975906491279602 0.9417587518692017 0.04210716522148175 0.9878630042076111 0.9902152419090271 0.95652174949646 0.06009744066682073 0.9812005758285522 0.9798319339752197 0.9394567012786865 0.05109820057935512 0.9887299537658691 0.9845857620239258 0.9659735560417175 0.05634109921873896 0.9820674061775208 0.9810596704483032 0.9419889450073242 0.05091696654982933 0.9865626096725464 0.9960159659385681 0.9451795816421509 0.05725012532498831 0.9815797805786133 0.9775763154029846 0.9433701634407043 0.04600557039633529 0.9887299537658691 0.9718574285507202 0.9792060256004333 0.06264571664393309 0.9790876507759094 0.9743528366088867 0.935773491859436 0.08122745026460085 0.9705244898796082 0.9229357838630676 0.9508506655693054 0.09299569869948203 0.9710152745246887 0.9694355726242065 0.905386745929718 0.05294809433884715 0.9830949306488037 0.9861111044883728 0.9395084977149963 0.06563392587499353 0.9791960120201111 0.978723406791687 0.9318600296974182 0.06579548612036744 0.9804941415786743 0.946494460105896 0.9697542786598206 0.05470259049829624 0.9835301637649536 0.9830224514007568 0.9463627934455872 0.044583428781891365 0.9874295592308044 0.969924807548523 0.9754253029823303 0.05713805454118228 0.9828800559043884 0.9815877676010132 0.944981575012207 0.052671267246923566 0.9835283756256104 0.986138641834259 0.9413988590240479
0.0581286562743328 0.9825549721717834 0.9794945120811462 0.9456722140312195 0.10892261120344997 0.9679237008094788 0.9850746393203735 0.8733459115028381 0.053335201559005646 0.9832593202590942 0.9804715514183044 0.9477440118789673 0.09721558835917755 0.9700910449028015 0.9831932783126831 0.8846880793571472 0.06125772231720531 0.9807671308517456 0.9802552461624146 0.9371547102928162 0.06254851517574736 0.981794536113739 0.993914783000946 0.9262759685516357 0.061570889359992574 0.980658769607544 0.9786314368247986 0.9383057355880737 0.04548139040736626 0.9878630042076111 0.9735350012779236 0.9735350012779236 0.06309076385318353 0.9797377586364746 0.9767050743103027 0.9362338781356812 0.042474046200965974 0.9869961142539978 0.9921104311943054 0.9508506655693054 0.06606293789842997 0.9812547564506531 0.9823841452598572 0.9371547102928162 0.08993589224420588 0.9718248844146729 0.9013840556144714 0.9848771095275879 0.09961563103794664 0.9695525169372559 0.9643909335136414 0.9040055274963379 0.0516537936476205 0.9813610911369324 0.974609375 0.9432892203330994 0.06312151758472727 0.9806045889854431 0.9783965349197388 0.9383057355880737 0.056733464737397335 0.9830949306488037 0.9570895433425903 0.9697542786598206 0.062054429203170954 0.9808754920959473 0.9775065779685974 0.9403775334358215 0.051542084520391225 0.9865626096725464 0.9611111283302307 0.9810963869094849 0.05737826164067316 0.9820132255554199 0.979904294013977 0.9429097771644592 0.05601329637887574 0.9813610911369324 0.9821428656578064 0.9357277750968933
0.05696544887216273 0.9812005758285522 0.9775388240814209 0.9417587518692017 0.07806089013414462 0.9731252789497375 0.913274347782135 0.9754253029823303 0.05331293987698578 0.9836927056312561 0.9800522327423096 0.9500460624694824 0.039795424354815305 0.9904637932777405 0.9922330379486084 0.9659735560417175 0.07282304982168857 0.9761620759963989 0.9696823954582214 0.9277163743972778 0.04632952227529686 0.9882965087890625 0.990234375 0.9584121108055115 0.056605551627975516 0.9835843443870544 0.980728030204773 0.9488950371742249 0.04927231032622548 0.981794536113739 0.9802761077880859 0.9395084977149963 0.07025689794699626 0.9779499173164368 0.9749095439910889 0.9302486181259155 0.0406498484826987 0.9900303483009338 0.9903100728988647 0.9659735560417175 0.05298956907304343 0.9836385250091553 0.9800475239753723 0.9498158097267151 0.046168264226061885 0.9887299537658691 0.980879545211792 0.9697542786598206 0.08643846231870864 0.9719362854957581 0.967041015625 0.9118323922157288 0.05338766838907937 0.9822279810905457 0.9784313440322876 0.9432892203330994 0.06626590834212041 0.9793585538864136 0.975521981716156 0.935773491859436 0.08647848239594826 0.9696575403213501 0.9674134254455566 0.8979206085205078 0.05838001645168638 0.9817423224449158 0.9789624810218811 0.9426795840263367 0.039513707682522645 0.9900303483009338 0.982824444770813 0.9735350012779236 0.06187207161611668 0.9802795648574829 0.9772182106971741 0.9380754828453064 0.04458471545549921 0.9882965087890625 0.9790076613426208 0.9697542786598206
0.07220736730681111 0.9770289063453674 0.9725168943405151 0.9286372065544128 0.044890199326492256 0.9882965087890625 0.9753788113594055 0.9735350012779236 0.07062543900791499 0.9782750010490417 0.9740322232246399 0.9325506687164307 0.045763963420875776 0.9882965087890625 0.9700374603271484 0.9792060256004333 0.06963237413165951 0.9781124591827393 0.9749276638031006 0.9309391975402832 0.0493186621869804 0.9887299537658691 0.9864603281021118 0.964083194732666 0.07067576093235006 0.9766497015953064 0.9729272127151489 0.9265653491020203 0.04156038887543651 0.9908972978591919 0.9865900278091431 0.9735350012779236 0.06280968951527383 0.9802253842353821 0.9772127866744995 0.9378452897071838 0.04508196076157809 0.9878630042076111 0.9902152419090271 0.95652174949646 0.05705328272873174 0.9825007915496826 0.9806358814239502 0.9442909955978394 0.04730438294739345 0.9882965087890625 0.9735848903656006 0.9754253029823303 0.09220376294556315 0.9705818891525269 0.9677578210830688 0.9051565527915955 0.07849807234020362 0.9718248844146729 0.9773662686347961 0.8979206085205078 0.06737865030275905 0.9795752763748169 0.9771469831466675 0.9350828528404236 0.05181198326065833 0.9830949306488037 0.9675572514533997 0.9584121108055115 0.058713711935129496 0.9803879261016846 0.9767720103263855 0.9389963150024414 0.046436434539820555 0.9874295592308044 0.9734848737716675 0.9716446399688721 0.06808940779370526 0.9773539900779724 0.9725565910339355 0.930018424987793 0.05148524088897279 0.9839618802070618 0.9694656729698181 0.960302472114563
0.061161065817961865 0.9812005758285522 0.9784534573554993 0.9408379197120667 0.04530711078513325 0.9878630042076111 0.9902152419090271 0.95652174949646 0.061680430312083825 0.980658769607544 0.9777138829231262 0.939226508140564 0.04056619288901204 0.9891633987426758 0.9883720874786377 0.964083194732666 0.07216794329271267 0.9767580628395081 0.9756986498832703 0.9242633581161499 0.05059465595432624 0.9887299537658691 0.973634660243988 0.9773156642913818 0.0653287188957996 0.9790334701538086 0.9766321182250977 0.9332412481307983 0.040340066334780905 0.9908972978591919 0.9903475046157837 0.9697542786598206 0.05634469441243661 0.9824466109275818 0.980861246585846 0.9438305497169495 0.11062428867908644 0.9670568108558655 0.9829424023628235 0.8714555501937866 0.066001579260367 0.9794127345085144 0.9782818555831909 0.9332412481307983 0.049222108401361354 0.9878630042076111 0.9647495150566101 0.9829867482185364 0.07867019294139196 0.9747534990310669 0.9706310629844666 0.9205800890922546 0.04750243997371682 0.9865626096725464 0.9806950092315674 0.960302472114563 0.06156890652306852 0.9800086617469788 0.976047933101654 0.9380754828453064 0.056345683803897324 0.9865626096725464 0.977011501789093 0.964083194732666 0.05430658783448598 0.9827716946601868 0.9802004098892212 0.945902407169342 0.036125586137634155 0.9904637932777405 0.9884393215179443 0.9697542786598206 0.06370343522071113 0.9809296727180481 0.9798076748847961 0.9383057355880737 0.05486813104922605 0.9874295592308044 0.9664179086685181 0.9792060256004333
0.0701599407483767 0.9787084460258484 0.9754512906074524 0.9330110549926758 0.10451213640209706 0.9579540491104126 0.9235293865203857 0.8903591632843018 0.052136528719955666 0.9845053553581238 0.9826355576515198 0.9509668350219727 0.041528608257578314 0.9913307428359985 0.9829221963882446 0.9792060256004333 0.05780066930019261 0.9819590449333191 0.9794405698776245 0.9431399703025818 0.04162428060108105 0.9887299537658691 0.9754253029823303 0.9754253029823303 0.06512548765116129 0.9792501926422119 0.9766546487808228 0.9341620802879333 0.05084345149345402 0.9900303483009338 0.9773585200309753 0.9792060256004333 0.0651010508063859 0.9806045889854431 0.9772509336471558 0.9394567012786865 0.09937930077404804 0.9670568108558655 0.8832487463951111 0.9867674708366394 0.061815547695344475 0.9797919392585754 0.974886417388916 0.9383057355880737 0.05280093066507364 0.9813610911369324 0.9919028282165527 0.9262759685516357 0.08694350971894915 0.9726947546005249 0.9694376587867737 0.9127532243728638 0.050417833550182006 0.9852622747421265 0.9696394801139832 0.9659735560417175 0.07378008400820343 0.9771372675895691 0.9732142686843872 0.9284070134162903 0.07136719389348305 0.9783268570899963 0.934664249420166 0.9735350012779236 0.05895922173903253 0.9817423224449158 0.9775923490524292 0.9440608024597168 0.041928167473871986 0.9895969033241272 0.984644889831543 0.9697542786598206 0.06030850008094552 0.9821757674217224 0.9801483154296875 0.9433701634407043 0.081488212364664 0.9700910449028015 0.9599999785423279 0.9073724150657654
0.07080166536993954 0.9772456288337708 0.9741420745849609 0.9279465675354004 0.07027528268992772 0.9778933525085449 0.9425926208496094 0.9621928334236145 0.05321324580584255 0.9823383092880249 0.9774239659309387 0.9468231797218323 0.04588781284934574 0.9874295592308044 0.9826254844665527 0.9621928334236145 0.05381670287763947 0.9836927056312561 0.9816535711288452 0.9484346508979797 0.053553371623604136 0.984828770160675 0.9695817232131958 0.964083194732666 0.06721800490802075 0.9775707125663757 0.9737222790718079 0.9297882318496704 0.052487926929866174 0.9830949306488037 0.9766536951065063 0.9489603042602539 0.057290213723989986 0.9819048643112183 0.9776083827018738 0.9447513818740845 0.05315663893862519 0.9826614856719971 0.9486238360404968 0.9773156642913818 0.056535173147478426 0.9828258752822876 0.9792906641960144 0.9470534324645996 0.04539718544478018 0.9882965087890625 0.9735848903656006 0.9754253029823303 0.08621642229436169 0.9734532237052917 0.9713796377182007 0.9141344428062439 0.052960047057107586 0.9839618802070618 0.9785992503166199 0.9508506655693054 0.0884174013673623 0.9718821048736572 0.967718243598938 0.9109116196632385 0.05818782182588792 0.9852622747421265 0.9768785834312439 0.9584121108055115 0.055555530627643505 0.982392430305481 0.9797087907791138 0.9447513818740845 0.058940241458867344 0.9826614856719971 0.9939393997192383 0.9300566911697388 0.06674166628460201 0.9801712036132812 0.9799710512161255 0.934852659702301 0.05018493854798018 0.9861291646957397 0.9644860029220581 0.9754253029823303
