tic gt tpeak pred_s0080 pred_s0028 pred_s0029 pred_s0004 pred_s0050 pred_s0005 pred_s0077 pred_s0038 pred_s0078 pred_s0018
224225152.0 1 1358.3075687055393 0.9997284 0.99991775 0.9976567 0.99936646 0.99881506 0.99118173 0.9947043 0.9877659 0.9998154 0.99610776
234523773.0 0 1371.5582661424799 0.0004578749 9.386424e-05 0.010090282 0.00024194525 0.0013373832 0.0003242358 0.0004967933 0.0026492947 0.0001012242 4.8029946e-05
9102812.0 0 1377.9678572669347 0.0025688317 0.005199103 0.01623092 0.0003618913 0.0039145523 0.0055070883 0.0112679545 0.0061032632 0.00088962086 0.0009571671
79491341.0 0 1333.8296455013158 0.00037405262 0.00071940065 0.0024621952 0.002101419 0.0016345645 0.00060260535 0.026315821 0.027944768 0.044745162 0.18688007
231017428.0 0 1364.1235942037902 0.0010934486 0.0007506444 0.00890549 0.00022512831 0.0021922323 0.002715116 0.010397269 0.005675134 0.0022326875 0.0014506993
111755544.0 0 1377.9679186145497 1.34191485e-08 1.5395836e-06 2.2984034e-06 4.9636345e-08 5.9068275e-09 1.2052173e-07 7.549899e-05 5.572616e-07 1.5303847e-09 4.237979e-06
232083054.0 1 1353.0771792374358 0.0016669917 0.001724478 0.021015322 0.007939042 0.00024647338 0.035489712 0.000787275 0.046966713 0.003241155 0.9784492
55744694.0 0 1371.8338563899729 0.00013930014 0.00040470692 0.025574172 0.00012931417 0.00011386542 0.0005237984 0.0035929026 0.0025524464 0.0014664786 0.05032654
167525513.0 0 1333.266004684255 4.201563e-06 3.3341676e-05 3.8965507e-05 5.427094e-05 2.9713408e-05 5.77132e-06 1.1680046e-06 0.00065103365 9.539327e-05 0.0002030369
219993473.0 1 1381.284777021653 0.9999485 0.9996649 0.9998994 0.9997397 0.9962059 0.9946972 0.9987826 0.99177116 0.99933726 0.998747
231867117.0 1 1337.6711371640927 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
66501697.0 0 1374.8970913088835 0.00020326585 9.860219e-05 0.0069793174 4.64258e-05 0.000660069 0.00045269524 0.0003947015 0.0061924327 0.00026307977 0.00021733255
140659980.0 0 1374.0588749765282 0.00083517615 0.0003632256 0.012494117 9.64752e-05 0.0012241505 0.0017143543 0.0029394527 0.001649447 0.0004253573 0.00024484578
114851071.0 1 1377.7039490748462 0.53945076 0.98172206 0.58061445 0.96771693 0.7657983 0.15727244 0.51685107 0.15929489 0.9908346 0.9900557
32068500.0 0 1362.341427029653 4.5351885e-06 0.00076276116 0.0001080235 0.0016561804 0.00013610718 6.494537e-05 0.0003433941 0.00031786526 0.0004266001 0.007819407
25374751.0 1 1344.1945548467027 1.0 1.0 1.0 1.0 1.0 1.0 0.9999999 1.0 1.0 1.0
155991217.0 0 1372.674748818802 0.044304036 0.03825983 0.021947311 0.004354577 0.032639183 0.018522711 0.046788864 0.01739185 0.0051908083 0.008020104
201858667.0 1 1377.3038846279787 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
201883033.0 1 1374.802248102045 0.9346875 0.9631906 0.78440064 0.7760524 0.90749454 0.78388 0.481106 0.72499776 0.8555921 0.6068622
234295610.0 0 1349.4503960885922 3.1850962e-07 2.1896913e-06 0.00035235312 4.14369e-08 8.885013e-08 1.1143329e-06 9.897579e-06 0.00012071984 2.006182e-06 1.9470586e-05
70785920.0 0 1368.7452808787953 0.0001759409 0.00096480455 0.12025511 8.938896e-05 4.1417472e-05 3.1298918e-05 0.0010404825 0.00014068562 0.0009743891 0.00070795196
120442975.0 0 1357.068565427543 0.0016852433 0.00017536258 0.01996445 0.007011188 0.007875324 0.0013823201 0.0028702575 0.0026381211 0.0009538257 0.0016102685
229098638.0 0 1373.2371799088442 0.013450585 0.024287937 0.020583846 0.0022146378 0.015071043 0.012352722 0.021734161 0.016367743 0.0026804018 0.0029905064
150299548.0 0 1326.2688127472743 0.009763755 0.012671373 0.023390321 0.0031285079 0.008390703 0.010794955 0.019473638 0.017035134 0.0050350097 0.0039134366
214517415.0 0 1326.5546948006013 0.00026317834 0.00044931954 0.0037477699 2.5871132e-05 0.0003194974 0.00039764348 7.935629e-05 0.001012207 0.001080448 0.0067034853
201883033.0 1 1361.4410348125973 0.99999404 1.0 0.99986196 1.0 0.9999999 0.9999995 1.0 0.99999905 0.99999905 1.0
150321663.0 1 1344.8507900100458 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
141334293.0 1 1356.6990833162624 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
77004378.0 0 1372.953637588541 1.3180252e-07 2.9158171e-05 9.218524e-05 2.134884e-07 1.2180345e-06 3.6651e-07 1.0988412e-06 1.8976818e-05 2.5808808e-06 0.00039896238
139763851.0 0 1332.9934809616484 2.8162683e-06 8.734426e-06 3.5651592e-05 1.4670003e-05 1.3237333e-06 1.4275412e-06 1.0902992e-06 2.5272839e-06 2.6325747e-06 0.00010959027
234305872.0 0 1355.0867235871037 0.0012646224 0.004973942 0.0012474308 0.0032402326 0.0055356314 0.001108831 0.002116496 0.0044041695 0.0044628344 0.035600852
232073219.0 0 1368.7422213494083 0.015510664 0.010984699 0.033889733 0.002152532 0.0038846 0.0065966896 0.004216467 0.010852983 0.0056763124 0.0047868616
142052876.0 0 1366.6083786155234 7.627798e-06 9.081791e-06 0.00016331264 7.9078294e-05 0.00038126865 2.5359963e-05 0.0002354463 0.00011129507 3.449956e-05 0.00015302814
147272181.0 0 1334.109156231098 0.033827253 0.06296763 0.1391778 0.010057343 0.028216606 0.018543579 0.09619471 0.03155682 0.06241118 0.05842182
211414575.0 0 1329.6179338814718 2.1221256e-08 8.124269e-07 0.00017616653 1.7767948e-07 3.4431056e-07 8.107356e-06 2.337084e-06 1.0628665e-05 3.3997253e-07 7.926654e-06
29257288.0 1 1330.1459617271032 0.99997914 0.9999902 0.9999285 0.9999621 0.9994653 0.9996013 0.9921835 0.9998265 0.9999962 0.9998753
167696018.0 0 1326.6048651150866 0.0067173806 0.002561982 0.01356347 0.0017643279 0.0032869736 0.0016768114 0.002022088 0.0016662888 0.00088326423 0.00054377876
29781591.0 0 1328.5479076364309 0.0017207962 0.0062570274 0.12309406 0.0011290106 0.005695812 0.0021930274 0.041390754 0.014418347 0.00440122 0.028964644
33878971.0 0 1366.0021941974503 0.0011057135 0.00014116064 0.013795475 0.0007608682 0.00034269883 0.0012671099 0.016890373 0.0050634537 0.0007050537 0.00044020658
70797900.0 0 1370.00640336698 0.015270704 0.0016941105 0.006855079 0.0008512492 0.010059455 0.0035012318 0.0014785827 0.019031513 0.0043600984 0.0030027237
50472380.0 0 1372.3903335448294 3.804454e-05 0.0069498117 0.0009775199 0.022346476 8.107541e-05 0.00085616525 0.0014886842 0.00018741479 0.000311117 0.019188283
25243422.0 0 1333.8305739298971 0.00010671942 0.00029796557 0.0009658138 0.00011902256 0.00062160013 0.0002615614 0.008685555 0.0017764118 0.0011280973 0.009082368
197866266.0 0 1376.1127671762126 9.25168e-05 1.7067691e-06 1.7631573e-05 0.0001034767 7.306424e-05 2.0410525e-05 3.9811716e-06 3.1908603e-05 1.8563782e-05 1.5674445e-05
79011520.0 1 1326.0133213448316 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
41862291.0 0 1378.7818294517076 0.0010528283 0.0005005224 0.0024392665 0.00043174776 0.0007852274 0.001898048 0.00084667304 0.0007554625 0.002125219 0.011091454
229137237.0 0 1375.1767856425736 6.201798e-07 5.800697e-07 1.399083e-05 8.766527e-07 1.2094308e-06 3.1074783e-06 3.7800037e-05 5.46778e-06 1.1239385e-06 6.5535987e-06
142087340.0 0 1340.3544809776915 0.0052554226 0.008674834 0.020311685 0.0008363461 0.00786125 0.007741323 0.010069484 0.006720172 0.0017415349 0.0011259699
142052608.0 0 1350.0350928978426 1.4115009e-05 6.1254395e-05 0.00020693286 2.2155651e-05 0.00023670972 2.2620326e-05 0.0002901188 8.5718355e-05 7.305902e-05 0.0010553513
234998454.0 0 1327.117304124312 4.1307073e-09 2.6389014e-06 9.683502e-06 5.5719214e-05 4.6107021e-07 2.681174e-07 2.1248239e-07 4.576115e-09 1.6801995e-09 1.0948927e-07
177255827.0 0 1354.2502018390562 0.00013426514 0.00026652336 0.0023302443 0.00016854616 0.00025011378 0.0003932999 0.0002789781 0.0008488755 0.00026246143 0.0001926262
161174286.0 1 1337.154511153818 1.0 1.0 1.0 1.0 1.0 0.9999993 0.99999726 0.9999999 0.9999995 0.9999852
200668936.0 0 1362.344103024967 5.1521747e-05 9.947074e-05 0.0015884996 4.5122455e-05 0.00091996166 8.958335e-05 0.005296305 0.0016704791 0.00041156646 0.008868065
29430569.0 0 1334.1111495881942 8.950077e-06 0.00047427163 8.806835e-06 0.00040073693 2.326043e-05 1.7553459e-05 1.48704685e-05 2.0490724e-07 3.7326504e-06 1.2309499e-06
166808151.0 0 1371.1511516984292 0.96556425 0.9910285 0.73591626 0.6096892 0.95766234 0.9329174 0.9235643 0.96255034 0.8611972 0.9081688
114953216.0 1 1345.2966898786685 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
89434461.0 0 1362.0678978467602 1.2237586e-08 7.136768e-07 0.00015060877 1.4275723e-07 2.6189173e-07 5.3213597e-07 5.184807e-07 3.67994e-06 2.0558618e-06 9.210199e-07
129646813.0 1 1341.8982196737584 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
201883033.0 0 1355.609006998898 0.002410693 0.0022256942 0.015042326 0.000775224 0.0026558125 0.0024840755 0.017159466 0.0067840177 0.0017219457 0.0015200749
79491341.0 0 1331.0491031329111 1.926227e-06 5.356632e-06 0.00019967201 3.7134063e-07 6.3567757e-07 1.4476866e-06 1.253455e-05 3.564425e-05 5.3525747e-07 0.0003439337
231828370.0 0 1331.0467452816902 0.0035074877 0.009452853 0.019345313 0.0010277325 0.0036717886 0.0054386044 0.01139482 0.0050071115 0.0015831558 0.0011548982
207108993.0 0 1355.3664991314158 0.000101728634 0.00040590102 0.0142569905 0.0001974183 0.0004748228 0.0008287552 0.00052424445 0.00089877355 0.00027395194 6.49198e-05
220570408.0 1 1331.8999641089545 0.99947983 0.99847 0.9580584 0.97818565 0.9978429 0.9970541 0.8526451 0.9968225 0.9895371 0.9556277
20892891.0 1 1379.763676675857 0.99999714 0.9999994 0.9999552 0.9999988 0.999984 0.99973637 0.9999498 0.99966264 0.9999652 0.9994425
237910557.0 0 1380.6956550818861 1.0587567e-06 2.403061e-07 8.738226e-05 5.733314e-08 3.962831e-07 9.239498e-08 3.460618e-08 2.1674607e-05 4.516896e-06 6.212202e-05
229105380.0 0 1376.838305368138 5.286982e-10 1.2955732e-07 5.849059e-07 2.6472198e-09 7.140422e-09 1.06701075e-08 2.8004299e-09 2.0367907e-09 3.9457e-09 7.759961e-07
220557792.0 0 1369.019876534803 0.019455342 0.026013585 0.09823812 0.0052982173 0.11626359 0.040833015 0.0054511875 0.09107241 0.037696686 0.03057244
231831315.0 0 1329.1091844544828 3.790378e-08 1.1006041e-06 0.00016159663 1.1539684e-07 2.7263042e-07 6.758021e-08 9.044766e-08 4.136172e-06 7.9410444e-07 2.0043788e-06
234333175.0 0 1342.1379454427413 0.0012494744 0.0041486486 0.00790197 0.0042717014 0.0027941826 0.0010735717 0.023030505 0.006632753 0.007011626 0.04774671
25374751.0 0 1339.804253988748 0.0008501176 6.61672e-05 0.007893721 7.240263e-05 0.0031668085 0.002052334 0.00017705787 0.001586323 0.00014973886 5.1601204e-05
201878287.0 1 1378.68970029503 0.9999305 0.99994123 0.99980146 0.9997775 0.9996427 0.9942836 0.9958118 0.99775 0.99997437 0.9971802
150393064.0 0 1342.3895142792699 0.0006791066 0.008478386 0.012699687 0.00047633264 0.0016996711 0.0013305771 0.005227002 0.0018853293 0.00048920314 0.0015774574
70742090.0 0 1356.795174025799 3.0241267e-06 9.670688e-07 1.5964526e-06 0.00018526972 3.592563e-06 1.9278498e-06 0.00012694228 1.0854027e-05 1.5063811e-06 1.7503828e-05
234284556.0 0 1327.4218680450379 1.1469413e-05 3.6098065e-06 0.00012674018 1.3871215e-06 1.6583184e-06 2.20102e-06 2.6603251e-05 7.431886e-05 5.626145e-06 0.00016913378
150100421.0 0 1341.471703840226 0.0020418833 0.011933005 0.053143274 0.0007366868 0.0010767961 0.0014672666 0.0021410312 0.009174073 0.009004544 0.025201222
167814740.0 0 1356.204626903982 7.832154e-07 5.4154928e-08 2.5774568e-06 2.5607635e-08 5.0515897e-08 2.398921e-07 4.3352406e-06 3.6835108e-06 3.715053e-08 3.825915e-06
201883033.0 0 1359.4173978817423 0.012834667 0.024369126 0.021341681 0.001694629 0.016274605 0.019882029 0.023255862 0.04502739 0.006402984 0.006837875
38633462.0 1 1347.725692932911 0.97814345 0.9999825 0.99999964 1.0 0.9989706 0.99997747 0.9999937 0.99855655 0.99875057 0.99970347
31852565.0 0 1341.1943657597228 1.9164852e-05 1.2033851e-05 5.5304718e-05 2.2101656e-06 8.380215e-06 1.8103015e-06 1.8210932e-05 8.948286e-05 2.838445e-05 1.8186825e-05
139984208.0 0 1345.9920415305291 0.00040739737 0.01212832 0.030269673 0.0023387647 0.00079676113 0.000899185 0.0004248518 0.0030272075 0.0013072995 0.004158532
147302016.0 0 1326.835403328911 0.00015101933 5.8935162e-05 0.0013440459 2.508049e-05 0.0004929108 0.0005089462 0.00037844933 0.0011603964 0.00011116832 7.449945e-05
197879574.0 0 1371.2792736425013 0.005047995 0.010932862 0.021810727 0.0007981947 0.006570303 0.0038900843 0.0072457967 0.008532144 0.003405385 0.0015705829
12359032.0 1 1357.654920351251 0.9999999 1.0 0.99999976 0.99999964 1.0 0.99999547 0.9999931 0.9999987 0.9999993 0.999998
38585053.0 0 1366.2537679606426 0.00011992907 0.0003739517 2.6809674e-05 0.00029764985 0.00013464567 0.00011950281 5.0048593e-06 0.00026087053 0.0001263256 0.0005017572
220522527.0 0 1380.4741229127014 2.1952289e-07 1.0534964e-07 2.1765187e-05 8.628549e-07 7.678112e-06 7.2587106e-08 3.94113e-07 2.8134633e-07 4.0674344e-09 4.153698e-09
25132999.0 0 1350.5926858428506 0.038730755 0.01930209 0.04077844 0.014639685 0.023945637 0.016618391 0.009729266 0.036707982 0.030364104 0.022536373
183984201.0 0 1361.2630419925981 0.034781657 0.09990551 0.91511714 0.12843849 0.012416749 0.005201126 0.40659434 0.23074764 0.17886269 0.3018889
115015715.0 0 1335.777584151836 0.0030645328 0.0015232278 0.018916558 0.000977817 0.0040252204 0.0030935353 0.005559755 0.013523704 0.0024240967 0.0007077067
169253572.0 0 1355.089717149468 0.000435174 5.8933256e-05 0.022609087 3.599022e-05 9.479324e-05 0.0002245859 0.016227867 0.0068283835 0.00016755158 5.7784797e-05
231914259.0 1 1368.8640183172174 0.9999316 0.999915 0.9988355 0.99834204 0.999752 0.99938774 0.997884 0.99990594 0.99969697 0.9970573
79011520.0 0 1351.7253157769123 0.00018640127 0.000992224 0.006828135 0.0003155494 0.00031174856 0.000108069034 1.2727457e-05 0.00018852313 3.4021185e-05 8.031278e-05
79301672.0 0 1325.717286502776 0.0005232208 0.00055588986 0.01499796 8.840167e-05 0.0007349082 0.00038298918 0.0002546568 0.0011697832 0.00093777507 0.0019555143
207199350.0 0 1376.0714079018437 0.00014564297 6.9483795e-05 0.012614759 2.7012567e-05 0.0018800497 0.0006490515 0.00072240044 0.0015900189 7.893312e-05 0.00031079148
149175965.0 1 1364.3417707658818 1.0 1.0 1.0 1.0 1.0 0.9999999 1.0 1.0 1.0 1.0
31747041.0 0 1355.6445169248168 0.033852044 0.036470503 0.021947311 0.0020628083 0.027491337 0.01529522 0.02927176 0.021232827 0.0047255224 0.0058952477
177115978.0 0 1327.4165376389894 0.0011117836 0.0038824843 0.015826588 0.0038505192 0.004494892 0.0027545728 0.002510858 0.0049526105 0.0015542575 0.00064036396
32032816.0 0 1363.6748155337082 5.2693715e-05 0.0006056628 0.003705404 0.000485869 5.730392e-05 1.5215994e-05 0.00014216956 0.00017156369 0.00073830574 0.0014132006
231830359.0 0 1334.1064678385983 7.820972e-05 8.209246e-05 0.013103438 8.564171e-05 0.00023973189 0.00037697915 0.00062906515 0.0011128093 4.3180502e-05 2.2789234e-05
183535753.0 0 1360.9615289903502 8.859439e-09 8.4823354e-10 8.532989e-08 7.580354e-07 1.9612646e-08 1.3327323e-08 2.7794843e-07 4.547318e-07 1.3811709e-06 1.3430754e-07
71274771.0 0 1331.4258234156339 0.014912948 0.0041495254 0.020360278 0.0021675888 0.01340839 0.0022323318 0.010827132 0.03589755 0.025089858 0.01806296
50472380.0 0 1358.7447079572912 1.6890926e-05 0.00015205666 4.0141364e-05 2.7906905e-05 5.028024e-05 5.273666e-06 0.0020507055 0.00012857067 5.053622e-05 0.0017727661
25200252.0 1 1330.2166144671676 0.99999285 0.99999166 0.9996432 0.99986494 0.99996305 0.9997948 0.9967043 0.9992416 0.9998919 0.9989706
237880881.0 1 1325.8342750677834 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
211433156.0 0 1342.898558777781 0.0010658193 0.00025530954 0.009828965 0.00048427176 0.0054258904 0.0011202284 0.0040052515 0.0032878486 0.0017004577 0.0002436035
231631019.0 0 1332.5948559694364 0.037385445 0.03820821 0.022409244 0.0028646935 0.030200338 0.018731445 0.032370698 0.026009768 0.0060251835 0.0070536183
32052779.0 0 1363.7525629345605 8.613613e-06 0.0003101285 0.002407575 1.1365754e-05 4.810338e-05 2.1140186e-05 0.00014557398 0.00028168096 1.408548e-05 0.00044444154
117874958.0 0 1365.5446744502121 1.1595209e-06 2.7118756e-05 1.0465602e-05 1.0777109e-06 1.1119096e-05 6.2035465e-06 6.5874606e-06 3.5098303e-06 1.4685653e-05 1.3657239e-05
220512758.0 0 1342.0482194145977 3.9093666e-06 1.0927068e-06 2.9370354e-05 8.2325397e-07 5.057816e-05 2.1459346e-06 1.0811414e-05 0.00016696469 4.2437965e-05 0.00019367467
167247077.0 0 1379.509346420048 0.011866935 0.026887441 0.022562759 0.002152534 0.012022548 0.011060976 0.025011586 0.021983385 0.0047494713 0.005565909
166852312.0 0 1366.3981975335828 0.04383869 0.1550565 0.3259328 0.042660847 0.12946072 0.057899486 0.16880801 0.11540389 0.21976061 0.4679263
33878971.0 0 1354.8064390017832 4.797497e-05 0.00027829138 0.0019173092 0.00020956554 1.9293071e-05 0.0003059632 4.2382515e-05 0.00017343034 6.5119634e-06 0.0010095567
220522527.0 0 1372.1130333845801 2.0850618e-07 2.4127155e-06 6.96199e-05 2.171959e-05 2.414566e-06 1.4287397e-06 2.1403865e-07 1.9347879e-06 3.1292948e-06 2.8173667e-06
149248196.0 0 1356.497379236329 0.054586615 0.10707089 0.076525785 0.37755919 0.030641338 0.030025244 0.5575786 0.056910016 0.28216526 0.6970453
149838027.0 1 1373.1328630806534 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
237338543.0 0 1344.475893989494 0.00038488 8.0676386e-05 0.0018630879 2.8763787e-05 0.00040093125 0.00036945436 0.0003766828 0.0014853291 0.00064163527 0.0047858986
126748132.0 1 1328.1759402064772 0.9997874 0.99956995 0.9619491 0.99953556 0.9984421 0.99347234 0.95660895 0.99168676 0.9998387 0.99804014
33881250.0 0 1347.0648988594849 0.00063248916 0.0002977381 0.00022080963 0.00051977875 0.0021050712 6.4808955e-05 6.8153466e-05 0.00012948271 9.7352866e-05 0.0008820166
220557792.0 0 1328.827702753332 0.00083451037 0.039908692 0.043719362 0.0031853681 0.008400528 0.013979865 0.005213756 0.0033783813 0.0013132234 0.009998177
231017428.0 1 1368.6722222606509 0.99983203 0.99971 0.988106 0.9997018 0.9990277 0.996191 0.9943235 0.99755293 0.9999051 0.99931574
147272181.0 0 1349.7617402141536 0.0027621184 0.0033643926 0.025329368 0.00022884877 0.03358031 0.008385817 0.01636442 0.042429473 0.0008711942 0.00024154811
115693552.0 0 1355.0237713448498 2.144848e-06 4.5451503e-07 1.6747105e-06 5.532946e-05 1.7117996e-07 5.604633e-06 1.9962197e-06 8.7959637e-07 0.000136805 0.0009840375
71274771.0 0 1325.717402506497 0.008447819 0.025184648 0.03348552 0.0116219735 0.016250424 0.020896945 0.0113815 0.012804146 0.015262697 0.007161527
219166792.0 0 1325.7110984134838 1.7018476e-07 1.1292407e-06 0.00022864004 3.3777393e-08 1.2986385e-07 5.261475e-08 2.5186986e-07 3.5234327e-06 4.4250038e-07 8.716419e-06
8962122.0 0 1374.6195231756456 5.76145e-05 4.1172527e-05 0.006592566 0.00018144595 0.0003593128 0.00031984056 0.00060916936 0.0014054484 0.00055993715 0.0003126215
232064182.0 0 1352.961983937436 0.00065798 0.00073689077 0.0034523045 0.0006380864 0.0047408305 0.0025718696 5.1866773e-05 0.003135034 0.00062356127 0.00045910125
20891744.0 0 1377.4011581730442 0.0020530107 0.0021975772 0.009377597 0.0014916216 0.010144943 0.0016151445 0.0041828696 0.003428662 0.0016638023 0.00074582174
220557792.0 0 1347.1127569210346 0.00038614625 0.0008129656 0.011854148 0.00043162206 0.0005752446 0.001440573 0.0021117376 0.0050990754 0.0015039537 0.0049215485
232062375.0 1 1332.5744317342785 1.0 1.0 0.9999397 0.9999999 0.9999989 0.9999833 0.99943155 0.9999863 0.9999994 0.9999932
234495456.0 1 1352.4016279117145 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
161174284.0 0 1349.5531136775742 6.4224725e-05 1.1596245e-05 0.0032335033 3.955842e-05 0.0003494291 0.00036331618 0.0005759002 0.0010865332 0.00025982453 0.00029370727
25081629.0 0 1327.2439398752672 1.2891539e-08 6.354412e-07 1.3404001e-06 2.2412986e-07 1.7576538e-08 1.3807355e-08 5.325969e-07 2.3916112e-07 1.5502447e-07 1.1359697e-05
232083054.0 0 1363.284109019275 0.000566065 0.00071335846 0.015221852 0.000114134025 0.0004896613 0.00010321141 0.0013560072 0.00029621963 9.985192e-05 0.009264564
201860785.0 0 1356.2078123592041 0.0071173366 0.0004165443 0.016518708 0.00039891165 0.0059816227 0.0020747771 0.0049726344 0.008537208 0.00037326504 7.0997936e-05
177036977.0 0 1341.4092962957059 4.1975953e-10 2.226118e-10 3.8870627e-09 5.943426e-11 3.1137604e-09 1.9209123e-10 1.9174448e-11 7.3985795e-10 2.1996638e-09 1.6527925e-11
150145456.0 1 1364.6065274645957 0.0032333266 0.0197382 0.024565384 0.002662819 0.0012007225 0.005101585 0.15158458 0.12311169 0.050938986 0.1426162
31945753.0 0 1364.8442822888132 0.0015321531 0.008180297 0.022541769 0.0018306638 0.002759077 0.002841311 0.028907588 0.0029612402 0.0022143323 0.0028859
219993473.0 0 1376.590335184408 0.00012001248 0.0015443439 0.0006721222 0.00032882649 0.00010012432 1.7768907e-05 0.000115211755 8.13893e-05 0.0002326203 0.0007601344
38681518.0 0 1377.9633986381427 3.229255e-10 2.1677844e-09 4.043435e-07 1.894263e-08 9.197085e-09 6.194554e-09 4.9215347e-11 3.379265e-09 5.219298e-11 3.2393859e-09
141975926.0 1 1349.9697095478089 1.0 1.0 1.0 1.0 1.0 1.0 0.9999994 1.0 1.0 1.0
9664841.0 0 1359.2900844023636 0.0012231533 0.00012143242 0.012547968 0.00015948951 0.001859855 0.002821004 0.002068906 0.006749297 0.0022371162 0.002239686
149347480.0 1 1377.9571022845357 0.17755131 0.26668635 0.042004216 0.044226218 0.116581246 0.03441434 0.11739354 0.13964288 0.24898389 0.14494261
55604222.0 0 1328.826360196253 0.0020080619 0.0027784174 0.0104212295 0.00088620884 0.0020414325 0.0014649042 0.0027440507 0.004260652 0.0026463517 0.0009763871
167814740.0 0 1380.1713826641721 7.034773e-10 8.946159e-09 7.591931e-08 2.08545e-09 4.0508644e-10 4.7063104e-08 4.5249607e-08 2.2346103e-09 2.62493e-10 2.6147639e-08
55269690.0 0 1369.296270835293 0.04160075 0.031979974 0.2753388 0.017466757 0.03255993 0.011612523 0.061074365 0.03615774 0.1597822 0.10182624
32068500.0 0 1374.6163847997186 1.9415734e-06 6.772974e-05 0.0003822327 8.606358e-05 1.8654131e-05 2.2419354e-05 3.2913296e-05 0.00025932855 2.4265411e-05 0.0012023975
201226029.0 0 1350.316439744886 7.396894e-08 1.5271641e-07 0.000287918 3.0353934e-07 3.2762978e-07 2.6306264e-08 6.092491e-07 6.752017e-08 1.5937854e-08 3.604667e-07
41862291.0 0 1354.5313503529082 0.0029018687 0.027141254 0.030579744 0.07053368 0.023568561 0.004004749 0.03551373 0.012695897 0.031458274 0.12791793
142107618.0 0 1340.0767504703133 7.218272e-05 0.0017382237 0.005753047 0.00012792864 0.0012444266 0.00041946172 1.3455435e-05 0.0006484109 0.0005904909 0.005219326
180443507.0 0 1357.6276938917006 0.021834524 0.04913322 0.042567976 0.00975195 0.020243745 0.044709742 0.020542558 0.014701741 0.02306006 0.012748873
29430569.0 0 1340.6388541285867 7.639791e-09 2.5474419e-05 0.0006509741 5.6479433e-07 1.593264e-05 6.328775e-07 6.890975e-06 0.010756142 6.090777e-08 3.764061e-05
142052876.0 1 1330.9936834331538 0.99962306 0.9998932 0.9994654 0.9995128 0.99682605 0.99813807 0.9967803 0.997619 0.9994362 0.99706763
228507309.0 0 1356.2107829260087 0.020272536 0.39464685 0.091661096 0.24436969 0.01771916 0.021516409 0.18335739 0.03136777 0.11371747 0.45902488
237880881.0 0 1358.188798127204 1.5318259e-06 2.2440909e-06 1.9164194e-05 6.5554555e-06 3.1667041e-06 2.1230687e-06 1.06595344e-07 1.0923662e-06 3.475048e-07 3.020786e-06
38822853.0 0 1335.4930003893076 0.04723955 0.013057431 0.08644748 0.0056115394 0.015869442 0.004843444 0.03438102 0.07101128 0.18872567 0.15451294
207172859.0 0 1365.4074922799919 3.45214e-08 1.3680434e-06 1.5470472e-05 4.0316257e-07 1.7545876e-06 7.883404e-08 0.00031658265 3.5394303e-05 3.925929e-06 0.002785202
126945045.0 0 1340.9162136052307 6.110498e-09 6.900031e-08 2.8256797e-09 1.0128726e-06 5.902666e-11 1.6015468e-08 1.356043e-08 3.8476383e-08 4.8811746e-08 2.7743597e-06
229807000.0 0 1346.0322512923751 0.00019888273 9.312648e-05 0.023420578 3.512373e-05 0.0027066513 0.0016605975 0.0064286087 0.0057305563 5.8696452e-05 2.0625703e-05
32052779.0 0 1362.0636736240085 2.9413163e-06 0.00057844725 0.00092049775 0.00029875975 0.00020628847 7.447941e-05 0.0035609182 0.00021674091 0.0006955114 0.0065774373
144458200.0 0 1343.453296112132 0.00035753855 0.00042371388 0.009379808 0.00015366786 0.0016804633 0.0014315717 0.0010196854 0.0028440615 0.00013635894 0.00015066378
141271216.0 0 1354.2503966205452 5.397918e-13 4.069574e-10 3.409568e-06 1.5658634e-10 1.9375286e-11 7.063515e-11 3.120748e-08 5.0752584e-09 4.4677053e-09 1.3221067e-07
70744320.0 0 1369.3008613064949 8.203127e-05 3.829804e-05 0.0040840493 3.691179e-05 0.002144503 0.0005480181 0.00019869527 0.0024193688 6.4868436e-05 3.0419007e-05
141606958.0 0 1374.891714635609 0.0005280836 0.0011263717 0.018037962 0.0005183141 0.001679219 0.0017347422 0.001994835 0.008030859 0.00034094707 0.0003301093
155776875.0 0 1375.736724112474 1.1023215e-10 2.3138041e-07 9.997445e-05 6.572048e-08 4.9430668e-08 1.0303479e-06 6.949971e-08 1.0913541e-06 1.506302e-09 2.3534737e-06
219339932.0 0 1377.117384082307 0.004815921 0.0010011985 0.024263123 0.00035264465 0.005865594 0.009745892 0.0014833757 0.0034541849 0.0046956036 0.001720684
