tic gt tpeak pred_s0080 pred_s0028 pred_s0029 pred_s0004 pred_s0050 pred_s0005 pred_s0077 pred_s0038 pred_s0078 pred_s0018
114851071.0 1 1368.8469559308041 1.0 1.0 0.99999964 0.99999964 0.9999999 0.99998856 0.9999809 0.9999968 0.99999714 0.9999316
219998026.0 0 1370.9430934136058 0.011249105 0.016871484 0.020801313 0.0012498564 0.01605293 0.01158258 0.025877772 0.017112887 0.002750379 0.0036202627
50313171.0 0 1361.2586071850546 1.2930336e-10 7.831662e-06 4.0584387e-06 5.0673677e-08 8.4133e-08 4.0244575e-07 4.7529804e-07 1.27571305e-08 4.18769e-06 6.306234e-05
31852565.0 1 1330.3012803111778 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
9210746.0 0 1365.1526911297094 0.047963224 0.031837597 0.023377536 0.0071246424 0.046534244 0.024297567 0.039678022 0.0322692 0.015667098 0.01208233
206353405.0 0 1361.262541871767 0.001986128 0.0013716911 0.021947311 0.00033911018 0.0037668233 0.0026738413 0.010178863 0.010329035 0.0030456695 0.00081007316
229092618.0 0 1360.9606388761908 0.009754409 0.02418336 0.027519587 0.004194047 0.011724583 0.006208958 0.011413151 0.028680872 0.006712019 0.003945845
167574282.0 1 1371.0589815758449 0.9999095 0.9999765 0.99837446 0.99956435 0.99991024 0.99973005 0.9838344 0.9993742 0.9998134 0.9980586
31633878.0 0 1371.556920309929 5.8713023e-05 1.252536e-05 0.0016235667 9.940468e-06 0.00015637209 0.00016944048 0.00012061364 0.00031126296 0.000100978745 0.00019069768
206358152.0 0 1372.6745147599768 0.001528326 0.0011183465 0.012000469 0.016379885 0.00122489 0.0005463887 0.10933966 0.017495764 0.01637741 0.11753207
167165793.0 1 1333.8542222969243 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
141769356.0 0 1365.1209665297845 1.9350341e-09 1.8500352e-06 5.7299683e-08 3.5443314e-05 2.0121993e-07 9.392502e-08 4.2592706e-06 1.2424421e-08 9.292256e-06 9.536916e-07
38461453.0 0 1346.145373921185 1.7676186e-08 2.7332888e-07 1.4511947e-06 1.03071836e-08 1.1951366e-08 4.125943e-09 9.11638e-09 6.0902084e-07 5.0593303e-09 4.7003132e-07
38820496.0 0 1357.6262952290192 3.693389e-09 9.956647e-08 2.8238953e-06 1.6034653e-07 5.3688726e-08 2.4067145e-07 1.5999591e-08 8.2655816e-07 1.0349913e-08 4.1404752e-07
12423835.0 1 1361.6841816200035 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
220432563.0 1 1363.5574253426325 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
5656273.0 1 1360.566716368782 1.0 1.0 0.9999988 1.0 1.0 0.99999976 0.9999622 0.9999999 1.0 1.0
55744694.0 0 1369.8518998120248 0.056228008 0.07314871 0.5862937 0.24130341 0.028583765 0.08422963 0.73249185 0.13153356 0.1865043 0.78245705
102086756.0 0 1376.2829103569625 0.0013077179 7.936794e-05 0.0051946905 0.00016310163 0.0011969324 0.00085584115 0.00026409782 0.003249333 0.0016233866 0.0013717825
167894019.0 0 1341.8934758833755 1.4091163e-05 1.5723432e-05 0.00020974246 2.4062379e-06 2.2334327e-06 5.04817e-06 9.3132285e-06 0.00012507867 3.355946e-06 0.0002844184
177165867.0 1 1355.2230681348453 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
41862291.0 0 1362.9010340750647 5.3125972e-05 4.7673508e-05 5.9826798e-05 6.2391277e-06 3.342193e-05 7.0215806e-06 2.378181e-07 1.5379914e-05 2.8273391e-06 0.0001805864
71335815.0 0 1337.9922979950434 0.0053517874 0.008295414 0.027885692 0.0011245394 0.00128983 0.007694067 0.001629966 0.010735001 0.021518305 0.009817412
167164775.0 0 1341.4723033152425 0.0030029463 0.0019792025 0.026769979 0.002676714 0.0028536683 0.0041943355 0.0056653693 0.007492326 0.0040101353 0.0044046296
114953216.0 1 1348.9229751275416 0.17461266 0.8785788 0.9995968 0.918492 0.55716604 0.7652179 0.46803614 0.99544203 0.9114991 0.8473612
5796211.0 0 1370.1431497837186 0.00080361567 2.9127465e-05 0.0043926495 3.838309e-05 0.00042919107 0.00022435626 2.0464124e-05 0.00072208693 0.00012754799 2.7958635e-05
167894019.0 0 1374.6143594897303 8.4670435e-05 0.00012305113 0.0076640504 2.6789074e-05 1.5162007e-05 2.8311753e-05 0.008265185 0.00024984468 0.00024169256 0.0006949946
177353450.0 0 1345.9281063704377 6.233054e-05 0.00023110927 0.0017530592 1.1328659e-05 0.00047697462 0.00015017769 0.034291618 0.00030289515 2.7279835e-05 0.00053903094
234284556.0 0 1335.0968653148911 3.2242875e-05 6.2612014e-07 7.342521e-05 1.1251288e-05 4.831163e-05 1.0177041e-05 1.7083266e-05 0.00044797448 0.00012870449 0.00042338076
149175965.0 0 1366.3084564763465 0.00289858 0.015990537 0.00012677148 0.0075729177 0.017268555 0.011950616 0.0007164474 0.014296292 0.0012440858 0.033417307
30527625.0 0 1340.3546691946767 8.30382e-05 4.4851535e-05 0.006431493 0.00029637502 0.00028979342 0.0002703371 0.0030803063 0.0031434097 9.386737e-05 8.77285e-05
41595212.0 0 1344.2944060859697 0.010226989 0.0075907535 0.022022804 0.00591775 0.01974237 0.0074723186 0.011028622 0.01046758 0.011947757 0.0043517766
207144018.0 0 1377.6772291522645 0.004516472 0.0069787786 0.02111835 0.00095002237 0.006032699 0.009385246 0.031413194 0.007254868 0.0016568326 0.0052139983
183562569.0 0 1357.6277444708983 0.0028476948 0.002005886 0.025230683 0.00028034914 0.0034788372 0.014533913 0.020744814 0.004068035 0.008079777 0.0073464527
197884260.0 1 1363.3555186668925 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
207147334.0 0 1378.7798345506367 0.00043001238 0.0057313386 0.034757588 0.0009698161 0.0022761738 0.0009951575 0.0037988925 0.002760157 0.0001704679 0.001410421
231910539.0 1 1334.611359857379 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
141212720.0 0 1342.0449525141375 7.6213696e-06 8.49241e-05 0.0006477139 1.8874753e-05 1.2175189e-05 1.3402354e-06 0.00013743744 7.543048e-05 0.00012452838 0.00081521214
149248196.0 1 1328.7500381636055 0.99984884 0.99981815 0.9995758 0.99948055 0.99976534 0.99899954 0.9928122 0.99948955 0.9995957 0.9965178
166835568.0 0 1369.0205016856362 0.02132943 0.027486352 0.021947311 0.0017073081 0.012034126 0.01199533 0.026446892 0.009538109 0.0050141085 0.006214053
52284854.0 0 1358.4676902222807 0.001493576 0.00060115743 0.007173587 0.0011908165 0.0028747087 0.00037903807 0.0019146166 0.0020383843 0.0028401995 0.015295866
167305187.0 0 1380.75652602171 6.6540844e-07 6.205914e-05 0.000103520026 1.545987e-06 9.8668126e-05 3.5236917e-06 4.1947786e-07 0.00018312842 7.825179e-05 4.851218e-05
231857003.0 0 1381.2966663692846 6.901728e-06 5.0621843e-06 0.006608067 4.1089497e-06 0.00016473995 5.0255265e-05 0.000178034 0.002322642 9.991269e-05 8.752704e-06
147163817.0 0 1327.9938949531843 1.2447771e-06 2.3472121e-05 0.019058004 4.6788926e-05 6.934988e-05 1.00540265e-05 0.0027620238 0.00046435665 1.5714886e-05 0.00022963542
167344197.0 0 1337.987468581088 0.056872778 0.03391408 0.027468536 0.0040192013 0.051907405 0.02015624 0.055561084 0.065496355 0.010014672 0.009659355
229013887.0 0 1343.4554087583626 3.3689619e-06 0.00046998094 0.00078035897 5.468395e-06 5.097223e-06 1.5269561e-05 0.00013696645 0.00095633086 4.768649e-06 0.00011121201
38602307.0 0 1379.3357410347267 0.037917215 0.36105987 0.06278541 0.18704602 0.04301762 0.038458396 0.0061747218 0.01393615 0.055892132 0.067466035
139804406.0 0 1337.9921497559635 1.2890933e-06 3.8371592e-05 8.752603e-05 2.7258926e-05 3.0500194e-05 2.8880078e-05 0.00021978607 9.5039795e-05 0.00023333088 0.011220453
183596242.0 0 1375.1819709121264 2.0511425e-05 1.1092679e-06 0.00021267979 0.0006443356 3.599782e-06 0.003994012 9.920654e-05 3.536131e-05 9.005945e-06 0.4198388
150359500.0 1 1374.1397529210042 0.97256416 0.99580944 0.73898506 0.94998693 0.950635 0.9062631 0.82202065 0.9482726 0.9863305 0.9415126
201250285.0 0 1341.7674564057133 0.0046373843 0.008740223 0.022130238 0.00059859036 0.0061979787 0.0065308167 0.012156037 0.00782932 0.0021959257 0.0009379422
228507309.0 1 1378.4638411964831 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
149248196.0 1 1336.7750794003257 0.99992025 0.9995284 0.9845429 0.99972373 0.9993135 0.9970311 0.9872613 0.99797815 0.999944 0.99886155
120609299.0 0 1374.3406400394736 1.4379741e-08 1.10252074e-07 5.8108412e-06 4.0681314e-07 5.005571e-08 1.7479275e-07 8.7394557e-07 1.5501442e-06 7.040269e-07 3.2618896e-06
31850842.0 0 1357.6249796004236 0.0009177606 0.0015626723 0.0124430545 0.0013187445 0.0016585499 0.0009637962 0.004932964 0.0038383007 0.0044498458 0.006814073
231850074.0 0 1337.9897644474904 0.00010026325 0.0056166505 0.0009945049 0.00087760156 0.0005785746 0.0012212872 0.0049151657 0.0012571855 0.00943879 0.10205185
220457102.0 0 1374.3367011651171 0.003049938 0.0063159596 0.18299966 0.00234339 0.007299557 0.008168555 0.030893607 0.039279647 0.030121561 0.024458222
161172848.0 0 1331.9112864249614 0.00042450303 0.00036164004 0.009725242 0.00019152314 0.0012489484 0.001478442 0.0030302093 0.0014281804 0.00010371121 0.00010454129
201919099.0 0 1371.2855529686788 0.0024913019 0.0040596863 0.021947311 0.0007731565 0.002203845 0.0023486821 0.012854027 0.006521369 0.0004705933 0.0003061873
201795667.0 0 1369.6190622253994 1.0262064e-05 3.3787626e-06 0.00010640765 1.7712551e-05 0.00025289704 0.00045582184 0.00025961528 6.4952685e-05 0.00045873687 0.0007460801
197866266.0 0 1357.3374285523016 8.375249e-05 1.3321677e-05 0.002457204 5.804311e-06 0.00013453812 3.5936955e-05 4.415406e-05 0.0009282464 0.00014442901 0.00038083564
31945753.0 0 1371.5567455110427 0.033533998 0.02496818 0.019896036 0.008003332 0.03177275 0.01819171 0.028723637 0.02600167 0.008486836 0.00898452
177116487.0 0 1352.296800002748 0.000260827 0.00022893322 0.006543371 3.9669256e-05 0.00036448773 0.0026111295 0.0013930172 0.0009644079 0.00053278834 0.0026008005
55848120.0 0 1376.6574534510764 1.7250966e-10 7.912426e-10 1.3397893e-06 7.647825e-09 1.6478789e-11 1.6222058e-09 5.334166e-09 1.6406478e-10 1.5909599e-09 9.465077e-10
142107618.0 0 1371.2776560538591 6.6313182e-06 3.1592797e-05 0.00052565424 1.7729488e-06 1.40521925e-05 1.8747116e-05 0.00035384452 2.2634655e-05 2.9801706e-06 0.00027520827
5727213.0 0 1375.8485613631403 0.006577758 0.035458237 0.20579469 0.008718759 0.017175341 0.0050142817 0.0027878282 0.010650586 0.032455567 0.030216893
49619607.0 1 1355.1971434708719 0.9990989 0.99990654 0.9309508 0.9999505 0.99286 0.9524168 0.98766786 0.97783923 0.99998844 0.9997004
156002545.0 0 1366.81345695036 0.031962436 0.038900927 0.010251239 0.012959507 0.0073721805 0.008114716 0.013407481 0.006890871 0.052833453 0.028844455
120488589.0 0 1380.1768601824067 0.0247407 0.11736466 0.14104605 0.17387414 0.01697206 0.0064526647 0.008173374 0.0084309885 0.056305476 0.11832278
234292783.0 0 1328.646167277272 7.6495266e-10 1.446714e-08 6.013528e-06 9.0325686e-10 1.4413961e-11 1.2825649e-10 5.0962496e-09 1.509077e-07 4.4969255e-07 5.825623e-07
201289286.0 0 1356.2092371615013 9.50272e-05 3.2878568e-05 0.0018246311 4.2560264e-06 0.0007284539 0.0001374647 0.00012555091 0.0005484134 2.9852521e-05 1.6178954e-05
38698751.0 0 1372.6717270405811 4.01742e-06 1.1433242e-05 1.2570953e-05 4.3240425e-06 3.2435905e-06 9.1052414e-07 0.0009589594 3.1970376e-05 5.5584947e-05 0.00018641603
200769811.0 0 1377.0256071097358 9.2334375e-08 3.7080486e-07 2.787025e-06 2.1204464e-08 6.209569e-08 6.403481e-08 5.1330495e-08 1.4600847e-06 4.4878274e-09 2.886017e-07
89502706.0 1 1369.3817384140166 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
207169757.0 0 1374.8938026014996 9.1286154e-08 2.2270335e-08 1.1298488e-07 3.7392596e-07 8.388408e-10 1.4749939e-07 4.0073905e-06 2.452101e-09 1.5132738e-06 5.0042436e-06
229066844.0 1 1363.8370505465127 1.0 1.0 0.9999976 1.0 1.0 0.99999976 0.9997571 0.9999999 1.0 1.0
33949202.0 0 1371.5649129133576 0.0010503888 0.0026425652 0.021467041 0.00017101671 0.0048225145 0.0018870141 0.005255328 0.006028877 0.0011734947 0.0007734811
201252826.0 0 1344.1508375514954 6.4715614e-06 6.437661e-05 0.00017996535 0.000530275 3.4201366e-05 1.622308e-05 0.00014966163 4.68378e-06 8.013208e-05 0.00091881055
120522722.0 0 1358.7476330097772 7.2779285e-06 4.853209e-06 0.0006286914 4.4802837e-06 0.0005809147 2.0271285e-05 3.78291e-05 6.0212504e-05 3.940187e-05 0.0047812564
150145456.0 0 1334.9466214796398 0.019469865 0.01814532 0.13028164 0.009264511 0.03667851 0.02444819 0.0064485455 0.0566962 0.022030009 0.046218235
228507309.0 1 1374.1624631855182 0.9999995 1.0 0.9999399 1.0 0.99999964 0.99996173 0.99870324 0.99994934 0.9999932 0.9999995
201248233.0 0 1377.9672537980052 0.0004538476 0.001116713 0.011086831 0.0011190835 0.0050267396 0.0031220738 0.00026197793 0.0012231814 7.472656e-05 0.003622336
33880418.0 0 1352.8550748777322 1.332896e-06 6.7717947e-06 0.00012390724 0.0005491216 5.405648e-07 2.589465e-06 3.0766234e-05 3.0891715e-05 1.3864238e-05 0.00025364078
116157661.0 0 1358.1960446741275 8.551499e-06 2.9437103e-07 4.1503543e-05 2.4339883e-07 8.310268e-06 2.5774273e-06 2.2141563e-05 1.3120401e-05 1.06129555e-07 3.0695838e-07
220523369.0 1 1359.4225958457378 0.99938405 0.9997079 0.99992967 0.9997416 0.99984443 0.9873028 0.9870738 0.9998227 0.99975485 0.99942446
231835378.0 0 1333.5494962174316 0.00022236079 0.001521365 0.018252065 0.0007465634 0.0007461232 0.0014706643 0.00415416 0.005978035 0.0017435886 0.005225943
49678165.0 0 1355.6485130945618 1.9678311e-05 5.2803574e-05 6.317363e-05 0.001386382 1.5274105e-05 3.336343e-05 0.002607382 0.0015121966 0.00053054944 0.010501248
177036977.0 0 1372.6702537242775 8.687462e-07 2.26218e-07 0.0003495402 1.3192583e-05 3.0970346e-06 1.310143e-06 1.5821735e-06 1.0176225e-05 0.00024235596 0.0006143013
49687321.0 0 1371.8459267068183 8.281899e-05 5.8812326e-05 0.00017542095 3.1149107e-06 3.0727064e-05 1.3409754e-05 1.417348e-06 0.00062279176 4.1425807e-05 0.000473731
121420805.0 0 1351.1531720757328 1.7134852e-06 2.5378236e-07 0.0073216246 1.6191679e-08 2.339961e-06 1.8177445e-05 8.345194e-05 0.0001297712 2.8176458e-08 2.2295875e-08
228508202.0 0 1364.5706902193608 5.115394e-07 1.1100733e-05 6.9771035e-05 5.9157596e-06 1.9483361e-06 1.0318327e-06 4.400202e-06 5.622951e-05 5.421971e-06 0.00030405767
31850842.0 0 1376.5582912070608 0.00079102337 0.00030275164 0.015755542 0.00021630613 0.0013081465 0.0035495819 0.002458946 0.009344142 0.00062823744 0.000677029
79403675.0 1 1341.8795168291936 0.9928163 0.9988908 0.29945838 0.99814546 0.986267 0.9390686 0.07425726 0.9299385 0.9995297 0.9993843
31740375.0 0 1352.8973364788399 0.0003995076 0.0006004634 0.007981578 0.00012848317 0.0004340051 0.0005628899 0.00043915227 0.0056390096 0.00041189813 0.00179774
206353405.0 0 1368.7443970381187 0.03382311 0.04658011 0.21005873 0.015450391 0.047668763 0.03061372 0.050379414 0.05741397 0.04827677 0.039116945
231669332.0 0 1331.0489836861343 0.0006300288 0.0019505556 0.0115435915 0.0009464344 0.009972477 0.004616995 0.0007825173 0.0047801286 0.0009466783 0.0005376076
38820496.0 0 1360.1248717125466 2.42095e-07 7.441001e-08 7.769206e-05 4.5793962e-07 6.154879e-07 3.472027e-07 0.0004574755 0.0003434735 1.1744478e-05 0.013879792
206358152.0 1 1379.1896140129788 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
231017428.0 1 1372.1319478045039 0.9999956 1.0 0.98334956 0.99999964 0.9999751 0.99999595 0.9992613 0.9999999 0.9998989 0.9999918
197866263.0 0 1372.9932777917622 1.0675781e-05 5.4728293e-06 0.0008063364 1.09028726e-07 2.7272474e-05 1.2347133e-06 0.0001062888 4.2953423e-05 1.6075295e-05 0.001448952
229066844.0 1 1360.8412474310517 1.0 1.0 0.9999615 1.0 0.9999999 0.99999917 0.99961025 0.99999535 1.0 0.99999845
175456846.0 0 1369.3004869869537 6.833904e-11 1.9958925e-08 4.483502e-06 4.2380734e-07 1.2233116e-10 1.1854878e-08 2.5557036e-08 9.5620685e-09 5.0286504e-09 6.299762e-07
38602307.0 0 1356.210586694895 0.011952276 0.020328326 0.03708902 0.0019208667 0.0123815285 0.03448956 0.0657487 0.07640413 0.017127529 0.07318378
31747041.0 0 1363.180644237832 0.035334025 0.040410567 0.021947311 0.0024640288 0.029513588 0.014583573 0.028453255 0.018585267 0.0047551547 0.0058516194
30186108.0 0 1357.5325058793494 1.2270094e-05 0.0008161013 0.0008825638 2.8247463e-05 9.941557e-06 1.9087316e-05 0.0025537712 0.000513679 0.00050523644 0.0002802949
66438591.0 0 1373.7831457742782 0.00024856735 0.0053670593 0.021766456 0.0019680143 0.002572972 0.0020871926 0.024351243 0.008389861 0.019605065 0.036222428
231867117.0 1 1361.362796136222 0.99929106 0.99968016 0.99961555 0.9665509 0.9992638 0.99856406 0.96372294 0.9988152 0.98069936 0.95129555
31381302.0 0 1332.437852972081 1.06567595e-05 3.4783636e-05 0.0010705766 8.787095e-06 2.3152943e-05 0.00010213756 9.916758e-06 0.00029335998 7.7312325e-05 0.00036927775
197884260.0 0 1371.5570287210464 1.3335316e-06 3.788655e-07 3.9944705e-05 1.7287253e-07 7.250502e-06 5.2086184e-06 6.909637e-07 6.552622e-05 1.94844e-06 1.36948e-05
38762657.0 0 1344.0797015905755 0.018168993 0.019703437 0.022135325 0.0018317212 0.017876806 0.0076060854 0.019261625 0.013723798 0.005241665 0.0023942376
129678819.0 0 1352.8606848562247 1.2486636e-05 1.5495058e-06 8.178359e-05 3.1456509e-07 7.20539e-05 3.0224168e-05 0.0003223944 9.229185e-05 1.9453673e-06 0.00015814009
41862041.0 1 1380.202587382908 0.9897614 0.99776626 0.94449407 0.9988134 0.97969353 0.9736091 0.52256984 0.729594 0.9792255 0.9567846
176955267.0 0 1362.1718968416342 0.0004145316 0.00020984568 0.00507948 0.00020927141 0.0063959346 0.001667399 0.0010747147 0.0046752836 0.0007816588 0.0001457601
167417695.0 0 1377.6732177178276 0.00041655186 0.00033338967 0.005688541 0.00019830347 0.0013038452 0.0011963807 0.00036186093 0.008157723 0.00021678513 6.799345e-05
238183068.0 0 1345.8957376335125 0.00013618157 1.815366e-05 4.8128062e-05 1.4440173e-05 3.0339594e-05 9.032999e-05 0.00017273701 0.001879198 0.0004196353 0.00613151
201226029.0 0 1371.5593326681947 6.6589445e-09 1.2331047e-06 3.1838783e-05 1.2171531e-06 4.3243375e-07 1.5081173e-07 2.7145228e-07 3.250496e-06 2.6295558e-07 2.8806028e-07
33878971.0 0 1334.8523463834351 1.6832497e-06 4.325903e-06 9.508874e-05 4.4853114e-06 9.127793e-06 6.2786776e-06 9.569517e-08 3.495512e-05 2.4706544e-06 3.1921143e-05
232073492.0 0 1358.135452069148 4.1022154e-06 3.9020293e-07 0.0002776646 4.1056906e-06 4.0764073e-07 3.0135618e-07 6.4940854e-05 8.541294e-05 4.6891797e-05 0.00088577194
5725904.0 0 1379.0611001722575 2.3314753e-05 6.5522094e-05 0.0012860561 2.515568e-05 8.833821e-05 3.983773e-05 0.00012831346 0.0008599029 0.0017400855 0.0044445717
220536421.0 1 1379.4186004917767 0.99982256 0.9999368 0.97937655 0.9998908 0.9989981 0.9978715 0.9779904 0.993295 0.9997999 0.99756914
180443507.0 0 1379.0599725747081 0.0007959305 0.0007378067 0.012093878 0.0004179402 0.0023450893 0.001861231 0.0043547675 0.0035186384 0.0011333562 0.00077283126
201795667.0 0 1364.8148685323504 0.0034292403 0.0010249869 0.008801374 0.00071095146 0.0017494829 0.0011845287 0.006494832 0.010800919 0.0019039958 0.0067411633
150359500.0 1 1328.7158734403743 0.971048 0.99345446 0.76376146 0.9410234 0.9726753 0.7503896 0.6086337 0.87146926 0.9858089 0.9849857
147113919.0 0 1351.7255933687775 5.774254e-10 8.9283155e-08 6.238802e-07 4.4337938e-08 1.5548733e-09 7.541964e-08 3.69094e-05 3.7798088e-08 5.319751e-08 4.3356687e-07
29830830.0 0 1326.2700416106213 4.494325e-05 6.256505e-05 0.010452003 1.684643e-05 0.00030296156 0.0003104403 0.00046067618 0.001318664 4.685461e-05 0.00010700095
197829751.0 1 1371.3210940548393 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
41259321.0 0 1355.9223044913672 0.012105438 0.006350219 0.17679632 0.0008335872 0.020442031 0.018806389 0.030662907 0.029771367 0.0103672175 0.03180176
237883772.0 0 1369.0207759743846 0.00062704046 5.0704206e-05 0.0013019106 0.00025230699 0.001121295 0.00043831795 0.0034757492 0.0033214646 0.0032407625 0.0070714583
220557792.0 0 1328.2679674919789 0.0010985809 0.003336035 0.032192852 0.0011214515 0.0017929282 0.0052274726 0.014864501 0.005276406 0.0016865097 0.0011764371
30186108.0 0 1379.0560871287455 0.00018515124 0.0004167844 0.0008407319 0.00047162126 0.00054583536 0.00016415336 0.0001609425 0.00012227878 4.131699e-05 0.000922362
30186108.0 0 1330.4893788960844 6.246835e-05 0.00014765898 2.7300915e-05 0.0007024947 4.894578e-05 3.1489144e-05 1.0096062e-06 1.2831169e-05 3.3759184e-06 0.0020930127
55453391.0 0 1375.759024858648 4.723789e-06 7.953694e-07 2.953506e-05 3.1071315e-06 3.033474e-08 4.1066986e-07 2.295339e-06 0.000113163565 4.3397145e-07 1.6415639e-05
167344029.0 0 1358.2761751184619 6.254912e-05 4.2181353e-05 0.0078100525 8.681071e-06 0.00015382413 0.00031738562 0.0005164886 0.00063793804 2.901698e-05 2.613595e-05
142107618.0 0 1346.54194042026 1.6236481e-07 1.8494495e-06 2.6925278e-05 2.7824333e-06 3.5603043e-06 9.342317e-06 2.2645906e-08 5.2769434e-07 2.9359464e-06 1.4168969e-05
220432563.0 1 1368.9686113799232 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.99999774 1.0
89466504.0 0 1342.619397618536 0.0020104905 0.0015600377 0.035513 0.000100133584 0.0024682437 0.0038997375 0.0007869833 0.009395821 0.00018372061 4.866736e-05
111755544.0 1 1355.080597236106 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
231122278.0 0 1352.5771079390115 0.07715747 0.056674663 0.021947311 0.0054780347 0.043924917 0.027363338 0.03427718 0.040124577 0.013124025 0.010733577
220429097.0 0 1327.417903754969 7.742887e-10 3.4250766e-07 3.8588616e-05 6.3677516e-07 2.7338438e-06 5.0787758e-08 1.0919329e-06 3.1698548e-09 6.2884024e-11 2.9335823e-07
232073492.0 1 1338.4618298510675 0.077060245 0.8304228 0.89425975 0.95423573 0.2935189 0.12297908 0.9081269 0.8447362 0.97941875 0.9970481
101963752.0 1 1369.2385741980113 0.99997246 0.99999845 0.9995813 0.9999279 0.9999944 0.9994802 0.9999583 0.9998733 0.99968517 0.990312
137772485.0 0 1362.3458359101553 0.0012506442 0.008896794 0.006060704 0.0010415288 0.0029834842 0.0030754297 0.009088442 0.0025372633 0.0024316565 0.0012870787
99499658.0 0 1349.451355267833 0.00018363638 0.0066502825 0.003957196 0.0028281463 0.006248518 0.000114311246 0.028061656 0.0015130349 0.01692421 0.05000433
150187916.0 1 1329.121693493238 0.9999149 0.9998293 0.9743207 0.9998217 0.9992674 0.99607 0.97548544 0.99116 0.999879 0.9986488
89546779.0 0 1370.1442864975402 8.182456e-10 1.4212438e-05 9.684425e-06 1.1919595e-06 1.9166935e-09 1.2063275e-06 2.3177115e-06 7.1323524e-07 3.0157373e-05 2.515676e-05
201799091.0 0 1357.9051114799308 0.027489359 0.040413786 0.021804642 0.0040204613 0.02793523 0.026069848 0.032147303 0.036053404 0.007458878 0.010402711
201897406.0 0 1374.0480952101013 0.00012195588 0.00036486838 0.012722618 0.00025370123 0.00101163 0.0017213105 0.0013288707 0.0040737847 0.0001343708 0.00011577033
161172848.0 0 1342.0474496789768 0.0021925692 0.0033207925 0.020787051 0.00033247648 0.009471996 0.0025212576 0.004349327 0.004635404 0.0059301276 0.002390249
25118964.0 0 1350.771820232837 0.00039844337 0.00023623243 0.0033182744 2.2305749e-05 0.00056711567 0.00028221484 0.0010945002 0.0038545232 0.00041697556 0.01318068
207148580.0 0 1359.8463470960062 0.0008222912 0.0077167377 0.019729372 0.0096198 0.0010097591 0.002146943 0.024778528 0.0058814506 0.0070751184 0.2103587
179040607.0 0 1336.8906312837967 0.001452353 0.00026580013 0.015456832 0.0007635415 0.0018684914 0.0015223107 0.00079801027 0.0012783355 0.00049688277 2.6418946e-05
177309964.0 0 1374.7177898951265 1.1496516e-05 0.00044008112 0.0067189527 0.00021274367 2.2263755e-05 0.00012979447 0.0060195033 0.00015665982 0.0001255811 0.004847682
92865531.0 0 1350.8745888422202 5.2577116e-06 3.1385207e-05 0.000101393256 0.00012678647 3.3395103e-05 3.742307e-05 7.8382705e-05 0.000114714065 0.00010449394 0.001910194
32036415.0 0 1364.8442304709565 0.0012881199 0.0011105409 0.007774601 0.00021807148 0.0005375809 0.00015943858 0.0058373534 0.0027762013 0.0050804974 0.042340074
31381302.0 0 1340.911401956887 0.0033387532 0.010812715 0.01474487 0.13196929 0.014626182 0.004111337 0.0008480181 0.00053778925 0.0050486755 0.045577522
201898222.0 0 1366.2175994897225 0.00017143581 0.00062395417 0.0015249084 0.0010509238 0.001743557 0.00016908703 0.0012001536 0.00029806388 0.00065862184 0.0008457538
101936401.0 1 1355.732857948571 0.99997056 0.9999399 0.9978955 0.99992585 0.99969125 0.99957865 0.99670106 0.99982893 0.99998856 0.9998117
150100421.0 0 1359.06487693105 0.0016396497 0.0017113822 0.020661961 0.00017939227 0.0060284804 0.0022143596 0.000247405 0.005733108 0.0032715378 0.00069159584
177255827.0 0 1359.0403954098776 0.003953777 0.00077861745 0.015816743 0.0014551239 0.015060379 0.0032148643 0.00941769 0.007870378 0.0008544971 0.00052259455
91478103.0 0 1351.7274391285441 0.027788825 0.011695022 0.021947311 0.0010723675 0.01857277 0.007517679 0.016849961 0.013669746 0.0021888586 0.0018205523
234305155.0 0 1351.7227311054814 0.019667659 0.025915243 0.021947311 0.0024245186 0.012141101 0.006688335 0.022611596 0.013941859 0.011646055 0.010051501
229145550.0 0 1379.8963694779961 0.0019357688 0.0034119259 0.025211457 0.0011543703 0.0028976004 0.0030875762 0.007837291 0.004141039 0.0014962656 0.0014886304
234288627.0 0 1340.0799389745525 0.0008199978 0.0025331746 0.013931924 0.00040605429 0.0016947476 0.0013409402 0.004486229 0.0033364755 0.00044579658 0.000506542
