Target_ID tpeak amp ed_s rise fall prob
23.0 1947.2026276379468 1.0113440423134679 4.795451150768655 0.0001 0.004033355164564737 0.999983936548233
23.0 1947.3179061092344 1.0062392722571518 3.4700091321630997 0.0001 0.005807147312095769 0.9791729152202606
23.0 1947.8623538102645 1.0031679057674499 1.6288550168700662 0.0001 0.005614592522172997 0.6267799437046051
23.0 1948.512357651179 1.0180321949238462 16.017812412688418 0.0001 0.01 1.0
23.0 1948.7359700705922 1.0038585886193383 3.071791013724919 0.0001 0.008928591532904158 0.9851200580596924
23.0 1949.1831948876481 1.060578013043941 33.84124454311827 0.0001 0.005683751629556911 1.0
23.0 1949.5776415958774 1.0222253822470233 12.778776648969448 0.0001 0.005643037933833027 1.0
23.0 1949.8248652247914 1.006008697479632 4.232477781101711 0.0001 0.008187418802784169 0.992511123418808
23.0 1950.69153674658 1.0094374310723833 2.9895666440799293 0.0001 0.0031675396346552026 0.9999901056289673
23.0 1950.8345930919975 1.0039869714513039 2.330127800462781 0.0001 0.006517208652864803 0.9851685166358948
23.0 1951.1609837708756 1.0123770021673564 6.281065170299324 0.0001 0.005506051689770086 0.9999995231628418
23.0 1951.8095983887963 1.0030235573571744 0.8734726685491728 0.0001 0.0025070130724772453 0.6355071365833282
23.0 1952.373490271701 1.0063871075884145 3.659451281515408 0.0001 0.00630170390194692 0.9994353353977203
23.0 1952.5457133981615 1.0030652089027723 0.8012498073258976 0.0001 0.0022145777677790466 0.8272860944271088
23.0 1952.9512710627398 1.0061607359121203 1.0960773546056701 0.0001 0.0012457743764485375 0.9992896020412445
23.0 1953.1096052112157 1.0052162244893972 1.5699884012607455 0.0001 0.0026516468400705493 0.997791975736618
23.0 1953.8165532235807 1.0061345215740773 2.1878539757683337 0.0001 0.003463063588182915 0.9750420153141022
23.0 1954.412389404609 1.0030895657699566 1.2543386228921782 0.0001 0.004288228256882026 0.6216995418071747
24.0 1956.1443472735484 1.0087033943455879 7.347731366859167 0.0001 0.009866543925739744 0.9992924928665161
24.0 1956.2471248577335 1.00299494971131 1.2085631919161859 0.0001 0.003672497152836096 0.8570394515991211
24.0 1958.3887889958573 1.0086565879774492 4.001501931616625 0.0001 0.005108642376185021 0.9998448491096497
24.0 1958.730455420696 1.0069993541290032 5.083000123583316 0.0001 0.008245293269164882 0.9998480975627899
24.0 1958.8860108716246 1.0044301444773949 1.6501373812345996 0.0001 0.003867697152993957 0.9392830431461334
24.0 1959.76795475414 1.0087650395516607 6.210382834588568 0.0001 0.007064010382414975 0.9995607435703278
24.0 1960.0429545815643 1.0031570400636514 1.0301809354927458 0.0001 0.0031433932071744126 0.8485921025276184
24.0 1960.2790655427643 1.0129248849264456 6.2344137773792125 0.0001 0.005094836856788606 0.9999975264072418
24.0 1960.4846209656164 1.0305706892378956 9.783193631268404 0.0001 0.0029691525200147666 1.0
24.0 1960.5526764767935 1.0067625884359337 1.48846511394732 0.0001 0.0017953429749712321 0.9500576853752136
24.0 1960.7068430415463 1.0029075280733957 1.2027615894682588 0.0001 0.004082369643140938 0.735273003578186
24.0 1961.1637871727098 1.0194901111573091 9.239343227532405 0.0001 0.004468587804136859 1.0
24.0 1961.2360093436935 1.003927450956656 1.3341866946344538 0.0001 0.00306306959546566 0.8315566778182983
24.0 1961.4485091896215 1.0049175248354325 0.696561911735092 0.0001 0.0007250124713925082 0.8260418772697449
24.0 1962.0068420941118 1.0047141892221239 1.9749554325762675 0.0001 0.004124851798866429 0.7561796009540558
24.0 1962.6929526234605 1.0048062739350385 1.1643191185233934 0.0001 0.0019555069036561582 0.9764212071895599
24.0 1962.865174689513 1.0068361844435758 4.058037342996035 0.0001 0.0059179750047507335 0.9994690120220184
24.0 1963.6887849932762 1.004015493013358 1.4652908129465876 0.0001 0.0033604944697453007 0.6865493655204773
24.0 1963.8193404115582 1.0089368159215844 2.4445399653716198 0.0001 0.00236010299183125 0.9991294145584106
24.0 1965.2082276805893 1.0966953932295038 69.12125809412314 0.0001 0.00782514431778586 1.0
24.0 1965.365171923975 1.008129335964501 7.117922025925815 0.0001 0.01 0.9761676490306854
24.0 1967.4373911394935 1.0035148594003642 1.2299022563056154 0.0001 0.0030469723196148353 0.6331347823143005
24.0 1967.6012797537971 1.0113480208768348 2.3594827080164067 0.0001 0.0012705839652412745 0.9834860265254974
24.0 1968.055445593149 1.0151945187228275 8.239927214493845 0.0001 0.005820142461573405 0.9999513030052185
24.0 1969.6304380662739 1.0041197119365266 2.481375345706971 0.0001 0.006866714890032422 0.8827451467514038
24.0 1969.9596019314454 1.0318314747827413 13.983216006242822 0.0001 0.004091439399553104 1.0
24.0 1970.4054315766523 1.0064190291180506 4.496228637799674 0.0001 0.007468952329514333 0.9996955692768097
24.0 1972.6831921975047 1.0057716009437867 1.46222218094166 0.0001 0.0022236917341930435 1.0
24.0 1972.7804137159083 1.6105611633496986 331.9334825173801 0.0016444568868045403 0.004085336800722581 1.0
24.0 1973.1887440999253 1.003880175805829 1.0580786712584216 0.0001 0.00240492369736515 0.8433791995048523
24.0 1973.3456874125634 1.0071209343909402 4.763819687006879 0.0001 0.00692406024854581 0.9989262819290161
24.0 1973.4512422070384 1.005097128566117 1.2464407132397899 0.0001 0.0020766369982740274 0.7697489857673645
24.0 1973.8206839875832 1.0045975603254136 1.696336811740367 0.0001 0.0037205546950537655 0.9694578647613525
24.0 1973.9012389618722 1.025139970938259 16.92311210152313 0.0001 0.0068950754451230665 1.0
24.0 1974.459568259431 1.0053715135058479 2.2704519853255967 0.0001 0.00409883003057328 0.9965823590755463
24.0 1974.6109560508824 1.0041202893285333 3.2183786840248194 0.0001 0.008345994877794282 0.9865945279598236
24.0 1975.220673835055 1.0033939308145154 1.0146128311706386 0.0001 0.0025149285502778632 0.6359469890594482
24.0 1975.302617680384 1.003824818876603 1.9024726826267837 0.0001 0.005346896790854379 0.6052975058555603
24.0 1975.6081709964071 1.13560074555225 112.37005870999687 0.0001 0.009292329871822764 1.0
24.0 1975.945668511102 1.0037272124197059 0.9809634649240372 0.0001 0.002137264283476404 0.7311704754829407
24.0 1976.1067784312734 1.0073506503145104 3.4425658085595665 0.0001 0.005028670649037428 0.9988398551940918
24.0 1976.2942770413906 1.005119843439886 0.9776934894156025 0.0001 0.0013771632181554933 0.9941428899765015
24.0 1976.59566368736 1.0055002105410247 1.0381903041622813 0.0001 0.001385233165708422 0.9692499339580536
24.0 1976.7276071464 1.0276233870265599 7.962375498701829 0.0001 0.002567247324326372 1.0
24.0 1977.6123227048663 1.0047838050217637 3.5613453119069427 0.0001 0.01 0.7293666303157806
24.0 1978.3609281010597 1.0102199584266462 2.3291370079682943 0.0001 0.001965971971364417 0.9999717175960541
24.0 1978.527593486185 1.0258959177231408 20.41013822389203 0.0001 0.00840668678104206 1.0
24.0 1979.0970335280779 1.0054836539052712 1.4687749456007528 0.0001 0.0024626469179952143 0.988533079624176
24.0 1979.2039771417853 1.0041446400423022 2.8823609671728456 0.0001 0.008286514554461862 0.9835260510444641
24.0 1980.1470253222672 1.0021794105579622 1.6044198031059242 0.0001 0.008023243494571326 0.6379445791244507
24.0 1980.5303556343968 1.0056933167958932 2.9522354870118375 0.0001 0.005253012992145768 0.997967392206192
24.0 1980.7636871220457 1.0034808982380972 1.204395764172292 0.0001 0.00371505317706902 0.7082925736904144
24.0 1981.1497951651975 1.0063864125990458 3.793021354602109 0.0001 0.006050036919805609 0.9999744296073914
24.0 1981.5039589947735 1.048811912607161 32.644239883878285 0.0001 0.007185783859737551 1.0
24.0 1982.0331213196544 1.0049532165963329 1.8655528023049586 0.0001 0.003605091786017908 0.9874850809574127
25.0 1983.9164310195195 1.0089009542337104 7.365197404517337 0.0001 0.01 0.999634325504303
25.0 1984.1344834422637 1.003543331721978 2.6051290168297183 0.0001 0.008156385421349202 0.8831481635570526
25.0 1984.9608608095994 1.0025913305041454 0.41926870468750377 0.0001 0.0009904644381753852 0.6822437942028046
25.0 1985.240023670811 1.019960995457172 9.797529949535722 0.0001 0.0049531417704502595 1.0
25.0 1985.9927913134031 1.0309168754857956 10.576373886599228 0.0001 0.0031928290572622174 1.0
25.0 1986.3677863091318 1.0038763702873867 1.194989033987053 0.0001 0.0027517578212930306 0.9117775559425354
25.0 1986.8525020876007 1.014636972470621 7.137047242536534 0.0001 0.005021364294205469 1.0
25.0 1987.6011032729873 1.005018463961076 2.924341463188718 0.0001 0.005898291937963887 0.9615969657897949
25.0 1987.7830453063 1.0048921547065335 1.9906197606288971 0.0001 0.004125968286280909 0.9111360907554626
25.0 1987.8997104268299 1.0029431694623392 0.9290556797662184 0.0001 0.0030143476399143664 0.6865578889846802
25.0 1988.280260936815 1.0102460276910297 3.0983578133019862 0.0001 0.002963989901755863 0.9999697804450989
25.0 1989.4649674102882 1.107219050824825 49.215037402712284 0.0001 0.0037666539413245205 1.0
25.0 1989.8330180550663 1.004734927555652 3.583200431238457 0.0001 0.00854673390381869 0.9020655155181885
25.0 1990.2871786481135 1.004461569829706 4.226571592762435 0.0001 0.01 0.9965003728866577
25.0 1990.498286930387 1.0061772598731937 4.511544480576789 0.0001 0.00819232921880721 0.9997032284736633
25.0 1990.655229269609 1.0123369873051107 4.057643811010155 0.0001 0.0031093403765764275 0.999999463558197
25.0 1990.7482835760397 1.0043503800828493 3.3528437147737367 0.0001 0.0085844767142266 0.8395722806453705
25.0 1991.1357783668848 1.0041305159126066 1.1305183756666242 0.0001 0.0024953442974650596 0.9079759120941162
25.0 1991.2982761789224 1.0042226631474949 1.0999793669963254 0.0001 0.0021041916063509578 0.9170611500740051
25.0 1991.5427173283604 1.0129267675369278 12.792620493551247 0.0001 0.01 0.9999927878379822
25.0 1992.3204845935436 1.0059239282765293 3.316203055095563 0.0001 0.0061542009702062524 0.9994287490844727
25.0 1992.6690909802603 1.0051208241307172 2.4185271473922074 0.0001 0.004806274998706717 0.9773967266082764
25.0 1992.7177014320998 1.0125796169303136 7.578570589816018 0.0001 0.005409957043914406 0.9999998211860657
25.0 1992.8163112052941 1.004839012965856 1.3918453332573344 0.0001 0.0025768766788944178 0.9899356663227081
25.0 1993.410747575335 1.004399816874506 1.7259492953133282 0.0001 0.003755273018352586 0.8039253950119019
25.0 1993.7218544547939 1.0036001153569047 1.292789225616309 0.0001 0.0033404754344602654 0.9399570822715759
25.0 1993.841297273604 1.0045341550609503 1.1332349783158298 0.0001 0.002092324981460735 0.9990866184234619
25.0 1993.9246294724833 1.0460307823927528 31.335827330036466 0.0001 0.007138390303169755 1.0
25.0 1994.1829592867887 1.004754493561058 2.042579345469472 0.0001 0.004288957643933251 0.9796453714370728
25.0 1994.6176755763674 1.01707867803314 6.949954345311571 0.0001 0.004241712258129983 1.0
25.0 1994.9704485171399 1.0058798233875794 1.575666228519534 0.0001 0.00240819432659304 0.9969150722026825
25.0 1995.1023911410834 1.007475442508297 4.072562817318087 0.0001 0.005659304362451641 0.9995122849941254
25.0 1997.6204010792733 1.0059455026011863 0.9197349662257127 0.0001 0.0009264652924763793 0.986453115940094
25.0 1997.716232542305 1.00480098926431 1.2289648059932747 0.0001 0.0022587597876633212 0.9815147817134857
25.0 1998.0578925981947 1.0063470184220829 1.4094870340761974 0.0001 0.0017828136579458073 0.9997936487197876
25.0 1998.292610322254 1.0034624611748157 2.070586163753538 0.0001 0.006083450586278795 0.824819952249527
25.0 1998.4634404000237 1.005500342893363 4.863470427800477 0.0001 0.01 0.9991061389446259
25.0 1998.6842695440807 1.0155633717248365 10.693225795175037 0.0001 0.007822732839052783 1.0
25.0 1999.0912063150743 1.0040076988892108 3.1163673363776905 0.0001 0.008489688580322233 0.7646549642086029
25.0 1999.967578819286 1.0053699054741156 5.221028878319571 0.0001 0.01 0.9869488477706909
25.0 2000.5856228906962 1.0040343685637299 0.6546249560255627 0.0001 0.0010460026344540818 0.8592976927757263
25.0 2000.8508957498768 1.0146943958461327 8.887433814331247 0.0001 0.006785271836126675 1.0
25.0 2001.3189426370948 1.0099780054254333 3.2730336658507357 0.0001 0.0032817983890248985 0.999658077955246
25.0 2001.3258869529975 1.0038630725820215 2.610033585563486 0.0001 0.007499343473031237 0.6937279999256134
25.0 2001.5078280301825 1.0224565335835405 9.401150261658438 0.0001 0.003957262566613769 1.0
25.0 2003.3966819770073 1.0046374173537995 2.8806501346622686 0.0001 0.006451161492860091 0.8777553141117096
25.0 2003.5452903377843 1.1198928444978569 43.55035603682708 0.0001 0.003264707559666413 1.0
25.0 2004.5091613785032 1.0057260598608373 2.2561407533821254 0.0001 0.004141934075342116 0.9979753196239471
25.0 2004.6772138207361 1.0101072155458846 7.632167776025057 0.0001 0.008082054899557371 0.9999993145465851
25.0 2005.2258147667483 1.0125090311824032 7.816989052037407 0.0001 0.006615774920115541 0.9999951720237732
25.0 2005.523031481315 1.0097381867884594 4.935005826309418 0.0001 0.005128006485575962 0.9999065101146698
25.0 2005.618863038874 1.0048966782947106 3.087786845041912 0.0001 0.006001214199834203 0.9158657193183899
25.0 2005.9591345119718 1.0318109214289932 13.641370675547957 0.0001 0.004383571108126145 1.0
25.0 2006.0813544701502 1.0031040081147498 1.4682822158893383 0.0001 0.005241916318460895 0.603227436542511
25.0 2006.26329554477 1.0095830989584875 3.7531159974436252 0.0001 0.003895453115908489 0.9999957382678986
25.0 2006.57995634836 1.0025803226701333 0.7681186830514455 0.0001 0.0026774520182253395 0.8830550312995911
25.0 2006.9160612403914 1.0049047731904333 2.0447076171238248 0.0001 0.00448271482538245 0.6043733656406403
25.0 2007.010503938215 1.0043378858379866 2.6661349580907374 0.0001 0.0067431583535944644 0.7528800368309021
25.0 2007.339664520511 1.0043762548966666 1.5669210870583086 0.0001 0.003277604574261381 0.8078579306602478
25.0 2008.1438163358391 1.0038968442991154 1.6292346343042827 0.0001 0.004014881030614211 0.9748446941375732
25.0 2008.4715880439655 1.004322946644765 1.7314946986154234 0.0001 0.004309924163898452 0.9402923583984375
25.0 2008.586863675994 1.003959244825015 0.9042708575412906 0.0001 0.001866599218398628 0.6869618594646454
25.0 2008.7965819605604 1.0116060638990878 9.864100169653309 0.0001 0.009573410317848382 0.9999993443489075
25.0 2008.9590788515118 1.0025607790392457 1.5178714389819175 0.0001 0.006538572652432812 0.8031401932239532
25.0 2009.161852592931 1.0040247883655071 3.708201640245588 0.0001 0.009557517617849197 0.9704060554504395
