Target_ID tpeak amp ed_s rise fall prob
368129164.0 1930.7931865759804 1.0201886694617854 5.851299590825035 0.0001 0.0018335393768012295 1.0
368129164.0 1930.7931865759804 1.0201886694617854 5.851299590825035 0.0001 0.0018335393768012295 1.0
368129164.0 1930.7931865759804 1.0201886694617854 5.851299590825035 0.0001 0.0018335393768012295 1.0
368129164.0 1930.891798723337 1.005222250507186 0.9669557811534597 0.0001 0.0013165064953883925 0.8467863202095032
368129164.0 1930.891798723337 1.005222250507186 0.9669557811534597 0.0001 0.0013165064953883925 0.8467863202095032
368129164.0 1931.0862451883886 1.003021272087651 1.7379638161058062 0.0001 0.005715408644896994 0.7767790257930756
368129164.0 1931.1556903468959 1.0040288350663915 1.610484443513142 0.0001 0.0038034597021416087 0.9960417449474335
368129164.0 1931.1556903468959 1.0040288350663915 1.610484443513142 0.0001 0.0038034597021416087 0.9960417449474335
368129164.0 1931.1556903468959 1.0040288350663915 1.610484443513142 0.0001 0.0038034597021416087 0.9960417449474335
368129164.0 1931.3043029722594 1.0133450101883255 11.073509910392062 0.0001 0.01 0.9999932646751404
368129164.0 1931.4056928826872 1.0072239224030444 3.3676707306527347 0.0001 0.005004098086873124 0.9995395839214325
368129164.0 1932.0084765355195 1.6543256110264004 578.7392473831674 0.0001 0.01 1.0
368129164.0 1932.0084765355195 1.6543256110264004 578.7392473831674 0.0001 0.01 1.0
368129164.0 1932.1876448782991 1.002253330288226 0.357646891393455 0.0001 0.0009846860429664442 0.675772488117218
368129164.0 1932.266812275307 1.0059795763935309 3.050216440732802 0.0001 0.005738844158469094 0.9948373138904572
368129164.0 1932.266812275307 1.0059795763935309 3.050216440732802 0.0001 0.005738844158469094 0.9948373138904572
368129164.0 1932.486258708579 1.0029538066589174 2.691571793457487 0.0001 0.01 0.9927522838115692
368129164.0 1932.8070948557697 1.0027072210908492 2.198313780716139 0.0001 0.009003913019908626 0.8633193671703339
368129164.0 1933.0112632533815 1.012092302642702 6.964438535089406 0.0001 0.0060973573121711816 1.0
368129164.0 1933.247376306523 1.002239265078207 1.2363278732494474 0.0001 0.006154452836868838 0.8093408942222595
368129164.0 1933.7946027775436 1.0111699370040501 5.592650344548606 0.0001 0.00523206870312979 0.9999826848506927
368129164.0 1933.7946027775436 1.0111699370040501 5.592650344548606 0.0001 0.00523206870312979 0.9999826848506927
368129164.0 1933.7946027775436 1.0111699370040501 5.592650344548606 0.0001 0.00523206870312979 0.9999826848506927
368129164.0 1933.7946027775436 1.0111699370040501 5.592650344548606 0.0001 0.00523206870312979 0.9999826848506927
368129164.0 1934.1029383457371 1.006795740075806 5.974140086462282 0.0001 0.01 0.9939317107200623
368129164.0 1934.1029383457371 1.006795740075806 5.974140086462282 0.0001 0.01 0.9939317107200623
368129164.0 1934.3279399023527 1.0104777480525278 2.779829587385109 0.0001 0.0024309758742253624 0.9999237656593323
368129164.0 1934.3279399023527 1.0104777480525278 2.779829587385109 0.0001 0.0024309758742253624 0.9999237656593323
368129164.0 1934.6390530608555 1.0042523879478567 3.794305135626512 0.0001 0.01 0.9764461517333984
368129164.0 1934.6390530608555 1.0042523879478567 3.794305135626512 0.0001 0.01 0.9764461517333984
368129164.0 1934.8932213082976 1.005281808466751 2.3614287739731106 0.0001 0.0035215185635521606 0.7898227572441101
368129164.0 1934.8932213082976 1.005281808466751 2.3614287739731106 0.0001 0.0035215185635521606 0.7898227572441101
368129164.0 1935.201556446218 1.0042081416641946 1.163285831412519 0.0001 0.0023764261242575613 0.9879644513130188
368129164.0 1935.201556446218 1.0042081416641946 1.163285831412519 0.0001 0.0023764261242575613 0.9879644513130188
368129164.0 1935.402946446061 1.008034624178786 8.587205569538943 0.0001 0.01 0.9904037714004517
368129164.0 1935.8321152975986 1.05756468256514 15.054708511606917 0.0001 0.0017670414650854131 1.0
368129164.0 1935.8321152975986 1.05756468256514 15.054708511606917 0.0001 0.0017670414650854131 1.0
368129164.0 1935.8321152975986 1.05756468256514 15.054708511606917 0.0001 0.0017670414650854131 1.0
368129164.0 1935.9682270487374 1.0054726698389413 6.575126431789742 0.0001 0.01 0.894058108329773
368129164.0 1936.1848946814407 1.002601612912045 1.262703369221084 0.0001 0.00509865490776322 0.8127073645591736
368129164.0 1936.507118217481 1.0427968897174615 17.454214813491625 0.0001 0.003972596756051768 1.0
368129164.0 1936.507118217481 1.0427968897174615 17.454214813491625 0.0001 0.003972596756051768 1.0
368129164.0 1936.61961864142 1.285840583221244 225.13360687182166 0.0001 0.008832519948595543 1.0
368129164.0 1936.61961864142 1.285840583221244 225.13360687182166 0.0001 0.008832519948595543 1.0
368129164.0 1936.8446194329504 1.0142317203302986 13.842616991434687 0.0001 0.01 0.9999969601631165
368129164.0 1936.8446194329504 1.0142317203302986 13.842616991434687 0.0001 0.01 0.9999969601631165
368129164.0 1937.0404533939557 1.0029981879188115 2.880199677416259 0.0001 0.01 0.9667862057685852
368129164.0 1937.0404533939557 1.0029981879188115 2.880199677416259 0.0001 0.01 0.9667862057685852
368129164.0 1937.1112869401609 1.0033860280175493 2.9384100604270174 0.0001 0.01 0.8498679399490356
368129164.0 1937.2640651509803 1.002964551594199 1.5466704942192973 0.0001 0.005455729689583534 0.8323982954025269
368129164.0 1937.2640651509803 1.002964551594199 1.5466704942192973 0.0001 0.005455729689583534 0.8323982954025269
368129164.0 1937.3668431995115 1.003951331206153 3.526242228629125 0.0001 0.01 0.8604534566402435
368129164.0 1937.3668431995115 1.003951331206153 3.526242228629125 0.0001 0.01 0.8604534566402435
368129164.0 1937.3668431995115 1.003951331206153 3.526242228629125 0.0001 0.01 0.8604534566402435
368129164.0 1937.5251769178453 1.0765466942993476 76.36272021420764 0.0001 0.01 1.0
368129164.0 1937.6543438689855 1.0170628606419863 6.92019871239213 0.0001 0.004327357637077322 0.9999946653842926
368129164.0 1937.9029554512722 1.0044000022324895 2.896351897646803 0.0001 0.007579482365771394 0.999860405921936
368129164.0 1938.0029556114685 1.0868067657063434 56.907371643400495 0.0001 0.006770977874602955 1.0
368129164.0 1938.0029556114685 1.0868067657063434 56.907371643400495 0.0001 0.006770977874602955 1.0
368129164.0 1938.125178006153 1.0033815699110624 2.2678976480048236 0.0001 0.007177779685064669 0.9932543933391571
368129164.0 1938.329344902933 1.0058794278116805 4.246533647429269 0.0001 0.009800846424846799 0.9989008009433746
368129164.0 1938.4196227585053 1.0040983667209569 1.0506680490078562 0.0001 0.0022320856200089318 0.9586420059204102
368129164.0 1938.4196227585053 1.0040983667209569 1.0506680490078562 0.0001 0.0022320856200089318 0.9586420059204102
