Target_ID tpeak amp ed_s rise fall prob
166597074.0 1871.9662174571122 1.0364338889812055 19.211113492177464 0.0001 0.005753428512646641 0.7041321098804474
166597074.0 1874.4342965724354 1.0933464089752145 51.18486792228128 0.0001 0.005909811184391539 1.0
166597074.0 1874.4342965724354 1.0933464089752145 51.18486792228128 0.0001 0.005909811184391539 1.0
166597074.0 1874.4342965724354 1.0933464089752145 51.18486792228128 0.0001 0.005909811184391539 1.0
166597074.0 1874.7481875333806 1.1799175367475974 64.804422000035 0.0001 0.0035495894431392203 1.0
166597074.0 1874.7481875333806 1.1799175367475974 64.804422000035 0.0001 0.0035495894431392203 1.0
166597074.0 1874.7481875333806 1.1799175367475974 64.804422000035 0.0001 0.0035495894431392203 1.0
166597074.0 1876.144027565244 1.0888673782107392 19.581899351373934 0.0001 0.0017973211295555336 1.0
166597074.0 1876.144027565244 1.0888673782107392 19.581899351373934 0.0001 0.0017973211295555336 1.0
166597074.0 1876.144027565244 1.0888673782107392 19.581899351373934 0.0001 0.0017973211295555336 1.0
166597074.0 1876.2829168957824 1.0428732225935782 11.49890351417044 0.0001 0.0024383928120170727 0.9812294840812683
166597074.0 1878.3870852068806 1.0389412078241769 30.143221216175693 0.0001 0.01 0.995530903339386
166597074.0 1878.3870852068806 1.0389412078241769 30.143221216175693 0.0001 0.01 0.995530903339386
166597074.0 1878.3870852068806 1.0389412078241769 30.143221216175693 0.0001 0.01 0.995530903339386
166597074.0 1879.9551356549564 1.0387436991539813 16.794330666231783 0.0001 0.004297552173962729 0.9999974966049194
166597074.0 1881.438458778934 1.0289496594147183 5.695817961690919 0.0001 0.0013908517812009974 0.6215718388557434
166597074.0 1881.9731758955804 1.0470259892023592 8.721200827854684 0.0001 0.0012879108075273108 0.9997512996196747
166597074.0 1883.275937418706 1.0994781480449969 32.4179773130427 0.0001 0.003072530075299193 1.0
166597074.0 1883.275937418706 1.0994781480449969 32.4179773130427 0.0001 0.003072530075299193 1.0
166597074.0 1883.275937418706 1.0994781480449969 32.4179773130427 0.0001 0.003072530075299193 1.0
166597074.0 1883.4773232454168 1.056738627885072 13.093593630352347 0.0001 0.0020244383699924247 0.9999992251396179
166597074.0 1889.645294089396 1.380171114370956 367.50537491362303 0.0001 0.01 1.0
166597074.0 1889.645294089396 1.380171114370956 367.50537491362303 0.0001 0.01 1.0
166597074.0 1891.9980221995174 1.0381089209674204 9.054262657031774 0.0001 0.002078983499954506 0.7949545681476593
166597074.0 1897.1103719487064 1.1267580158167205 40.08358486998162 0.0001 0.003378346233322379 1.0
166597074.0 1897.1103719487064 1.1267580158167205 40.08358486998162 0.0001 0.003378346233322379 1.0
166597074.0 1897.1103719487064 1.1267580158167205 40.08358486998162 0.0001 0.003378346233322379 1.0
166597074.0 1897.1103719487064 1.1267580158167205 40.08358486998162 0.0001 0.003378346233322379 1.0
166597074.0 1874.7454097381642 1.0372958050338483 76.46178712024947 0.0001 0.01 1.0
166597074.0 1874.7454097381642 1.0372958050338483 76.46178712024947 0.0001 0.01 1.0
166597074.0 1874.7454097381642 1.0372958050338483 76.46178712024947 0.0001 0.01 1.0
166597074.0 1874.7454097381642 1.0372958050338483 76.46178712024947 0.0001 0.01 1.0
166597074.0 1879.9537467731811 1.0123619132827562 21.902632177149076 0.0001 0.0010004801892457707 0.9969638884067535
166597074.0 1889.661960444757 1.150159943120123 313.16297453734086 0.0001 0.01 1.0
166597074.0 1889.661960444757 1.150159943120123 313.16297453734086 0.0001 0.01 1.0
