Target_ID tpeak amp ed_s rise fall prob
85334035.0 1901.3714724857398 1.0069253450225513 5.787911440792467 0.0001 0.01 0.996632993221283
85334035.0 1901.572862690987 1.0042248969891898 0.6156029965350093 0.0001 0.000802517732821176 0.9298093616962433
85334035.0 1902.1756440496285 1.00369519705106 1.5984900602952772 0.0001 0.004662367135357157 0.8347553014755249
85334035.0 1902.3312004386087 1.0056331433532322 2.050095577529359 0.0001 0.003759346540685128 0.9950625002384186
85334035.0 1902.7089800797642 1.003129631526176 0.7670160253698112 0.0001 0.0019195338785797465 0.7184196710586548
85334035.0 1903.4381496830163 1.0051521876550122 2.2355549396961845 0.0001 0.0044716677175668865 0.8424031734466553
85334035.0 1903.7353728464466 1.009985247805351 6.792807502880545 0.0001 0.007624295404899388 0.9971075057983398
85334035.0 1904.0825959778747 1.0078504753397817 2.0789844870764718 0.0001 0.0024651066466696873 0.9229123890399933
85334035.0 1904.2992631064242 1.019292709904379 13.377408634117552 0.0001 0.0075145627488736565 0.9999974370002747
85334035.0 1905.2839863920215 1.060573817361551 29.94721773375513 0.0001 0.005064677302310712 1.0
85334035.0 1905.7909307100174 1.03343094198378 16.717499703731605 0.0001 0.005174757490217007 1.0
85334035.0 1906.0270416032452 1.0066872196958723 5.932809899365224 0.0001 0.01 0.99784255027771
85334035.0 1906.2075969231294 1.0028412734295977 2.636425435330108 0.0001 0.01 0.6297175884246826
85334035.0 1906.3784299783654 1.0040353615992483 1.7700959787114112 0.0001 0.004525369689945118 0.9610689878463745
85334035.0 1907.10620595893 1.0028771433666348 2.315887075010806 0.0001 0.009559599595863232 0.6190959811210632
85334035.0 1907.2631498843896 1.0119463469916194 4.2560562639334885 0.0001 0.0036650459446827643 0.9999974966049194
85334035.0 1907.4867601738536 1.009369840600382 3.201938432214212 0.0001 0.003398955512152183 0.9999991655349731
85334035.0 1907.5812042423404 1.0616547425612586 24.116076644205858 0.0001 0.0038565475636928156 1.0
85334035.0 1908.2006457822547 1.0080830993860617 1.3076695162344263 0.0001 0.0010423425631145946 0.9984641969203949
85334035.0 1908.4159223698691 1.038884454713213 17.865973301836657 0.0001 0.004874514057927666 1.0
85334035.0 1908.5436993961428 1.0066441106206963 3.1784597635856153 0.0001 0.004935833587505057 0.9969626665115356
85334035.0 1909.0603626735149 1.0414549480758646 26.544974365460423 0.0001 0.0072122895715190545 1.0
85334035.0 1909.2367502733157 1.0067412333594048 2.490523599199438 0.0001 0.0037100180016285855 0.9994542300701141
85334035.0 1909.4867483275 1.0100064050582278 6.74408875740027 0.0001 0.007168489336428952 0.999995768070221
85334035.0 1910.0075771405325 1.0036812720760235 0.9633329638394769 0.0001 0.0023884705099979035 0.9413591623306274
85334035.0 1910.4631281919417 1.0074628771457983 2.335853547122286 0.0001 0.003008029662016026 0.9934566617012024
85334035.0 1911.1242317427852 1.004703627934887 1.4156048526018354 0.0001 0.00294148256424718 0.8331248462200165
85334035.0 1911.372839655109 1.1335763926390399 32.94955725839263 0.0001 0.0020759833209412853 1.0
85334035.0 1911.6992240017196 1.0081569810220148 2.2324666080951845 0.0001 0.002517404712320567 0.8266996741294861
85334035.0 1912.0992178229599 1.0349644778778493 11.317752255916707 0.0001 0.0029970068855792744 1.0
85334035.0 1912.3492135688568 1.0041175445749548 3.505476914921527 0.0001 0.01 0.8302152752876282
85334035.0 1916.8227512679653 1.0083952533997675 4.3128734196185645 0.0001 0.00545235006203606 0.9999807476997375
85334035.0 1917.1630230805338 1.0080722152980868 2.8415087228710076 0.0001 0.0036750966671729246 0.9996660053730011
85334035.0 1918.9407667566177 1.0057614573769433 1.4771189763366748 0.0001 0.002228125025940166 0.9496816396713257
85334035.0 1919.5338097903661 1.0139814936954838 3.173628790025148 0.0001 0.001892502217829585 0.992430180311203
85334035.0 1920.6935058006882 1.0150749879716965 5.3327735622439745 0.0001 0.0035680478929293598 0.9905765950679779
85334035.0 1920.7254494901952 1.0514872573579357 9.106220774215474 0.0001 0.0012453319035122309 1.0
85334035.0 1920.8962787554012 1.0086931806346313 7.009184824289795 0.0001 0.008259774774642955 0.9983520805835724
85334035.0 1921.2518256789106 1.0058296686003256 4.403635126661309 0.0001 0.01 0.7291768491268158
85334035.0 1921.430987909752 1.0036074538386475 1.3955177872801152 0.0001 0.00352275602124313 0.7128433287143707
85334035.0 1922.6948438331185 1.004585820989029 0.8183012942484459 0.0001 0.0012564825431052844 0.65743687748909
85334035.0 1922.7726194832278 1.0123463073857009 1.9169252636058702 0.0001 0.0009411589494251415 0.9999746680259705
85334035.0 1922.892060637662 1.0031544989044683 0.6872248922494052 0.0001 0.001742221113645242 0.7406042814254761
85334035.0 1923.1476090594135 1.0048512852242337 2.8778914297769997 0.0001 0.006664517395474476 0.8127585053443909
85334035.0 1923.4712109481154 1.0058504244731248 4.3649857986456695 0.0001 0.01 0.9857844412326813
85334035.0 1924.2378548806448 1.0070036125712816 5.029812994041817 0.0001 0.0076899728253619955 0.9997864067554474
85334035.0 1924.6683970834622 1.003366836051361 0.6919745558445185 0.0001 0.001580708466614624 0.6100870370864868
85334035.0 1924.9239444965885 1.0027456342475065 0.8013769386578063 0.0001 0.002521945529604432 0.7732501029968262
85334035.0 1925.4489272088333 1.0039843220092979 2.0351186026155066 0.0001 0.005014131278554357 0.9900948405265808
85334035.0 1925.6336431502389 1.003441321547842 0.9170442168796474 0.0001 0.002293986973095224 0.932651549577713
