Target_ID tpeak amp ed_s rise fall prob
144400022.0 1903.532312441706 1.0026584948259905 1.631416030180329 0.0001 0.0070978294805759306 0.9262751340866089
144400022.0 1903.8142607731174 1.0450946183686394 19.52000836080332 0.0001 0.004256468114749495 1.0
144400022.0 1903.8295387581284 1.0689348039475277 22.37328594718261 0.0001 0.003027802449923787 1.0
144400022.0 1903.8295387581284 1.0689348039475277 22.37328594718261 0.0001 0.003027802449923787 1.0
144400022.0 1915.7851262507652 1.0026844648105047 2.141892099473285 0.0001 0.009210195762359565 0.8778689801692963
144400022.0 1921.435078431949 1.004929896610486 2.9128154102376733 0.0001 0.006032413873180753 0.9972053170204163
144400022.0 1924.1197598038466 1.0049611280019681 2.569552549856857 0.0001 0.005662319475054363 0.998213917016983
144400022.0 1903.8281498502722 1.0235825722943979 42.442708640795104 0.0001 0.001000651898564993 1.0
144400022.0 1903.8281498502722 1.0235825722943979 42.442708640795104 0.0001 0.001000651898564993 1.0
144400022.0 1903.8281498502722 1.0235825722943979 42.442708640795104 0.0001 0.001000651898564993 1.0
144400022.0 1903.8281498502722 1.0235825722943979 42.442708640795104 0.0001 0.001000651898564993 1.0
144400022.0 1921.432300689812 1.0023068139984457 4.131825405455902 0.0001 0.0010020379371579278 0.730815201997757
144400022.0 1924.1197598038466 1.0026220254068736 4.719561740000871 0.0001 0.0010000000018942023 0.9106753766536713
144400022.0 1903.82817226707 1.0221020140597692 39.781799950701625 0.0001 0.0010002383169867297 1.0
144400022.0 1903.82817226707 1.0221020140597692 39.781799950701625 0.0001 0.0010002383169867297 1.0
144400022.0 1903.82817226707 1.0221020140597692 39.781799950701625 0.0001 0.0010002383169867297 1.0
144400022.0 1903.82817226707 1.0221020140597692 39.781799950701625 0.0001 0.0010002383169867297 1.0
144400022.0 1924.1197822660852 1.0021261867729288 3.819552897433719 0.0001 0.0010006175930272474 0.8014552891254425
