Target_ID tpeak amp ed_s rise fall prob
307957392.0 1805.5284300931999 1.0116063599703897 2.3847996803791394 0.0001 0.0015769141303874597 0.7425658106803894
307957392.0 1806.042321616589 1.0140010752400315 4.110702943776684 0.0001 0.002867212063005755 0.9675863683223724
307957392.0 1806.5367687140088 1.0070350027478208 1.6769340541895867 0.0001 0.00184604405423011 0.8686093091964722
307957392.0 1807.7048309739753 1.0090138171976561 1.783192188393905 0.0001 0.0013565559232089537 0.8260456025600433
307957392.0 1810.9881863122982 1.0130458014329196 7.659697643285324 0.0001 0.006769425037252145 0.8145694732666016
307957392.0 1813.047924969929 1.0095729091814234 1.9099546708800244 0.0001 0.001450440919381558 0.6990765929222107
307957392.0 1819.1576934500779 1.0094805271132798 1.6477166853685614 0.0001 0.0011324559782119484 0.5916193127632141
307957392.0 1819.3104722896132 1.0118973235818505 5.5993539646835755 0.0001 0.005506680650606658 0.6109767556190491
307957392.0 1819.5201959854057 1.013079827882263 1.9353015338889743 0.0001 0.0008158076388685436 0.9283307194709778
307957392.0 1820.1674228690463 1.0138604473266377 2.0853110255729295 0.0001 0.0008854394402264521 0.6781998872756958
307957392.0 1821.595211513716 1.0097551815755532 2.9381640621707 0.0001 0.0027587903606563426 0.7963510155677795
307957392.0 1824.392457328986 1.0073462535184783 1.8133677559002277 0.0001 0.001965411199695871 0.8557947278022766
307957392.0 1829.2855608443656 1.0110710692604064 2.007269198930324 0.0001 0.0012636171179350188 0.8225923776626587
307957392.0 1831.8216903315533 1.0141729520003617 10.049828659897326 0.0001 0.007581134549597744 0.5738270878791809
307957392.0 1832.574474135315 1.0091727454901678 2.354047003541175 0.0001 0.002037502900343199 0.8845887184143066
307957392.0 1834.8633826451692 1.0119905436509773 5.196969412131659 0.0001 0.004448808944632489 0.72170290350914
307957392.0 1836.7939561567332 1.0241487674421386 3.6470703150584027 0.0001 0.0008822652405442771 0.9998760521411896
307957392.0 1838.777309366103 1.0128807273378935 2.498535794344743 0.0001 0.0014294633136324936 0.7488263547420502
307957392.0 1839.4731500891944 1.0064012779958174 1.2221028720008942 0.0001 0.0013121093245046153 0.5146249234676361
307957392.0 1839.5550954212144 1.0107949607843278 1.9771153056253208 0.0001 0.0012014910012441659 0.7502679228782654
307957392.0 1870.981786497855 1.0125160612922945 4.808107152096615 0.0001 0.003962735402965598 0.7501478791236877
307957392.0 1874.7151496994766 1.0209863246461424 5.074568097733332 0.0001 0.0021055478944112167 0.9999879002571106
307957392.0 1875.3165437662833 1.0097867674247962 4.040149253194495 0.0001 0.0038623630055277755 0.8849854469299316
307957392.0 1875.498489791874 1.0104718276408093 1.5762606148618195 0.0001 0.0008790462944342451 0.9014625251293182
307957392.0 1878.1735137496848 1.009515701306269 2.0495403667593886 0.0001 0.001670619285623842 0.7279050350189209
307957392.0 1879.71519481229 1.0092516265915417 2.396492123969799 0.0001 0.0022205978778431857 0.644626796245575
307957392.0 1886.8958108085726 1.0125862430184223 2.53366051246228 0.0001 0.0015180806638913382 0.5792407095432281
307957392.0 1890.8125057075995 1.0081767343574828 3.866429808604888 0.0001 0.0047342821881078715 0.8175206184387207
307957392.0 1893.7680843415772 1.0134717048566848 5.73945242825538 0.0001 0.004234678650537077 0.9935140609741211
307957392.0 1901.0250794203257 1.00853576585173 5.072679910050204 0.0001 0.006934634472005371 0.5909548401832581
307957392.0 1901.638971428505 1.012825130393359 2.473014006104151 0.0001 0.0013595064728120928 0.935461699962616
307957392.0 1902.1486963267048 1.0094454284383638 1.6438676810402255 0.0001 0.0011417435529087472 0.7051255404949188
307957392.0 1905.9223288036583 1.012141320483488 2.054639539575147 0.0001 0.0011032669796665793 0.5668768882751465
307957392.0 1907.7417842354826 1.0100312307457018 1.5576381029601005 0.0001 0.0009137074320924271 0.7828943133354187
307957392.0 1911.3140292969329 1.0112425600617745 6.160600587968823 0.0001 0.0053031587459588725 0.9549395442008972
307957392.0 1915.9529358865736 1.0089566886346895 1.9915069279531574 0.0001 0.0016160336945518247 0.5441595613956451
307957392.0 1916.1626587339852 1.0169662103102879 11.460858884625486 0.0001 0.007984953950314363 0.9231933355331421
307957392.0 1918.3404435980815 1.011515713045038 1.8224480304867647 0.0001 0.0009670917855912531 0.5777650773525238
307957392.0 1919.0376682610622 1.011479981245803 6.060146054869608 0.0001 0.005200368822306562 0.5674720108509064
307957392.0 1922.094624104544 1.0107463890367026 2.4722539058840582 0.0001 0.00189250847244711 0.8737818598747253
307957392.0 1925.583527460109 1.013623929569557 2.970470380974803 0.0001 0.00176484047932814 0.6242343783378601
307957392.0 1960.8654600807697 1.0168469509739626 3.8676704000405158 0.0001 0.00182703887862074 0.6995298266410828
307957392.0 1960.940459806525 1.0190907605879924 6.3712441275522265 0.0001 0.0032735133456219248 0.535164475440979
307957392.0 1962.5598985261518 1.0151211420461044 2.785335917974896 0.0001 0.0013229872015544097 0.5983395874500275
307957392.0 1963.7890610827537 1.0183839112880375 5.29932087934383 0.0001 0.002453774747459662 0.998362809419632
307957392.0 1964.5098921029592 1.0134364586628515 2.866701465477867 0.0001 0.001565763199280896 0.9907565116882324
307957392.0 1977.8167706579754 1.0177805380378193 2.9747252696875526 0.0001 0.0010914314790720946 0.9709016978740692
307957392.0 1986.2055946158455 1.018729338684869 4.380059633105206 0.0001 0.0019672725594208074 0.8898059129714966
307957392.0 1989.0764060060576 1.013237115730711 3.5647318843360973 0.0001 0.0022597328158733758 0.5064419209957123
307957392.0 1992.6041589410972 1.0179211547919573 2.719644079886369 0.0001 0.0008736275572575576 0.9805049300193787
307957392.0 1994.255537147097 1.0098335840355253 1.6788310946963874 0.0001 0.0010964896821991674 0.760869175195694
307957392.0 1994.4152583814073 1.0125713097636087 11.192833775117215 0.0001 0.01 0.6899011433124542
307957392.0 2000.4818710762804 1.011622482604704 8.22622882376362 0.0001 0.00875529178888733 0.7485617995262146
307957392.0 2000.6277030790081 1.0122720145575532 3.713535080859003 0.0001 0.002765078134794216 0.8052538931369781
307957392.0 2000.9402002452427 1.012356569584538 1.937448442398816 0.0001 0.0009077640816292831 0.9715802073478699
307957392.0 2003.0443483890747 1.0170120084976493 3.1260833922987907 0.0001 0.00131995019630053 0.8652648031711578
307957392.0 2003.2624020767441 1.0160582305562584 2.6019320342963073 0.0001 0.001025448632351886 0.7914010584354401
307957392.0 2004.4096146290046 1.009782507034014 1.6632441106940976 0.0001 0.0011185602665198932 0.7953638434410095
307957392.0 2017.4178261627487 1.0160756878983324 3.545895830959926 0.0001 0.0017954324927938999 0.8322995901107788
307957392.0 2017.948376890484 1.0089614415377186 3.0164339754893335 0.0001 0.0030431386819309344 0.5216307640075684
307957392.0 2018.0983755382051 1.0109205094543656 2.3155704268256745 0.0001 0.001545565381641766 0.698291003704071
307957392.0 2019.737250051429 1.0159814331931716 2.8018601758445385 0.0001 0.0011504146517047232 0.9228245615959167
307957392.0 2020.2608567446778 1.0123108227956743 2.3184899072118843 0.0001 0.001366278511099288 0.5979812443256378
307957392.0 2021.741400347864 1.0113514932021685 2.9877706904723524 0.0001 0.002292806809456349 0.5434434413909912
307957392.0 2024.248316280389 1.0110724560231998 2.3078321878564387 0.0001 0.0015542578835056368 0.5099653452634811
307957392.0 2024.6663669731313 1.0083850233841334 1.8323540444919917 0.0001 0.0016312948990989473 0.5143436193466187
307957392.0 2027.392726176285 1.0160498273266019 9.732863884861363 0.0001 0.006182687869531807 0.7238932251930237
307957392.0 2027.5246692509916 1.0206100370947158 5.022949828616279 0.0001 0.001920837313132579 0.7979950606822968
307957392.0 2028.6774352744128 1.0148230132732472 2.4713396974830024 0.0001 0.0010384052004409618 0.9851182699203491
