Target_ID tpeak amp ed_s rise fall prob
24.0 1965.1690211956416 1.013714952975567 4.1432757760920405 0.0001 0.0025293245927780266 1.0
24.0 1965.3843022818105 1.008886314788772 4.502162878385767 0.0001 0.0055307447080775755 0.986576497554779
24.0 1965.628750555778 1.0077557808892694 1.4073839421129815 0.0001 0.0012388719684949282 0.8302605450153351
24.0 1966.375984996594 1.0055389827866588 1.157565723419811 0.0001 0.001542470036404754 0.8301716446876526
24.0 1967.4454485018152 1.0051702286671889 3.0849979388529998 0.0001 0.007780925845868542 0.8583705425262451
24.0 1968.0801832073719 1.0059735272756702 1.1293417994825385 0.0001 0.0013990038617754542 0.9092324376106262
24.0 1969.9496691724753 1.0041064416884982 0.7291262061864765 0.0001 0.001183048903625456 0.9322536587715149
24.0 1970.1121724028417 1.0046081285600548 0.8956167580882787 0.0001 0.0014443772293073367 0.726529985666275
24.0 1970.2288413593851 1.005809130607702 2.427833266484902 0.0001 0.004094463476496228 0.9837661385536194
24.0 1971.2594167878922 1.013806104641858 5.6087398582693515 0.0001 0.003906738530323759 0.9999992251396179
24.0 1973.0316740226353 1.005006290052049 1.334266318650043 0.0001 0.001615507161593743 0.7900196313858032
24.0 1973.467794085427 1.074555634100553 23.43611661739522 0.0001 0.002951244501483953 1.0
24.0 1974.2066984923072 1.0044549730164007 1.1610454972854494 0.0001 0.0022866285917516865 0.921041876077652
24.0 1974.487260059919 1.0057268224713416 0.8141025895805457 0.0001 0.0007430343933101144 0.9305606782436371
24.0 1977.5942758198032 1.006242552188185 0.957680197254678 0.0001 0.0009314285102758937 0.9680400788784027
24.0 1978.115122014501 1.0048810497669487 2.2326090067818165 0.0001 0.004935023120854074 0.9523847699165344
24.0 1978.808195126382 1.0038083882067717 1.6935380238447604 0.0001 0.004210235659892227 0.6249602437019348
24.0 1979.7818318233403 1.0138875709206379 4.976007091278388 0.0001 0.0036794627950165414 0.9999997615814209
24.0 1980.2568447425906 1.0048831398883584 3.2017940732310595 0.0001 0.007451557170149155 0.9851009845733643
24.0 1980.7415804897503 1.0105307242789268 1.686184871259039 0.0001 0.0009997287556973438 0.9981926083564758
24.0 1981.3457645930496 1.0049907015964117 1.5191450686941028 0.0001 0.0029880402814795475 0.867985874414444
