Target_ID tpeak amp ed_s rise fall prob
11893637.0 1905.3914026760647 1.005219235997636 0.7542352907163185 0.0001 0.0007748965215997367 0.8543197810649872
11893637.0 1905.485846995079 1.0035508596065899 1.4034602264149258 0.0001 0.004432264961698196 0.702340692281723
11893637.0 1908.7427791627413 1.0036518116041346 2.238428080484005 0.0001 0.007627083725402068 0.7211655378341675
11893637.0 1918.406539005509 1.003891677162673 0.7642992366528778 0.0001 0.0013979609440556528 0.8579096496105194
11893637.0 1918.5565363572093 1.0029515064693948 0.8537915842155769 0.0001 0.0024648824951288948 0.602958619594574
11893637.0 1918.6398682068473 1.0047692258794712 1.4322899206065915 0.0001 0.0026318735623763164 0.9832069277763367
11893637.0 1919.2134688682443 1.003211674862141 1.6048338909271502 0.0001 0.005154871494797347 0.6291539072990417
11893637.0 1919.541240485898 1.0028866402985763 0.5085796773160117 0.0001 0.0012130120292539656 0.734679251909256
11893637.0 1919.642627441023 1.0031965719724831 0.7403530929412271 0.0001 0.0019242349598431283 0.5222950577735901
11893637.0 1919.7898468312599 1.0033137012000046 0.5075173783131889 0.0001 0.0008968151773001804 0.5065263509750366
11893637.0 1919.8731785491161 1.0023279548247255 0.4633148270314252 0.0001 0.0014177562282834994 0.563614010810852
11893637.0 1920.457889178346 1.003274243490529 0.5859147965225034 0.0001 0.0011592715957686609 0.6756267249584198
11893637.0 1922.1828522683434 1.0054957101706246 1.2071527100549757 0.0001 0.0016814188121527724 0.9848312139511108
11893637.0 1922.9620008754493 1.0023217140008636 0.5957892490991208 0.0001 0.0020837124838261538 0.5305401682853699
11893637.0 1923.820313242372 1.005271887722054 1.91751432174482 0.0001 0.0035101556320918004 0.9530554413795471
11893637.0 1924.7772328567219 1.0031093145440864 1.3553676531842236 0.0001 0.004310803508888898 0.6520922780036926
